,ID,Comment
13,박경호              ,정미홍말씀 동감합니다 그리고 지지합니다. 태극기 집회에 나온분들 바보가 아닙니다. 분열하지않고 뭉칠것입니다
14,윤케이              ,"자유한국당이 보수국민을 대변해 제대로 역활을 수행해 주었다면,굳이 새누리당을 창당할 필요가 있을까요?"
15,태극기혁명              ,문제인이 되든 안철수가 되든 어짜피 종북의 꽃놀이 패입니다 둘다 적화로 가는 수순입니다 우파가 살려면 군대출신이 대권을 잡고 기존 정치판을 뒤집지 않으면 대한민국의 미래는 없읍니다
16,michelle park              ,정미홍님은 어쩜 그렇게 말씀을 잘하세요 태극기집회에서 연사로 하시는 멀씀 정말 다 감동적입니다 우리부부는 정미홍님의 팬이랍니다 그리고 연약란 여자의 몸에서 뿜어져 나오는기백과 당참은 남자로 태어났으면 장군감입니다.  ㅎㅎ 이 혼탁하고 어지러운 참담한 대한민국의 슬픈현실 속에서도 정미홍님같은 씩씩하고 지혜로운 애국자가 우리곁에 계셨어 참으로 든든하고 행복합니다 감사합니다
17,정상은              ,정미홍대표님묵묵히고샘많이하십니다정대표님지지합니다
18,사랑방길손              ,"정미홍 대표님---!새누리당의 창당을 진심으로 축하합니다.그리고 당의 무궁한 발전을 기원합니다.그리고, 대선에 관해서는 당의 지도부에서 여러각도의 의견을 수렴하여 그 결정이 어떠한 것이던 우리 애국 국민들은 조건없이 따를 것입니다. 여론조사는 근본 믿지도 않을 것이며 지금이라도 결코 늦지 않다는 것을 우리는 믿고 있습니다.끝까지 슬기롭고 과감한 결정을 기다리겠습니다."
19,Yangho Rhee              ,"Her explanation was so logical with chronological facts. Now I could understand what did happen in Korean dirty politics since President Park took power. Thank you. 2 weeks ago, our family was in Seoul. I and my wife attended the Taegukgi rally at the Daehan-moon squire on Sat. March 25. Bought 2 small flags and stayed about 4 hours.  It was an honor for us to witness so many patriotic citizens present at the rally."
20,태극기혁명              ,기존 보수 가면을 쓴 사람들도 다 빨갱이를 이롭게 하는 사람들입니다 곧 그들은 자멸 시켜야 합니다
21,이 용서와 하는 맘으로 지켜봐 주는마음도금미              ,정미홍님 에 말씀에 분통이터져요 치가 떨려요홍준표는 절대안됩니다
22,Jang Hyun Cho              ,새누리당창당이두려웠다면 박근혜대통령을탄핵한집단과는절대함께하면안됩니다순수한국민들의뜻이반영되는정당이되야합니다
23,불사신.              ,100만당원만들어가 김진태의원모시고최고에정당만들어봅시다.
24,cover re              ,"보수여당에게까지 왕따당한 태극민심이 당을만든다는데, 떠날사람은 떠나라 놔두고, 잡소리에 신경쓰지 마세요."
25,유윤              ,"태극기부대는 절대로 불의와 타협하지 않습니다 진실은 드러납니다 정미홍씨같은  의인이 있어서 대한민국은 희망과 다시 일어설수 있습니다 계속 바른목소리, 옳곧은 원칙을 기대합니다 새누리당 홧팅!!!!"
26,NancyNaTv낸시나              ,그 개넘들은 팔이 부러져 박으로 굽나봅니다어떻게 자기당 대통령을 개무시하고 탄핵에 앞장설수 있는지 모르겠다 절대로 그 개넘들하고 뭉치면 안돼요 태극기애국자님들의 자존심을 지키세요
27,유기만              ,적극 지지합니다새누리당 창당을 축하합니다이제 올바른 나라를 만들어 냅시다
28,내너              ,안철수ㅋㅋ 징말 논 할 가치가없다!!! 시간도 돈입니다! 안철수가 대통령되면 안철수는 허수아비고 박지원을 섭정하는 흥선대원군으로 만든것입니다!!!
29,나김              ,늘 응원합니다. 화이팅 하십시요
30,임순득              ,안철수 안 됩니다 박지원 세력이 지시하는데로ㆍ
31,Angela Reiss              ,잘 하셨습니다.새누리당이 성공합니다.
32,Kristine Bae              ,태극기정신 계승한 새누리당 환영하고 축하합니다.정통우파   대변자로서 치열하게 싸울줄 아는  애국전사를   국회로 보내주세요.당사무처 직원채용할때도  뒤통수치는 사람을 조심하시기 바랍니다.
33,green ahn              ,배신당 국개들 절대 용서 할 수 없다
34,Lusia Lee              ,정미홍 대표님화이팅입니다 !!!!!!!사랑합니다 ~♡♡♡♡♡~
35,God아카드              ,새누리당으로 뭉쳐야 합니다!!! 부탁이있다면 남재준후보설득삼고초료해서 추대가 좋을듯해요 그리고 올곳은 우리의애국심을 잊지말고 초심대로 밀고갑시다 뒤볼시간없습니다 지금 전시입니다 일 치  단 결 !!!
36,Philip Song              ,태극기들고 투쟁하다 3명이나 순국하셨는대 모두 이분들을 어느 누구도 말씀하시는분이 계시지 않는대 잊었나요?. 우리는 잊지 말어야 합니다.
37,예수주님의 영광              ,그리고 다음 선거때 모두 들어가야 합니다.
38,야후              ,정미홍님 존경합니다보수태극 애국님들 뭉처야 산다
39,강남김영희              ,항상 애국집회. 빛내주시는정미홍님 연설. 희망적이고 감사 합니다 화이팅
40,Seungyoul Baek              ,난생처음 정당에 가입하려고 합니다
41,Mountain Dew              ,새로운 새누리당.. 뉴새누리당을 축복합니다.
42,최영규              ,고영태일당의 빅딜에 의한 대역반란의 진실은 그들의 입에서 나오게될 것이다.진실은 시간이 문제일 뿐이다.
43,남성선구자이정규              ,홍은  삼자구도면  이길수 있는데 집토기만 잡으면 되는데 유엔 사무총장 이 촛불 집회 민심운운 하다 지지율 하락과 보수에 외면때문에 중도 하차을 모르나 홍은 태국기 민심과 박통을 비하하고 욕한다고 촛불이 표을 줄거라 착각하고 5/18기웃거리며 헛발질 하고 진성보수을 가슴에 대못질을  하고  유승민과 똥발는당 과합치자  참  기가 막혀  홍은 똥발는당 으로 가고새누리당은 후보도 내고 총선에서 국회의원을 과반이상 배출 할수있을 것입니다.ㅡ
44,임순득              ,무조건 보수는 뭉처서 만들어야 됩니다
45,이혜영              ,새누리을지지하지만후보가없어서홍씨는싫고 남재준후보을지지합니다
46,bh인내천              ,박대통령의 15백만표를 새누리당 후보로 결집힙시다.
47,목련              ,정미홍님  말씀이 맞습니다  적극지지합니다!!! 힘내십시요...
48,Jung Ja Lee              ,"정미홍 대표님, 건강에도 힘 쓰십시요. 건승을 기원합니다. 함께 힘을 보태겠습니다."
49,이순신              ,우파는 쉽게 바뀌지 않습니다절대 박대통령님만 생각하고투표할것 입니다
50,스코스모              ,정미홍님 정말 큰일난내요어떻케합니까빨리 후보가 걀정 나야될텐대 ^^~^^
51,kelly nam              ,정미홍 대표님 새누리당 창당 연설을 여러번 들었습니다.감동과 애국의 뜨거운 마음을 일깨워 주셨습니다.
52,김진선              ,김무성.유승민.이혜훈.김성태.장재원.김용태.하태경.이런작자들은절대로받으면안된다분명애국신당도현명하게당을사당화를시키지말고태극기민심과같이상의하고오로지국민을위한정치를해야됩니다
53,Geoffrey Jung              ,안철수를 보수라고 하는 사기꾼은 나가라!  누가 봐도 안철수는 쫘빨 앞잡아에 불과한 박지원의 알바에 불과한 얼빵에불과하다. 감히 보수를 더럽히지 말라! 그리고 안철수를 보수로 가장한 위장 보수말살 표 갈라 놓기라는것을 태극기 집회 찹가자들은 속지 말아야 한다. 여기에 사이비 종편 탄핵 가담한 언론 까지 합세하여 안철수가 보수인양 위장 사기 눈속임수를 쓰고 있는 것에 힘을 오야 주고 있다. 태극기 우국충정 애국 보수동지는 여기에 일치의 사기 술수에 넘어 가지 말라! 나는 가장 냉철한 어느 쪽에도 속하지 않는 중립을 지키는 사람이다. 냉철하게 태극기를 왜 들고 나왔었는지 ! 우리가 박근혜를 구하기 위하여 그 추운 겨울 엄동설한 폭풍이 몰아 치는 데도 불구하고 나왔던 것이 아니었다 ..단순한 탄핵이 벅법하게 법에 의하여 탄핵이 국회에서 가결되지 않았기이나라 자유민주주의가 말살되고 나라가 적화 되는 것을 막기 위하여 거리로 태극기를 들고 나온 것이다. 이것이 우리 모두의 동일한 마음이었고 지금도 변하지 않고 있다. 하여 그 순수했던 정신의 발판이 된 초석의 정신을 잊지 않는다면 누구를 찍어야 하고 누구의 후보의 말을 귀 기울려야 여하는지 알 것이고....누가 어떤 말을 할 때 우리의 생각하고 있는 바와 바라를 구하는 일에 맥을 같이 하는지를 사이클을 맞추면 답이 나온다. 아주 쉬운 사고의 접근 방법이다. 더이상 이웃에 기웃 거리지 말고 힘을 합하여 결집하여야 한다. 그리고 한 곳으로 밀고 나가야 한다. 좌경화나 주사파 종북 친북의 땅에 서서 김정은이 편에 있는 자는 분명하게 문재인과 안철수 이재명 안희정 기타 몇 사람 그리고 똥쳐바른고 처먹는 당 유승민이 있는 당 탄핵의 명분이 있었다면 우리도 그들의 의사를 준중 할 것이지만 탄핵이 잘 못된 중심에 바른당이 있었기에 ..그리고 5.18을 존중한다는 발언과 행동을 해왔다는 점 ..홍준표가 님을 위한 행진곡을 인정하고 5.18의 정신을 존중하겠다는 좌경화의 앞잡이 노릇을 하고 나오는 사람도 같은 좌빨인이라고 보는 것이 지극히 당연한 기실일 것이다. 다만 정광용이는 내가 말한 태극기를 들고 거리로 나온 동일한 같은 나라 구하기가 우선이라는 생각이 주된 집회를 이끄킄 힘이었다는 것을 잊지 말고 그 정신을 기본 바탕으로 하여 모든 정책을 펴나가야 태극기 당원들이 배신을 당하지 않을 것이며 탈당을 하지 않을 것이다. 만약 그렇지 못하면 순수 애국태극기 당원들은 또 다시 배신을 당하는 것을 용서하거나 좌시 하지 않을 것이라 는 것을 가슴깊이 뼈저리게 새겨야 할 것이다. https://www.youtube.com/watch?v=iB4rZZ_7wPs
54,Don Lee              ,"정미홍, You are so wonderful. Be strong."
55,k영              ,방송에도 안나와요~신당을 창당했는데 나쁜 언론들 언론들은 문제인만 띄웁니다~~~
56,북한을처발야죠 가만두면 안뎨요미키루키              ,똘똘뭉쳐야 합니다  지금은 아니면 더힘들것입닏ᆢ
57,Joseph Kim              ,백번 옳은 말씀입니다. 배신 정당은 언젠가는 또 자기네들 마음에 않맞으면 배신을 다시 할거예요.진정 보수가 하나 되면 대선은 승리할수 있어요. 보수 후보자가 중도 표를 의식해서 이리 저리로 왔다 갔다하면보수표 마저 잃어 버릴겁니다. 홍준표 후보자는 왜 5.18 묘지에 갔나요? 그렇다고 좌파표가 오지 않아요. 오히려보수표마저 떨어져 갑니다. 태국 시민의 진심을 알아야 합니다.
58,Michael J.              ,기대됩나다 보수가뭉쳐야지 살수있어요. 흩어지면죽는겁니다 꼭 대통령을 위해서 뭉쳐야삽니다 새누리로뭉치세요
59,may082yo              ,다른거 신경쓰지 마시고 연대하자 하지도 마시고 시간 충분하니까 조급해 하지도 마십시요 남장군도 조원진도 그 누구도 새누리에 들어와 경선해야 합니다 그것만이 태극기가 뭉칠수 있는 최소 조건입니다 그렇게 결정된 후보를  우리는 밀어야 합니다 홍준표를 밀자고 하시는 분 역시 새누리후보에게 힘을 줘야 합니다 그래야만 홍준표도 움직입니다 홍준표는 오만합니다 무조건 태극기 세력은 자기를 밀거다라고 생각합니다 그렇게 힘없이 밀어주면 태극기세력 망합니다 밀때 밀더라도 힘을 보여줘야 합니다 조건을 받아드리도록 해야 하는 겁니다 흔들리지 마시고 새누리후보에게 힙을 주시는게 맞습니다 지금 보수 원로라는 분들도 안철수가 보수에 가깝지 않은가 하고 흔들리지만 틀렸습니다 새누리후보도 나오지 않은 생태에서 연대부터 떠듭니다 지금은 아닙니다
60,choengwoon              ,"어던 방향이던 새누리당에서 한목소리로 가야되는데 지금 여러갈래로 분열되는 모습이 안타까울 따름 입니다.대선관련해서 경선한다, 남재준을 밀어야 된다, 홍준표를 밀어야 된다, 조원진을 영입해야된다, 등등...냉정하게 어떤방향이던 당론을 모아서 한목소리로 가는게 시급하다고 생각 됩니다."
61,두렴없고실페없네              ,정미홍님 사랑하고 존경합니다함께 힘을 보태겠습니다 ~~!!
62,Hyeok Choi              ,남재준 만이 대한민국의 희망이다.  남재준 을 기준으로  김진태. 조원진 의원도  힘을 합하여 승리를 위해 달려가자~~!!!
63,궁화무              ,홍준표는 저 똥바른당과 합친다면  절대로  대선에 못이긴다
64,이혜영              ,새누당을 지지하지만 후보가없는상황인데  홍씨는싫고 남재준후보을 지지합니다
65,고기순              ,정미홍! 사랑합니다. 응원합니다.
66,Man Lim              ,남재준씨에게 찍겠다.
67,Jang Hyun Cho              ,정미홍선생 절대그들의말을믿으면안됩니다
68,김지녹              ,정미홍 대표님..그럼 지금 상황에서 누구에게 투표를 해야 하는지요?
69,최영규              ,고영태일당의 녹음에 나오는 비박계와 빅딜을 시도한 내용과 탄핵에 앞장선 자들의 관계가 훤히 보입니다.고영태일당의 녹음내용대로 진행된 대반역반란이라 생각한다.
70,이서희복남              ,남재준으로 갑시다.사상검증이 필요없는분입니다
71,무엇인가              ,새누리당 화이팅
72,Debra Kim              ,창당을 축하 합니다.우리에게 급한건 대선 인거 같습니다. 국민들은 갈 길을 잊고 점점 흘어 지고 있으니 누구는 되고 않돠고 하는것 보다는 어느분이 좋을거 같다 그런식 으로 해서  대선에 이겨야지 맨날 시간만 보내면 결국 문재인 안철수 애게 대권을 빼기고 맙니다.
73,태극              ,"진실은 시간이 걸리겠지만 반듯이 밝혀집니다!!!!!!! 우파들의 전쟁은 시작되었고 이것,저것 생각지말고 똘똘뭉칩시다 ~~~~~~~~~~~"
74,peter kwag              ,"from canada , I support new conservative party.  God bless to all of you helping that."
75,박정미              ,"창당축하합니다!남재준.후보.김진태국무총리.ㅡ뭉쳐서가면.ㅡ자유한국당.몇명빼고.새누리당으로.전부올것같읍니다,!"
76,이혜영              ,시간도 얼마 남지않은상황에어느후보을  내실건가요?
77,Y.H Park              ,새누리당 적극 지지합니다. 절대  흔들리지 말고 조급해 하지말고 진성보수의 길을 가야합니다.
78,Bj Yang              ,"유혜지님,이름자도 참 예쁩니다.  그리고 잘 결정하셨습니다. 주위에 친구 친지들께도 권면하시고 대통령 선거에 합력하십시요. 현재 대한민국의 정세는 강력한 애국 지사 남재준 장군님이 필요하고  추천합니다."
79,박정미              ,정미홍대표님.확고한중심.애국심.존경합니다!
80,k영              ,"김무성 유승민는 몸만 보수에있지 생각과 마음는 좌파입니다~ 구새누리는 김무성을  당대표가 됐게 잘못되었습니다, 김무성는 절때 다음에는 국회의원이 되면 안될 사람입니다~~"
81,노마의 예언지지              ,새로 창당한 새누리당 에  정미홍 변희재   손상대 사무총장 정광용 등  같은 분들이 지키고 있는한   새누리당은  반드시  성공하리라   봅니다    정미홍  대표님      존경합니다   저는 태워나서   언론 인 이나 정치계 인사들중 존경한다는  말 변희재 대표 와  두번째로   정대표 님입니다    감사 합니다
82,박재성              ,"리얼보수는 안철수, 홍준표 절대 안찍습니다. 다  똑같습니다. 꿩대신 닭인가요? 꿩을 놓친다해도 닭을 잡지는 않습니다. "
83,Seungyoul Baek              ,최고....적극적으로 지지 합니다.
84,Jonathan-ch Jonathan-ch              ,"김무성/유승민 일당 들하곤 말도 하자맙시다.  그것들은 또 다시 배신때릴 자 들입니다.  태극기애국국민들은 그들과 절대 야합할 수겂는 것입이다홍준표의 표가 왜 안오르는 지  아시나요 ...?   홍준표가 내각제 세력들 (박지원/김무성) 짜고치는 정치국민들이 다알아버려서  홍준표 지지율이 hold 된 상태가 된겁니다. 유, 홍씨  모두 대선 물건너간겁니다.."
85,전현두              ,정대표님 훌륭하십니다. 감사합니다. 힘을 축적합시다.
86,진실은반드시 이긴다              ,정미홍님 팬이 되었습니다! 항상 응원합니다!
87,HP              ,"저도뼈속까지 보수입니다 뭉칩시다 새누리당으로 화이팅,"
88,Grace Moon              ,저도 태극기를 들고 아스팔트로 뛰어나온 사람중에 한 사람입니다. 정미홍씨의 말을 듣다보니 더욱 답답해지네요. 보수의 최대 최선의 목표는 이시점에서  대선을 이기는 것입니다. 서로 비난하고 비판하고 분열되서는 자멸밖에 없다고 봅니다. 대선에서 승리 못하면 새누리당의 미래도 없다고 봅니다.
89,사탕별              ,홍준표는 당장 꺼지고 김진태에게 넘겨라...인명진 야합으로 된 대표가 무슨의미가 있나?
90,Jung Ja Lee              ,"새누리당 창당을 비판하기 전에, 새누리당이 좌파 정권 탄생을 도울 것이라고 걱정하기 전에, 1) 박대통령 탄핵 세력은 비판해 보았느냐, 2) 대통령 탄핵이 되면 좌파 정권이 들어설 가능성이 높아질 것이라는 것을 몰랐느냐는 정미홍 대표님의 논박은 구구절절 옳습니다. 어떤 이보다 지금 정미홍 대표의 말이 와 닿습니다. 1,600만 국민이 뽑은 대통령을, 자기 당의 당수를 헌신짝처럼 배신한 김무성과 유승민의 반국가, 해당 행위는 모든 애국보수 국민의 귀에 박히도록 듣고 또 들어야 합니다. 세대를 통하여 전해 내려가야 합니다. 정치인 한 명도 없이 순수한 국민의 힘으로 만든 새누리당이 반드시 승리할 것입니다. 국민들은 바보가 아닙니다. 특히 보수 애국국민들은 더더욱 바보가 아닙니다. 바보라면 미쳤다고 추운 겨울 태극기 집회에 나갔겠습니까. 구구절절 옳은 말씀 감사합니다. 힘 내십시요. 애국보수 국민이 함께 하고 있지 않습니까."
91,유혜지              ,정미홍님   사랑합니다 힘내세요 존경합니다 ^^
92,philosophe Philosopher              ,안철수 보수 아니다  빨갱이박지원의 꼭둑각시...
93,David Choi              ,태극 시민들만 뭉치면 100% 승리한다!
94,소중한자유              ,구구절절 공감입니다. 진정방송 화이팅입니다!
95,Mr. Black              ,신당 창당 될동안  바른정당과 자유한국당이 한짓을 생각 해봐라..신당 창당 비난 하는 ㅅ ㅒㄲ ㅣ들은 오로지 정권만 가져오고자하는 기회 주의자들이다
96,한문숙              ,배신 때리는 놈 비열하고 나쁜놈  누구인지  알고 있지
97,예수주님의 영광              ,그 사람들의 정체는 철도와 공무원때 드러났습니다. 총선전에 갈라서서 했다면 보수가 선택하기가 쉬웠을 것입니다. 그들은 친박으로 프레임을 씌워서 사면초가를 만든겁니다. 그래서 그들의 비리를 세상에 드러내야 한다고 생각합니다.
98,조prakash              ,어서 10 만 가자!
99,cause Be              ,길게 보고 우리가 뭉쳐 싸워 나가야 할때 입니다 우리는남재준으로 뭉쳐서 계속 나갑시다
100,애국순찰팀              ,비판을변명으로받아쳐선안된다!
101,윤승란              ,보수는 대선후보를 단일화로 못가면 좌파에게 정권 뺐기게돼요~ 보수는 결집해야 합니다 지금 시간도 없는데 빨리 결집해야 하잖아요 표갈리는건 사실이잖아요? 아무리 후보가 맘에 안들어도 좌파 대통령보다는 났잖아요? 그런것도 시간이 넉넉해야 이렇게 저렇게 해보는 거죠~
102,진정 친박              ,정미홍 장군 만세다. 우리 보수는 정미홍 후보로 합쳐야 합니자. 만세다.
103,정정찬권              ,운재인은감옥에집어넣어버려야해요 문재가얼마니만은사람입니까것짓말뚜성이인사람이어떻게대톰령이됩니까
104,saevom              ,새누리 창당이 일찌감치 입당되고 또 대선후보가 일찌기 이곳에서 탄생 했다면 두말 할나위  없이 태극기 애국시민들은 당연 그 후보가 누구든 뜻을 같이하여 뭉쳤을것입니다 그러나 대선이 코 앞에 와 있는 이시점에 지금에와서  새누리당에서 이후보를 낼까 저후보를 낼까 하는 목소리가  이미 청렴결백 하시고 애국충정이시며 정말로 대한민국을 위해 일하실수 있는 남재준 후보님을 향해가고 있는  태극기 애국시민들을  혼돈스럽고  당황하게   만들었습니다  갈바를 알수없게 만들어 버리는  우려를 만들어 버렸습니다 태극기 애국시민들이 원하는것이 무엇인지 무엇 때문에 추운겨울 거리로 나와 울부짖는지 아시리라 믿습니다 저 또한 안양에서 대한문 태극기 집회 여러번 참석하고 창당대회도 참석한  사람으로서 지금은 남재준 후보님이 대통령이 되셔서 어지러운  대한민국을 바로잡고 억지탄핵된 박근혜대통령 석방에 힘써 주시길 간절히 원합니다 남재준 후보님은 분명 그렇게 힘써주실 분이구요 정미홍님 정광용님 변희재님 모두 훌륭하신 분이란거 알기에 저희들은 따랐습니다 새누리당 번영을 기대하며 20대 대통령 탄생을 기원합니다 처음 태극기를 들었던 분은 정미홍님도 변희재님도 정광용님도 아니였습니다 살날이 얼마 남지 않은 허리굽은  어르신들이였습니다 나라의 패망 앞에서 탄식하며 울부짖는 이분들의 아픈 마음을 헤아려 주세요
105,David Choi              ,자유 한국당은 절대로 승산이 없다.  결국 야당에게 좋은 일만  해주게 된다!
106,이정아              ,홍후보님 좌빨표 절대 우파로 오지 않습니다 제발 지조 지켜 주세요
107,장정희              ,정미홍씨 내가 하고 싶은 말만 하시네요 속이 시원합니다
108,스카이              ,정미홍님  홧팅!! 응원합니다
109,유혜지              ,저도 올해부터 보수입니다^^
110,너에빛으로              ,정미홍님 새누당에 장군님  모시면 안돼나요 이니라  국민들 이젠 정말 정신들 뜾어 고쳐야할때입니다 지금 나라가 전운이 다가오는대  어느 언론도 말하는곳이엇네요 세계뉴스는 한국  곳 전쟁날것같다는대 우리만 아무 생각이업서요오랜시간 너무 우리는  안보 불감중에 걸려있서는지 30년에 한번은 전쟁을 하던 나라여는대 이젠 정신들 똑바로 잡아야할때인대 나중에 땅치고  울어봐야 소용업서요 설마가  사람 잡습니다
111,jully kim              ,감사해요
112,보수우파 7              ,정대표님 정말 옳은 말씀만 하시네요... 존경합니다.
113,goldwin calif              ,미홍님 명쾌한 칼럼 잘 들었습니다.감사합니다.
114,jh k              ,이번 대선은 새누리당에서 후보를 내기에는 시간이 없으니 홍준표나 남재준 중 한분에게 보수의 표를 몰아주어야하고 새누리당은 다음 총선에 주력해서 국회의원을 늘리고 원내교섭단체가 되야 합니다!! 이게 답입니다!!
115,용가리전              ,진실과 정의를 위해 정미홍 김진태 늘 응원하겠습니다 화이팅!!
116,jung soon              ,홍준표는 대통령목적으로나온자가아니다  보수들은 그것을알아야한다    인명진의 계홱대로되가고잇다   홍가는  처음부터 보수들을 흩으는 작없을 계속해왓다  도저히대통령하려는마음으로나온자가아니다  배신당만끌어안겟다는말만계속햇다  그것은 그들에게  들어오게하려는 명분을주기위해서 홍가를  세운것이다  대통령은 관심이없는자인데 등신처럼   그런자를지지하라는 등신천치같은사람들 한심하다
117,이은형              ,정미홍님! 앞날에 영광이 함께 하시기를...
118,홍정표              ,정미홍 목소리와 그녀의 모습에 담긴  진정성에 우리 모든 보수는하나로 뭉쳐 갈라지지 않고 하나로 뭉칩시다.
119,cover re              ,안철수는 아닙니다. 배경이더중요합니다. 아닌건 아닌겁니다.
120,한미자              ,구구절절  옳은 말씀이고 정확하게 분석해 주셨습니다 기가찹니다   보수 지도자라는 분들 홍준표 가  배신당과 안철수  박지원  손잡는것이  좌파를  몰아내 는  계략이라고 선동하는자 들의 실체가 드러나는군요
121,Sang Park              ,힘을 만듭시다. 힘을 키웁시다. 분연히 일어나 오월의 힘이 장충체육관에서 시작 됐슴을 알게 합시다. 어제
122,박희용              ,정미홍 화이팅 대선의나와라 보수의 아이콘정미홍 미래의 아이콘 확실히 믿을수 있는 보수의 아이콘 정미홍 우리의 미래이다
123,Mi Pepper              ,"김무성,! 매국노 피줄 만나요! 나라가 망하던 말든  결국 대통령을 팔았먹었내요!기무성 아버지가 나라 팔아먹더시!"
124,en hee              ,저생각입니다만 지금 이렀게  집회만  얼어서  소리 쳐봫자 소용없고요~ 남재준 무소속 밀어서  다음 정권에서  이나라를 구해야 합니다  지금 시간이  없으니 빨리 서둘러서   승리 해야 합니다  길게 가다가는  더 힘들어 집니다  이번에  보수에서  대통령  꼭 나와야 됨니다
125,신현정              ,남재준 남재준!!!
126,YS              ,"정미홍님,  감사합니다. 힘내십시오. 진실과 정의는 반드시 밝혀져야 합니다."
127,안연주              ,정미홍칼럼진진합니다
128,석기섭              ,김 진태가  답이다. 홍준표는  많이 잘못됫다.
129,Eternal Kingdom Of God              ,탄기국에서 김 진태 의원을 선출하지 못한 이유를 발견하세요. 좌파정당의 전략이 홍 준표를 내세운 것이니 탄기국이 우파의 세력으로 뭉쳐야 하겠지요. 미래의 정권 편향으로 요동치지 않도록 나라를 구하는 정치지도자(진성보수애국자)를 선출해야합니다.
130,정를승모              ,정미홍대표야 말로 우리애국세력에 귀중한 자산이라고생각합니다 우리모두 이런분들께 힘을실어줘야 된다고 생각합니다
131,ᆞ강물처럼              ,맞소 맞소 정미홍  하이팅 개눈깔 당을 찍을봐에야 투표를 하지 맙시다
132,James Kim              ,보수우익 가치중심으로 뭉쳐야 합니다.정치공학 따위 운운할 때가 아닙니다.태극기세력의 초심으로 돌아가 원칙을 지키며 새롭게 출발합시다.백년대계를 세우는 것이 우리의 목적이요 목표가 아닌가요?어둠은 빛에 의해서만 사라집니다.정미홍대표님 의견에 공감합니다.
133,한승은              ,판단은 제삼자가하는것이다.
134,장광용진실의힘은 위대하다              ,가슴이  찡합니다뭉쳐야합니다해내야 합니다
135,한대              ,저도 우파도죄파도 모르고 살았는데 올해부터 보수됐습니다
136,임옥              ,정미홍님 사랑합니다. 화이팅 입니다
137,박성호              ,새누리당을 지지합니다. 당원이 되고 싶습니다. 어디로가야하나요.
138,서애자              ,조원진 의원  새누리당에들어오셔서  대선후보로  나서주십시요  김진태는 다음대선 후보로 추대합시다
