,ID,Comment
35,Grey Earl              ,얼굴들만 봤는데도 진짜 욕심이 그득해 보인다;;;;
36,vega              ,웃음밖에 안나오넼ㅋㅋㅋ 아 생각해보니 웃으라고 만든게 맞네? 목적달성 ㅇㅈ
37,Celina Kim              ,내용이 없네~~~ 도대체 뭘 말하고자 하는건가???? 기획한 직원도 새누리처럼 무능하네
38,양민식              ,우리킹 미쳐ㅋㅋㅋㅋ
39,밍밍밍              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋZㅋ
40,Hyung Wook Jun              ,자빠졌다
41,단테              ,이게 뭐라고 웃기냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
42,아람              ,전부다 뛰는데 무거워 보이네요...ㅎㅎ
43,DG Lee              ,영상보기전에 댓글부터 보고감
44,midnight moon              ,총선 액션 활극 맞네 ㅋㅋ 지네들끼리 쥐어터지라 싸우잖아 ㅋㅋ
45,Dongseok Kim              ,응 총선 폭망 ^^
46,B H              ,ㅋㅋㅋ 뛰어가 도장을 찾는 일....?
47,Dooyoung Hwang              ,어르신들 뛰는 게 겁나 힘들어 보인다..
48,정성민              ,뭐 이런 정신나간...
49,leslie chang              ,마지막의 맨 왼쪽 여자분 땜에......X됬다고 봄!!
50,누누힐ᄅ ᅡ              ,ㄱㅎ
51,snow chpskin              ,뻔뻔함은 참 범접할 수 없는 레벨이네.
52,cldgonz              ,zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
53,participepasse              ,공천 개판나서 난리 난거잖아.. 장난하나 ㅋㅋㅋㅋ
54,James Brown              ,뛰뛰빵빵?? 뛰뛰?? 빵빵? 빵상? 빵상빵상 빵빵 상상 빵상빵상빵상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
55,권수민              ,그대로 지구밖으로ㅋㅋㅋㅋㅋ
56,Azard Leo              ,너무 양심없는거 아니노!!
57,JaeMin Hong              ,아우..그냥..아우 증말..
58,제盧사이드커터              ,광고 오글거림 못봐주겠다 ㅋㅋㅋㅋㅋㅋㅋㅋ
59,Inan              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ존나웃기네
60,Gyu              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ뭐지 귀욥ㅋㅋㅋㅋㅋㅋㅋ
61,DY LEE              ,ㅋㅋㅋㅋㅋ지금까지 잠자던 국회의 다수당
62,김동찬              ,하이고~ 삼둥이 할머님 아주 신나셨네!
63,K R              ,시발 진짜 너무 귀엽다 오바다
64,Nangma              ,안본눈 삽니다
65,박현선              ,세기의 극혐
66,Olspice Owm              ,끔찍하네
67,이수빈              ,미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
68,몽준표세훈              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
69,Dustin Kim              ,우리 무셩이 ㅋㅋ뛰어쪙ㅋㅋㅋ 존나귀엽다 ㅋㅋㅋ
70,ᄋᄋ              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
71,Woo Hyun              ,김무성 이사람은 그냥 전형적인 금수저에 거만한 사고방식의 꼰대임 군대도 안갔다 왔고 이상한 어록들도 많고
72,킴지니              ,머냐 너희들? ㅜㅜ 그냥 곧장뛰어서 떠나라
73,이한주              ,극혐
74,David              ,ㅋㅋㅋ 속는 놈들 노답
75,Lee Seo Jun              ,킹무성 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
76,최우진              ,선거 때마다 찾아오는 체육시간
77,홍성민              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나르샤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
78,sh k              ,졸라웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
79,강한국              ,미쳤다진짜;;;
80,Heller Mond_              ,사스가 킹무성 ㅋㅋㅋㅋㅋ
81,rec ritter              ,역대급이닼ㅋㅋㅋㅋㅋㅋㅋ고퀄로 까일자료를 스스로 생산하니 감사할 따름입니다 ㅋㅋㅋ
82,Young Man Choi              ,철면의 소치로다.
83,루시퍼              ,저거 백퍼 조동원 작품 어휴
84,pop A              ,새누리당 역사 들고 나르샤는 안찍나?
85,박인규              ,ㅋㅋㅋㅋㅋㅋㅋㅋ
86,그저그냥              ,윾쾌하다 ㅋㅋㅋㅋ
87,아마도              ,ㅋㅋㅋㅋ옥새잼
88,아로아              ,옥쇄들고 나르샤! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대박!!
89,Mont King              ,이러고 당선안되면 죤나 웃기겠다
90,ddddd              ,세상에....
91,유스Youth              ,정말 수고하셨습니다!
92,강윤희              ,악 내눈><
93,sue Kim              ,ㅋㅋㅋㅋㅋ
94,하싱이Hasing              ,ㅋㅋㅋㅋㅋㅋ
95,손진철              ,관절이 나르샤
96,름이              ,ㅋㅋㅋㅋ무성이나르샼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
97,Bella YANG              ,ㄱㅎ
98,류석우              ,"이건 아니다 ,,,정치를 너무 희화화 하는것 같다 ,,,,"
99,벽카소WALLCASSO              ,약빨고 만들었냐
100,Dthefabulous              ,혐오자료 신고 해야 되는 거 아님??
101,김겸선              ,새누리 정신 안차리면 앞으론 국물도 없다!
102,민혁이              ,새누리파이팅^^
103,장영훈              ,공천개판친게 자랑인건가....
104,이현승              ,개누리당 폭망 기념으로 다시 한번 이 영상에 와봤습니다. 개누리당 지지자 녀석들은 차라리 이 때가 그리울 지도 모르겠군요.
105,Sebastian STAN              ,야 저거 뛰는거 알바하면 얼마주냐??
106,dd              ,Viva Queen!
107,Gura Kim              ,야. 욕먹는데에 이골이 나다못해 옹골차게 이용해쳐먹는구나
108,ohhamma              ,결론은? ㅄ
109,조용기              ,캬 이걸 이렇게 해석하네요. 창의력에 책상을 탕탕 치고 갑니다.
110,김이정캘리그라피              ,제동생 이름이 정무성ㅋㅋㅋ
111,달콤함뿜뿜              ,킹무성:내가 대통령이 될 상인가?
112,Stela              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
113,snc U.              ,그러나 이 영상대로 새누리가 뛰는 일은 없었다고 한다. 옥새들고 나르는데 힘을 너무 써버린 까닭에 다음의 총선에서 거짓말처럼 무너져버리고 만 것이다.
114,아아나나아              ,우리킹 미쳐~
115,하늘선물              ,걍 꼴보기 싫다
116,인부              ,무슨 대통령이 왕도아니고 무슨 옥새여 ㅋㄱㄱ
117,ftg sfgTtd              ,왜케 웃기냐? ㅋㅋㅋㅋ
118,Donghwan Kim              ,노래도 노인분들이랑 안어울리고... 관절들이 약하신가 뛰는 폼새도 보는내내 불편하고... 이런걸 왜 찍은건지 알수가 없다.
119,반자이반자이              ,신고~ 나를수 없음  무성님 옥새 들고 텨로~~~
120,Roh              ,ㅁㅁㅁㅁㅁㅁㅁㅁㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
121,블루베리              ,좋아요 294 싫어요 2천ㅋㅋㅋㅋㅋ
122,권용식              ,결론은 새누리는 아니다.
123,Erica Lee              ,ㅎㅎ..와 누가 만들었는지..
124,Koryo Monk              ,무시하지 마라...개콘보다 재밌다 ㅋㅋㅋㅋ
125,이동하              ,40초쯤에 싸우는 국회아님?
126,한겨울              ,판사님 저는 앞이 안 보입니다 판사님
127,배태건              ,새누리당이 망한 이유를 알겠네.
128,erica04241              ,이걸 자랑이라고 공식계정에서 올리고 앉았으니 스스로 모두 쇼였다고 자인하는 건가
129,문성훈              ,뛰지마 제발
130,_ sam              ,존나느려서 슬로우모션 안해도될것같은데 왜함
131,피터피욘              ,"김무성 이거 찍으려고 옥새투쟁했냐? 미리 짜여진 각본이었던거야? 셀프디스로 웃음을 끌어내보려고 한건가? 이거 누구아이디야 도대체. 국민우롱당, 국민기만당, 나라를 친일파와 부자, 대기업, 노인을 위해서만 맘대로 주무르는 새누리당 절대 찍지맙시다"
132,ᄋᄌᄒ              ,캬~ 킹무성이 이방원인가 새나라 대신 새누리당을 세우는데 앞장섰다 이말인가 ㅋㅋㅋㅋ
133,we can yes              ,진짜 국민을 뭘로 보는걸까이젠 대놓고 우롱하네
134,Jin Su Jeon              ,네이버 광고에 이게 왜 나오죠?
135,킹무성              ,이.. 딴거 찍지마..
136,myname youwannaknow              ,넘 잘 봤어요. 물론 안 찍고요.
137,James Brown              ,우리의 김무성 대표님 ㅠㅠ 이렇게 한 물 가시는군요... 가버리는 그대의 모습은 이 얼마나 아름다운가...
138,Jame Lee              ,제발 이번에도 이런거 만들어...ㅋ 조까는거 한번보자
139,진이아빠              ,어처구니가 없네.. 선거운동 시작하자마자 네이버 메인에 이따위껄 광고라고... 도대체 누구 대가리냐...
140,피터피욘              ,"보니까 더 뽑기가 싫어진다. 새누리당 이런걸로 이미지만 좋게 포장하지 말고 국민을 위한 정치를 하는데 노력을 더 기울여라. 친일파, 기득권, 대기업, 부자만을 위한 정당. 비리로 얼룩진 이명박 처단 안하고 박근혜 공주에게 찍소리도 못하게 하는 북한같이 폐쇄된 일당독재나 다름없는 정당. 유권자 여러분, 새누리 또 뽑으면 여러분의 처지는 조금도 나아지지 않습니다. 일본 자민당 장기집권으로 얼마나 피폐해졌는지 보십시오. 이제 정권을 바꿀때입니다."
141,K HJ              ,뭐냐 이 병맛같은 동영상은
142,Hawker Hunter RAF              ,의도는 좋았으나 결과는 총선폭망이었죠.ㅡㅡ
143,Celina Kim              ,다 떠나서 노잼........... 근데 김무성이 갑을 타령할 군번이냐?????? 갑으로 점철된 인생인데????
144,Junny :D              ,저는 좋아요를 눌렀습니다. 제발 잡아가지 말아주세요
145,박준화              ,"주워온 여자 김을동. 친일파아들 김무성, 국내최고 철새 이인재, 박뽕 원유철. 이들이 모이면? 새누리당. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ"
146,손진철              ,관절들이 버티겄냐
147,박진수              ,캬악~퉤
148,엄성훈              ,사람과는 다르게 영상은 질민들었다.근데 일좀헸으면.
149,민기서              ,참 어떻게 봐줘야할지 모르겠다
150,cy sin              ,이제 못뛰겠네(^ 3^) (^ 3^)
151,Jayla Lee              ,후안무치
152,HJ Lee              ,제발 일좀 하지 마세요. 어차피 본인들 잘살자고 법만들고 정치하는거..제발 부탁이니 일좀 하지 마세요
153,반자이반자이              ,댓글ㅇㅔ  목숨거는 그대들
154,리마수리              ,이런 센스 부릴꺼면 꺼주세요 이번 총선에선 제발 신박하게 가요.미통트롯을 하시던지요~
155,엄마부엉이              ,........@_@ ............. 왜 이래...
156,세계일주              ,"하루뛰고, 다음 선거때까지 쉬고... 차라리 걸어라"
157,전종호              ,쇼들하는구나 개누리당놈들 늬들이 계속 정권잡으면 이나라 망하는거 시간문제다 왜냐고? 이유야 뻔한거지 늬들이 더 잘알텐데?
158,jasmineballet              ,정말 극혐이군요...다시는 보기 싫어요...
159,anipiwar              ,안습
160,허석형              ,....
161,13무명씨              ,아 이영상이 그 유명한 영상? 망할 만 했내!
162,Gray Kang              ,선거때만 뛰네...   아효
163,Y J              ,(다 뛰고나서..)킹무성 : 아 쒸벨 줜나 힘드네. 지난 선거이후로 처음뛰는거라 너무 힘들구만. 어이 담배하나 꽂아봐!
164,qiee ps              ,"무성아;,"
165,육성준              ,참..
166,ZL              ,아 부끄러워..;
167,이상진              ,마약 사범 신고는 국번 없이 127
168,younghwan kim              ,자한당 사실려면 제발 저사람은 버리고 갑시다.
169,FINGer              ,나라를 이딱으로 만들어놓고 겁나게 아닌척해버리네 개혁은 개뿔이 걍 암것도 않했으면 싶다.. 정말 살기 너무힘들다 취업도 너무 않되고 부모님에게 너무 미안하다..... 여러분들 꼭투표합시다....저 빌어먹을 개누리가 다시는 정치판에 발못디딜게
170,이광우              ,제발 뛰어라
171,Louis K.              ,괜히 봤다 눈 썩었네
172,현이기              ,욕하면 신고당할거 갔고 비추드립니다~^^ :(
173,머선일이고              ,사퇴해라
174,나승균              ,비추운동(1528/1000000000000000000)
175,Benedicto              ,2020년에도 보는 사람 손!
176,Yewon Cho              ,제정신이면 이런 동영상을 만들 수 있나? 진짜 부끄러운줄 알아야지......
177,inuk hwang              ,OUT
178,Kor_ Chama              ,無성이 돌으샤
179,김완준              ,얘 뽑는 사람이 있을까 과연...
180,김영아              ,하......왜저뢬.....
181,조민성              ,ㅋㅋㅋㅋㅋ 오늘 처음봤는데 진짜 개지랄을 하는구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
182,AmericanBadAss              ,싫어요가 좋아요 보다 천개가 넘는 걸 본적이 없는데 오늘 보고갑니다
183,인노              ,여기 176명의 새누리당파들이 있네 !!
184,윤성훈              ,옥쇄들고나르셧데요
185,Youtube Wayfarer              ,지금 표받으러 갑니다.
186,이희찬              ,알바천국?.?네이버에 광고하는게 얼만데 ... 이게 설마 세금으로 쓰는건 아니겠죠 ㅜㅜ  하아
187,김성진              ,응 그래도 이번총선 새누리가 압승~ 야권은 지들끼리 분열하고앉아잇고
188,mdd              ,구라쟁이들
189,BigGwak              ,새누리 진짜 무섭게 치고 나오네.... 빨리 정신차리고 새누리 견제해야 한다.
190,위너비              ,기자들에게 그냥 반말하는......김무성어르신...^^   인격이 바로서면 나라가 바로섭니다^^
191,나비              ,하..... 극혐...... 이젠 뭐 지가 왕이 될줄 아는겨?? 무성이 나르샤???? 그래 날아 올라서 니네 여왕이 좋아하는 우주로 사라져버려라 제발 좀!!!!
192,Thomas Yo              ,"권력암투과 폭망을 살려보려고 애쓰시는 중. 그런데 어쩌죠? 국민 모두가 척사광이에요. ""당신들에게 책임을 물을 거예요."""
193,두돌전사              ,테러조장으로 신고했음
194,대현이              ,올해는 안하냐
195,SizFryMeat              ,ㅋ
196,진실              ,자랑인줄 알다니 기가차다
197,이상욱              ,에휴
198,문희준              ,안창피하나
199,또오하영              ,할말이앖다.
200,sj kim              ,이딴걸로 물타기되서 너희들 뽑을정도로 국민들이 멍청하게 보이냐
201,이현승              ,새누리당 멸망의 신호탄을 발사한 대한민국 정치사의 위대한 사건
202,장준우              ,ㅗ
203,임림              ,무성이무성
204,Jay Lee              ,공짜로 해준 광고라는 소식듣고 비추주러 찾아왔습니다.
205,던힐              ,재수없다
206,afters              ,감성팔이 오지네
207,ein kämpferischer kleiner fallke              ,김무성 아 배신자
208,최지언              ,광고 졸귀네 ㅋ
209,0 0              ,앙무성띠
210,장동주              ,나라꼴 잘돌아간다!!!
211,문희준              ,징글징긏
212,Lee후니              ,그럼 그동안 잠자던 국회였나요 ?
213,Subin Lim              ,"오늘은 일요일. 휴일을 만끽하며 나는 티비조선을 틀었다. 화면안속, 떠들어대는 수꼴들을 보며 그들의 언행을 비웃다가 프로그램에서 소개된 이 영상이 궁굼해서 유투브를 틀었다. 나는 동영상에서 가식적으로 웃고있는 정치인들의 얼굴을 보며 소름이돋았다. 이들이 우리 어버이들의 세금을 축내는구나. 영상에대한 주관적인 논평과 사실들을 악플에 자연히 담아내고 가려던 나는, 문뜩 그들의 기대했던 반응과는 대비되었을 추천/비추천수를 보고, 나는... 키보드를 멈췄다. 자연히 숙연해지며 홀로 눈물을 감추었다. ;('그러게 평소에 잘하지..'그들을 줄곧 증오하던 내가, 그들을 처음으로 동정한 순간이었다."
214,최피터              ,토 한바가지하고 갑니다 오엑
215,박진수              ,"어쩌나  ㅋㅋㅋ강남,영남에서도  이제  위태로우니  다음총선은  100석은  얻으려나  모르겠다암튼  폭망축하하고  총선전에  무소속후보 복당시키는거 거의  안해줄꺼라고 했으니까  이대로 쭉갔으면  좋겠다"
216,Theo Kim              ,뛰기엔 벅차보이는 새누리.. 국회의원 정년제 부터 도입합시다.
217,go on              ,정신 나감
218,lhtmc              ,웃겼다 인정
219,100              ,ㅗ
220,강찬진              ,정신차려라
221,정용진              ,근데 네이버는 야당 배너는 하나도 안 뜨고 왜 새누리당 배너만 링크로 뜨냐?
222,송은우              ,서청원&김무성 : 표정관리 잘해라 티내면 오늘이 누구 하나 제삿날이여
223,반자이반자이              ,하늘슬 우러러 우린 진정 부끄럼을 알자    정치인들이면   북한 치자
224,황호성              ,웃기고자빠졌네. 이런식으로선거승리하고 또언제그랬냐는듯이하것지
225,한준희              ,개그하네 ㅋㅋ 진짜 국민을 희롱하는 걸 넘어 대한민국 국회 자체를 모욕하는구나 그만 정신나간 짓 하고 자숙해라.
226,권성준              ,사랑합니다 무성각하 부디 이나라를 이끌어주세요 물론 그 이후 잘될지는 잘 모르겠습니다만...
227,황유익              ,답이없다
228,유베호우              ,육룡이 나르샤 풍자하지마라.김무성 새퀴야 ~!
229,느금마              ,통수왕 유승민 빨아제낄때부터 무성이는 이미 아웃이야^^
230,장단자진모리              ,스스로 천자라고 생각하는 건가..
231,정재호              ,살다살다 유튜브 동영상에 비추는 처음 주네 ㅋㅋ 병맛광고 잘 봤습니다.
232,반자이반자이              ,김정은이 죽이러 갈 사람모집
233,Peter Kim              ,너무 어이없어서 말이 안나오는구나. 국회의원 나리들은 진정한 예능인이다.무한도전 볼 필요 뭐 있나. 국회가 요지경속인데. 이렇게 뻔뻔하기도 쉽지 않은데 대단들 하십니다.
234,성은실              ,이렇게 광고하면 역효과난다 예시로 쓰면 가장 좋을 광고
235,우편배달부              ,지내 개누리 의석수 제일 많으면서 '잠자는 국회에서 일하는 국회로' 는 무슨또 거짓말이래?안티 개누리
236,김한용              ,돌+아이냐
237,BigGwak              ,그나저나 옥새들고 나르샤? 설마 그 사건을 패러디... 김무성 진짜 무서운 정치인이다.... 야권에 상대할만한 인재가 없나?
238,형모문              ,자랑할일은 아닌듯한데 참
239,나승균              ,육룡이 나르샤 욕하지 마삼
240,정현호              ,뭐하는 건지 누가 설명좀
241,김지연              ,새누리가 이정도로 욕쳐먹는 정당은 아니었는데..일베때문에 이미지가 더 안좋아진듯;
242,성은실              ,무성이 지금은 뭐하고 사노
243,Hyunjoon Cho              ,진짜 골때린다. 그길로 이나라를 떠나라ㅋ
244,바르샤바 / ワルシャワ              ,김무성 탈당해라친박도 나가라
245,동옥이              ,응 너 싫어너 정계 그만둬
246,Elizabeth              ,???????????????? 이거 더민주에서 디스할려고 만든거에요??? 이게 새누리에서 만든거라구??? 장난이지?????
247,T- lay oh              ,응 아니야 꺼져
248,cruz              ,天皇陛下バンザイ‼　－キムムソン‐
249,성소림              ,이시키여기서부터당조젓지
250,정찬우              ,노잼
251,Inan              ,띢띢띢띢띢띢빵빵 띢어라국회
252,Jame Lee              ,뛰뛰뛰뛰뛰뛰빵빵 뛰뛰뛰뛰 뛰어라국회 일일일일 일하는국회 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쉬빡 ㅋㅋㅋㅋㅋㅋㅋㅋ
253,유상권              ,"훌륭하시고 똑똑하신 분들이 정치를 하는데 나라는 왜 이모양일까요? 과연 누구를 위한 대의 정치 일까요? 전과자 와 파렴치한 3종~다종세트(부동산투기,위장전입,학력위조,군대문제,자녀문제등등)세트로 얼룩진 이력을 가지고 하는 정치란 고양이가 생선가게를 맡는 꼴,,,그밥에 그나물,,3국시대의 판박이,고구려,백제,신라에서 달라진건 이름뿐,,"
254,뿌븨              ,얘들이 참 싫지만 대중들 가지고 선동하는데는 참 능력있다. 잠자는 국회에서 일하는 국회로 이해하기 쉽고 한눈이 들어오는.. 더불어민주당은 이걸 못해서 항상 지더라..
255,dd              ,개극혐
256,jj steve              ,제발 사라져라
257,구민재              ,자랑이다 자랑이야
258,뭘바요              ,나라 십창낸주범들이라지요 개누리당
259,God hw              ,염병을 한다
260,HONG SHUNFENG              ,젊은이들이 가만히있으면 재앙은 피할수없으며 세계는젊은이들것입니다.
261,리비아              ,내눈이 더럽혀졌네
