,ID,Comment
10,이헌영              ,지금 우리가 갑론을박 할때인가 그렇게 한가하면 선거운동들 하세요 태극기 집회에서 결성된  새누리당이 뽑은  후보가 결정되면 그냥 밀고나갑시다 만약 지지하는  후보가 다르다면 조용히  그분을 찍으세요 아니면 나중에 합치면 됩니다 무현이와 몽준이도 전날합친거  아닙니까 그러니  여기서는 좀 조용히 해주세요 그래야지 보수가  분열된 모습은 좀 자제합시다
11,보수우파 7              ,조원진의원님 화이팅하세요   지지합니다...정미홍대표님도 너무너무  훌륭합니다...
12,Hyunwoo Han              ,지금까지 한국 정당이 인물 중심으로 만들어진 일종의 패거리 정치였다면 새누리당은 순수 유권자들이 모여서 만들어진 시민당. 성공하면 한국 정치사의 지평을 바꿀 수 있다
13,정의군              ,우리모두 좋아하는 정미홍대표님 감사합니다. 개천에서 용난다구 조원진 후보님의 진짜모습을 보여주심을 기다립니다묵묵하던분이 시작하면 끝짱을 보는 스타일의 조원진은 멋쟁이 입니다.  화이팅
14,솔로문              ,조원진의원으로   대통령 후보로 내세워야  합니다  남재준  빨리 무속후보 사퇴 하고  조원진후보를  추대해야 합니다 남재준씨는  국회해산 같은 주장같은 과격한  주장을 해서   인기를  끄는데 그것은 현헌법하에서는  불가능한 이야기만하는데 실현성 있는 이야기를 해야지요  홍준표는   광주에늑 왜   가서   그렇게 말이 많은지  탁핵의 주역인  유승민 김무성하고 합당말도 않되는소리하는데    보수는 보수를 지지하는것을  왜  모르는가  반기문이  왜  하차 했는지 아는가   좌쪽 보수쪽 다 기웃거리니 보수가  지지는하는가  바보짖거리를 하니  한심한 사람이지     우리는 조원진으로 통일 해서 밀고 나가야한다  신의 한수    조갑제  분탕질   하지말고  늦지않았으니  빨리 제정신으로 돌아와서 진정한  보수로  나서시요 역사에죄인이 되지말고요  조원진 화이팅
15,Elizabeth Kim              ,"애국자 남재준 전 국정원장께서 새누리당에 오셔서 조원진 후보와 함께 조국의 번영과 발전에 기여하게 되길 바라지만 우리가 모르는 사정이 있을 수도 있고 억지로 모실 수야 있겠습니까. 또한 최근 기사와 동영상을 통해 보여지는 조원진 의원도 남자답고 근사한 분입니다. 남재준-조원진-정미홍 세 분 모두 후회없는 조국 사랑 펼치시고 펼친 열정적 사랑으로 더불어 행복한 삶 이어가길 바라고, '주님의 평화와 은총을 빕니다.'"
16,월장재신              ,조원진의원님 정미홍대표님간의 대화 잘 들었습니다. 조의원님의 생각과 분석하는 자세는 진정 반듯하십니다. 믿음직합니다.진정방송 잘 나오셨습니다.
17,맨탈리스트              ,지더라도 우파의가치와깃발 세워야대고  또다시웰빙으로가실분들은가셔요  고민많이했지만  전30대지만  옳은길로가야 합니다  응원합니다
18,Dominic Lee              ,정치는 정치인에게.조 의원은 애국시민 과 함께해오시분.믿고 밀어야합니다
19,Zong Park              ,이제 빛이 보입니다제발 조원진의원으로 단결하여주십시요 가장 적임자입니다진정보수가 나라 살립니다
20,Peter Hyung Choi              ,하늘이 내린 자는 위엄하다. 그리고 우린 해 낼 수 있다는 새누리당 1호 조원진의원 역사에 남는 사람이 될 것입니다.
21,phr              ,"어떤 명분으로 봐도 대한민국 대통령 후보다운 후보가 새누리당을 통하여 등장하였다는 것이 참으로 감격스럽습니다. 조원진님. 아무 것도 두려워 마시고 승리에의 신념으로 힘차게 행진하십시오. 조원진님 얼굴을 보면 제일 먼저 나오는 말이 "" 감사합니다."" 입니다. 진심 감사하고 고맙습니다. 화이팅!"
22,성백용              ,조원진의원 힘내시고  애국시민의  힘이되어 주시고  차후 김진태의원과함께   나라를위해 주세요
23,Sae Yi              ,추진력 결단력 의리에 사나이 조원진 새누리당 대통령 후보 지지합니다.
24,동행              ,"자유한국당은 기득권층의 보수당이기 때문에 개혁을 할수 없습니다.정미홍님, 변희재님, 정광용님이 조원진후보님을 보좌하는한 보수개혁을이룰수 있는 당은 유일한 당이 새누리입니다. 화이팅!"
25,김종석              ,조원진의원님  힘내시고  꼭당선되시어 대한민국 태극기애국국민들  한좀풀어주세요.너무나도  억울하신지 아시죠 본인pr  많이많이하세요 응원많이하고  성심껏 선거운동할께요  정말  한좀풀어주세요 하루하루가  너무나  힘이듭니다 일도  손에 안잡히고요.정미홍대표님 존경합니다 항상 응원하고이씁니다  건강하시고 힘내세요.
26,상촌              ,"새누리당은 조원진의원님이 살려야만 합니다. 태국전사 3명이 순국하셨고, 동지 박성현이 구속된 지금 국민들이 지켜보고 있습니다.오늘 조의원의 말씀에서 뜨거운 조국사랑의 열정을 느꼈습니다.조의원께서 멸사봉공의 정신으로 남후보의 입당을 추진하여 “남재준+조원진” 조합만 성사되면 필승입니다.대한민국과 새누리당은  ""조원진"" 당신의 어깨에 달려있습니다.좋은 말씀 감사드립니다."
27,ks k              ,애국자는 지지율 높은후보로 무조건 뭉쳐야 승리한다!!!
28,EUN CHO              ,조원진.후보말씀들으니.홍쥰표.후보는.태극기집회.국민은.안중에도없는것같아.실망이컸읍니다..조원진.남재준.후보만.통합하세요.
29,김무아              ,조원진의 정의에 신념 굳건하게 지키고 원칙 소신대로 탱그 끌고 나가 듯 전진해 나가야 한다
30,이양고추작목반              ,조원진.. 그리 안봤는데 맘에 듬..부디 이나라 진짜 애국보수의 대변자가 되어 주시길..
31,북척결종              ,당이 후보를 냈으므로 조원진으로 가야겠지요파이팅하세요ㅡ응원 합니다좌파들은 북을 동경하는 집단입니다
32,방극효              ,여기는 수원  죽을각오로 응원하게습니다 애국한번해봅시다
33,혀니              ,"조원진 후보님  이번에 대통령이 되기를 간절히 바랍니다. 그러나 대통령이 되지 않아도 정통우파 새누리당을 위해 정치생명이 다하실때까지 지켜주시기를 바랍니다. 시간이 지날수록 태극기애국시민에 동참하는 중도시민들도 늘어날것이라 확신합니다. 다른것은 몰라도 안보에 대해서만큼은 강력한 우파가 정답이며 박근혜대통령님에 대한 기획탄핵도 그 과정이 조속히 드러나기를 바랍니다. 새누리당 화이팅,조원진대통령후보 화이팅...."
34,Heather Kim              ,조원진 후보님 정말 존경합니다정미홍님 건강 챙기시고힘 네세요
35,육광심              ,정미홍님 존경합니다 조원진의원님 지지합니다 훌롱합니다.새누리당만세
36,이용수              ,남제준이 우리당에 입당하지 않으면  조후보님  밀고갑니다
37,김진선              ,여러분들의  충정과 나라사랑 감탄을하겠습니다  감사하고 사랑합니다 항상같이 갈게요
38,남허진              ,조원진의원님그때그말씀정말잘하신것입니다 (정말통쾌했음니다)
39,코코아              ,새누리당 은 굳건히 대한민국을 지킬최고의가치있는당입니다.우파애국자들과 침 묵하고있는국민들도끝엔 자연스럽게  돌아옵니다.진실되고 바르게 밀고나가세요.  촌노가.
40,프로슈머              ,"태극기집회의 모든 울분과 희망을 모아서, 순수한 애국심 만으로 자연스럽게 새누리당이 만들어 졌습니다. 짧은 시간과 준비가 되지 않은 상태에서 당을 만들다 보니, 작은 잡음도 있을 수 있습니다. 그러나 진정한 보수의 가치를 살리는 큰 방향으로 가야 합니다.뭉치면 승리 할 수 있습니다."
41,이명순              ,조후보님  진정한 정치입니다 추운겨울도  마지 않고 태극기를 들었습니다  조후보님  힘을 모을겁니다  홧팅
42,김인홍              ,조원진 화이팅입니다 앞으로도 좋은 트윗 기대할께요!
43,Om              ,"이거 녹화 같은데,마지막에 바로 끝나네요? 더 말씀과 엔딩멘트가 있을 것인데?조원진의원님이 이제 새누리당 대통령 후보로 되셨으니까, 태극기집회의 애국시민분들은 모두 자원봉사 알리기에 나섭시다.4개월동안 태극기집회했을때보다 더 강력한 힙으로 똘똘 뭉쳐서 이깁시다!"
44,김동술              ,태극기 애국집회 말을들이니  몸이 찌리하다. 조원진 김진태  그외 장장한 애국 충신들잘뭉쳐 주권을 잡아야합니다. 힘냅시다  go going
45,유혜지              ,정미홍 대표님  오늘도좋은하루보내세요^^
46,신루비아              ,조원진 후보님의 용기에 감사와 찬사를 보냅니다~~우리의희망 조원진 후보님 화이팅~~^^ 꼬~옥~~승리하시길 기원합니다
47,문일성              ,이번 대선출마자에 나온 사람들하고 토론 붙으면 조원진의원이 다 바를것같긴한다. 연설만 잘하는게 아니라 말도 조리있게 잘하시네
48,린다미              ,역시국회경험이 대선의도움되고 대통령이되여서도 잘해처 나갈수 있겠다적을을알아야 적을 공격할수있다 청렴도좋고애국도좋은대 돌아가는국회도알아야 대통령탄핵도진상규명할수있겠다태극기가그렇게외첬는대   제도권이있어도우리편이 없었기에이번엔우리편을만들자
49,구름이              ,조 : 조국이원 : 원하는진 : 진정한 대통령
50,Brian Kim              ,태극기애국신당-새누리당으로 우파 결집-(조)-조국이/(원)-원하는/ (진)진짜 대통령 조원진으로~!!
51,michelle park              ,새누리당 만세 조원진의원 만세 정미홍님 감사합니다 힘내십시요 화이팅
52,yws yws              ,"남재준 ,,,  조원진 두분모두 훌륭한 분들 입니다 . 단일화만 해주세요 . 초단기간내에 대통령 만듭시다 . !!!"
53,김순애              ,들을수록   뚝심   보여주는  슈퍼대통령감입니다.    좌파의   근성을  알게해주셔   감사합니다.대한민국 은   보수가 지킵니다.
54,이윤식              ,표찍을 자리가 없어 망서리든중 조원진 후보님이 있어 다행합니다.조후보님 화이팅!
55,조명형              ,우리가족이 너무 기뻐하고있어요갈데가 없었거든요하하하꼭 나라를 살려야 합니다
56,김은희              ,정미홍 아나운서님은  목소리가  너무예쁩고  가슴에  와닿습니다 ♡
57,대한민국만세대한민국만세              ,조원진 국회의원님 응원합니다 힘내십시요 화이팅입니다
58,잔디맘              ,새누리당  조원진. 우리는죽자살자 조원진결집하자. 새누리당 태극기애국당.  모이자애국당  승리하자. 애국당. 보수는 뭉친다
59,philosophe Philosopher              ,남재준은 정치문외한 이므로  위험해  집에가거라!  이제는 조원진뿐이다
60,Nami Pae              ,"정미홍대표, 조원진의원님 존경합니다.대한민국을 끝까지 바로세워주십시요.감사합니다."
61,나용문              ,현재는 대통령 을. 잡아죽이는 마당에. 잘난놈 못난 놈. 따질때 아님  당파싸음에서 오직  이겨야됨. 현실은  역적들만. 우글우글  충신들은 보기힘든 시대에 몇남지않은 애국자 끼리. 라도 뭉쳐야  됨니다. 페베. 하더라도  분발합시다
62,강순일              ,"두분, 그리고 새누리당!무조건 지지합니다."
63,shaun shin              ,그동안 김진태의원에 가려 조후보의 가치가 가려진것 같네요. 3선의원의 관록이 묻어나네요.꼭 대통령이 되었스면 합니다
64,geel0027 geel              ,"화이팅!!!   하세요 ,    열렬히 응원합니다!!!"
65,김현진              ,홍준표는 인명진 사람 입니다.진정한 보수를 분탕질 하려는 인명진의 계략에서 비롯된 거지요.헌데홍준표를 우파라고 우겨데는 소수의 보수들 생각이 안타 깝습니다. 나중에는박지원까지 우파로 만들겠지요.한심한 보수leader들-이해 가 안돼네요.
66,Joo yo              ,"조원진후보님의 팩트는 정확하십니다, 존경합니다,  그러한 넉넉한 마음 오직 애국 새누리당을위한 진정한 마음 고맙습니다. 분투하십시요. 화이팅입니다!!!"
67,하늘문              ,월빙 우파는 사라져야 합니다. 우파국민을 이용해 자기들의 정치생명만 연장한  짝퉁은 이제 다음총선에서 모두 버려야 합니다. 조원진의원님 힘내십시요. 응원합니다
68,박진웅              ,좌파들은ㅡ거짓말을 밥 먹듯  하는것같아요
69,친미반북              ,이번 대선때 젊은이들 투표율이 껑충 오르길 기원합니다
70,이영락              ,조원진씨 당신를 응원합니다
71,꼭승리              ,집행부가 욕심만부리지 않으면 남재준장군님 충분히 가능합니다 제발나라생각좀하시고 욕심을 내려놓으세요
72,박윤화              ,조원진의원님 새누리당의 힘이 되어 주셔서 고맙습니다. 정미홍님 응원합니다
73,michelle park              ,조원진의원님의 말씀에서 좋은 인품이 보입니다 든든합니다 당신이 저희곁에 계셨어 행복합니다 그리고 참으로 든든합니다. 끝까지 나라와 박대통령님을 구한다는 천명를 가지고 뛰어주시길 간절히 바랍니다  먼 이국땅에서 기도로 돕겠읍니다 힘내시십시요.
74,왕뚱뚱              ,홍준표 유승민 둘다 뭉치고 지랄해도 태극기 애국시민은 절대로 표를 안줍니다조원진 후보님 꼭 대통령 당선 되시길 두손 모아 빌고 또 빌께요
75,Una Ho              ,조원진 의원님 남재준 장군 끌어 안으십시오 제발 그래야 우리나라 제대로 갑니다!!!!
76,김수창              ,조원진대선후보에게 큰 박수를 보냅니다
77,김포설              ,조원진의원님  사랑합니다
78,신화자              ,조원진 1당 무한으로 싸우는 용기 기백 국민은 열심히 지지하고 한사람에 의인이 세싱을 바꾸는 기적을 대한민국에서 일어날 겁니다 대통령으로 대한민국 만들어 주세요
79,태극기나라사랑              ,지금은 절대 분열이 일어나면 안된다고 생각합니다 애국보수여러분  겨우내 모진 추위 견디시면서 지금 여기까지 왔습니다 이제 새누리당이 창당이 되었고 창당하는 과정에서   아무래도 분열이 일어날수 있습니다 좀 마음에 들지않는 부분이 있더라도 지금은 이렇고 저렇고 할때가아니라고 생각합니다 당차원에서  무슨 대안이 있을거라생각 합니다 아무튼 지금은 어쨌튼 우리 애국 보수 쪽에서 대통령이 당선이 되어야 자랑스러운 대한민구과 우리 대통령님을 구하지 않겠습니까..제발 부탁드립니다 정말 우린 뭉쳐야합니다 흩어지지 맙시다 정미홍님께서도 신신당부 하시지 않으셨습니까 애국국민 여러분 뭉칩시다..  화이팅!!!
