,ID,Comment
60,안명숙              ,전희경의원.힘내십시요.국민에.한사람으로.응원함니다.화이팅.화이팅
61,Lucky Man              ,전희경 최고  사랑해요♡♡
62,윤ᄋ ᄋ              ,저웃음띤얼굴.  얄밉기만하네. 목소리도가증스럽다.  이제정
63,Ringing S.              ,더 자만 더러가면 더러워진다.인간이길 포기하는 뻔뻔힐 더불어
64,김선휘              ,전희경 이뻐 죽겄어 화이팅
65,백두산신령              ,이재정? 청문회장에서한두번 봤나요! 내.로.남.불.의 아이콘이죠! 문의몰락 더불어 니들도 몰락할것이다!
66,정의의 남자              ,전희경님 참 잘한다...진짜 잘한다.. 똑 소리 난다
67,술안주밥반찬              ,문재앙이 드루킹을 알고있었다 합리적 의심이 드네요
68,김치호              ,전희경의원님 짱 사랑합니다 짱짱짱
69,e윤              ,전희경 1R KO승완전 이재정 쪽 다까고 가네.잘 가라
70,OK CHA              ,이재정조용히있어라 박영선유방암 운운  그얘긴서울대볌원특혜받고갔는가 따져묻는데  웃기고들있네  전희경님맞아요 황제특혜  도덕성은제로다~~어디감히 깜도안되는~~제발솔직히밝혀야한다~자진사퇴하시요
71,Ljwon Dddffflwon              ,"김의검,대변인 .,위는.누군가요?"
72,유종옥              ,역시 전희경 의원님 최고~!!예쁜 의원님~!!
73,박상              ,자한당 전 희경 똑소리난다
74,옥상익              ,전희경의원님 앞으로 광팬예약입니다~너무멋지셔요^^
75,Kyulee An              ,이재정국민팔지마라국민은그런장관이필요없다더불어당만망해라
76,金時範              ,이재정은 전희경님과 대상이 되지 안아요.미친연이
77,권일주              ,전희경님 통쾌 했슴니다 잘하시네요 화이팅 ♥
78,윤희수              ,전희경..역시 똑소리 납니다..이재정 저 여우도 꼼짝 못하네...
79,Steve Shin              ,전희경 의원 화이팅.!21세기 최고의 정치인으로 성장해 가시기를..!!
80,강Sergeant              ,전희경의원님 첨봤을때  진국이다 싶었죠 토론 정말 좋았습니다.대변인 답습니다.
81,한겨자씨              ,이재정 자격없다ㅋㅋㅋㅋㅋㅋ 대체 하고자 하는 말의 의도도 없고 알맹이도 없고 말장난에 또 말장난..여자 유시민인가??
82,유덕식              ,너희들은  황교안이 두렵긴한가보다
83,김만수              ,재정뇬 국민팔지마라 나도국민인데 니생각과다르다
84,sun kim              ,전희경 의원님 구구절절 옳은말씀 항상 응원합니다! 힘내십시오!  이 시국 정말 필요하신 인물입니다!!!
85,장미정              ,더불당은 미쳤나이재정의원  제대로된사람 임명하고 말해라사과했다고 임명하는게 나라일인가?
86,JI S              ,이제~전국민이~알아야합니다~더불어민주당=(북한과)더불어(인민)민주(공화국)당~~##
87,이두원              ,좌빨들 말만 막히면 국민들이 판단한데~^^당신들의 안중에국민이 있능가?
88,삑사리박              ,ㅇㅈㅈ ㅈㄴ ....볼때마다..ㅂㅣㅇㅏㅁ..같다는.생각이 드는건  ..나만.그럴까..?
89,임옥              ,전희경 의원 님 💕💕💕💕💕💕💕💕💕💕💕이재정ㅋㅋㅋㅋ😈😠😵😱
90,권정숙              ,정의로운 전의원님 화이팅저질로 더불어 미친당이재정 구역질난다
91,이애국              ,전희경 의원님 화이팅~~~~
92,당신진보요당신보수요              ,이재정ㅋㅋㅋ 개발리네 논리 딸리는구만 ㅋㅋㅋㅋ ㅂㄷㅂㄷ 하는거 보소잘못도 전혀 인정못하고 ㅉㅉ 저런게 민주당의원이니 떳떳하게 내로남불하지국민들은 7명 후보 당연히 반대함. 말도안되는 인사문제 내로남불정부 탄식이 절로 나온다
93,hisu cui              ,민주당 국민 사기하지마.
94,sdh38761974              ,재정아 다시 들어도 참 어의가 없다
95,서락              ,전희경 의원님에 애절한 애국사랑 정말 감사합니다.
96,Vicktoria Jon              ,"이재정님 국민은  더불알 자위당처럼 거짓과위선, 내로남불의  극치를 보았고 국민위에 군림하는 니들더불알당, 더는존재할필요가없다고생각한다, 국민을거들지말라! 국민은 당신네 당을 청산하길바래, 더불알당여자의원들은  거짓말도 잘하시네,"
97,코브라              ,"민주당것들보면 토나와...역해총선,대선때 봅시다"
98,김재구              ,촛불의힘의로정권창출한지금의정부국민우롱하지말앗으면
99,P큐어              ,전희경의원님 항상 존경하며 감사합니다
100,권계순              ,이재정 인격이안된  국회의원
101,임순득              ,전의원님 똑박또박  대단하십니다  최고!!
102,집사              ,와~진짜 이재정 답 없다..ㅠㅠ완전 내로남불의 끝판왕이네..정권 바뀌면 어떻게 얼굴 들고 다닐려나...그나마 지금은 정권의 힘으로 나댄다만..국민의 판단?? 요것이 국민의 판단이여!!!
103,김진엽              ,ㅗㅜㅑ
104,John Kim              ,더불당은 참 더러운 당이다.!!! 정말 아 ~
105,Kim Grace              ,전 희경 의원님 👍👍👍👍👍
106,조남광              ,ㅋㅋ우기기신공 무논리
107,노무현지옥              ,ㅉㅉ재정아!구차하고 안타깝다.ㅋㅋㅋㅋㅋㅋ
108,흠아              ,민정수사건에 대해서는 무기징역감 ㅋㅋㅋ 펙트다ㅋㅋㅋㅋ
109,유병덕              ,이재정 참 더불어 스럽다우째저리 뻔뻔할까 ㅋㅋㅋ
110,야호              ,같은여자다른느낌~천박성과품위~감정과이성~참으로비교되네요~전희경의원님 항상응원합니다
111,Ert Qw              ,더불어 진짜 자격이 싸움 질이나 할줄알지 뭘 배운게 있어야지
112,정환오              ,별로다 전희경님 때기장 쓴다ㅠㅠ 실망이다
113,chun bok              ,이여자ㅠ얼굴 보기도실은데...ㅋㅋㅋㅋ전의원님 혼좀 내주셈...이여자는 애비도없는여자같여....예전에 청문회때 보니..국회의원 수준미달인 여자..
114,전두환              ,ㅋㅋ 더불어민주당 무슨 다 뇌피셜이야
115,지용상              ,전희경의원.논리승리.전희경의원.지역구출마. 꼭하세요. 실력파인정.
116,Garlinghouse Brad              ,이재정 개찌발리네ㅋㅋㅋ
117,킴이나              ,아 속시원해
118,염화미소              ,에라이이재정 너 더배워서나온나더블에게 앞서서 춤추지말고
119,liberty              ,"와! 재정아! 너도 말바꾸니!  예이! 더러운,"
120,wj p              ,"더이상나라이길포기한  국가 가확실하네요국 가수호의지나 유지가없는나라는 더이상나라가아닙니다  워낙총체적개판인인나라청와대대변인이란작자가25억되는건물을노후대책운운해가면서말도안돼는소리를답변이라고해되고 완전엉터리국가이다,"
121,Pluto Blue              ,"박영선, 바닥 드러났다.쉬어라. ㅎ"
122,박통통              ,박영선 유방암 떼쓰기는 딱 개콘 수준이였지 ㅋㅋㅋㅋ
123,자유튼튼              ,진짜
124,부산행              ,"여기천안인데요!!! 천안에 신불당, 구불당 있습니다.더불당은 어느지역 동네 이름인가요? 신불당 구불당 합친것이 더블당인가요?"
125,nosung park              ,더불어 떡당은 뭐 잘 하는거 있는가?청와대의 홍워병이잖어?겸손하게 잘해국인들은 다 알고 있어요
126,PA Mi              ,아 정말 멋있습니다.
127,허수학              ,전의원님 옳은 말씀만 하시네요~~~~~~~
128,test              ,갓희경 외쳐
129,박원규              ,앚습니다
130,한만우              ,재정이는3월초에 CD를입수한박영선과박지원의과정을밝히고 어떻게3월중순에검찰에서입수한CD를획득할수있었는지밝히길바란다이해못할재정재정아!
131,박동인              ,거짓말도 더불어 하면 돠는 세상~~ 썩어빠진 더불어 당!!
132,안안한국              ,전의원님 말씀도 조리있게 잘하시고 좌빨 한수 지도하시네요.
133,Hyi Kim              ,전희경 홧팅 너무 잘하십니다
134,여행K              ,전희경의원님 말이 훨씬 합리적이고 펙트를 가지고 정확하게 말씀하시네..항상 응원합니다..짱 짱 짱입니다용 ㅎㅎ
135,윤귀연              ,이재정은믿쳔이 부족한거 들어난다억지부리지말라 국민이다보고있다
136,liberty              ,전의원님!과연 저후보들을 청문회할  가치가 있었나요!  쓰레기 재활용이지.
137,"Hyun- jong, Lee              ",전희경의원 화이팅~~~^^
138,이재익              ,국민 얘기 하지마 기분x같으니까
139,Son Yi              ,너무 너무 뻔뻔하다 박영선 후안 무치 내로 나물 W 터진 당노동당 상의탈의 땅 이재정 후안무 치한 민주당을 두둔하는 민주당 의원  자유한국당 전미경 의원님 최고 최고 파이팅+!!!!!
140,Elisha Park Park              ,맞습니다. 국민으로서 정치논리로 끌고가는 민주당의 간교함이다.
141,임순애              ,전희경의원님 ~최고입니다~든든합니다~화이팅!!!!
142,강성환              ,국민들은 민주당  안좋아한다
143,Jh L              ,국민들은 민주당을 지지하지 않는다.
144,jun jun              ,너무싫네요 주어는없습니다
145,forte im              ,전희경  진정한국민을대표하는 국회의원입니다
146,슈렌              ,재정아 너 지금 팩트로 뚜드려 맞고있어 ㅋㅋㅋㅋㅋ 뭔 국민 국민이야 다 등돌리고 있는 마당에 다시 물어보자 ㅋㅋ 경찰간부가 일개 국회의원에게 영상을 줬다??? 이거자체가 이상하지 않냐?
147,청미남              ,전희경 의원님 정말 듬직합니다 화이팅!!!
148,1어리석은 중생이여              ,왼쪽은 입만 벌리면 구라야 ㅋㅋㅋㅋ 꼭 누가 생각나네
149,HAND BIG              ,황교안 총리에게 대들던 모습이 가련하게 떠오름.
150,Gold 1              ,박영선 거짓말하면안되지 황교안 인기가  부러우니지들이 거짓말 잘하니까 니들도 그렇다는 논리이재정 ...이다.
151,박나그네              ,따불당 사기꾼 이다
152,피영환              ,전희경의원님 사랑합니다
153,박상일              ,담 총선에서도 전희경의원님 당선기원합니다
154,폭탄              ,저녘이있는삶이 되었네요 감사합니다 더불어의원님  저녘에휴일날투잡뜁니다 정말고마워서 쌍욕이 절로 나옵니다
155,김춘배              ,힘있을때졸라떠들어라내년총선때더불당날아간다
156,딱딱딱              ,"표창원, 이재정 뻔돌이 뻔순이 남매, 환상의 듀오 ㅋㅋㅋㅋㅋ 낯짝도 참 두껍다."
157,sansog8789              ,이재정인가는양심에 두손을 ~~~
158,이두이              ,역시 우리전희경의원님 넘넘 똑똑 게임이 안되내공산당은 다 없애야하느니
159,배안개              ,전의원 화이팅입니다
160,이상대              ,역시~~전희경!사랑합니다~^^
161,김재중              ,도대체 뇌구조가 이러면 자유로울수 없다?  그냥 이야기 해라
162,박원규              ,맞습니다
163,박원규              ,맞습니다
164,Soosik Jun              ,“잘한다 전흭경 의원 너무 고맙군요
165,k              ,이재정  저봐라 따발총  실실 나온다 ᆢ 지버릇 어디 주것나
166,조동난              ,전희경님 잘하십니다
167,정신 차리자.월남꼴난다!              ,자료 제출하나 안하는 청문회가 청문회냐?
168,추진영              ,전희경 의원에게 논리 적 으로 당하는 이재정 의원 우습내요~^^
169,E78lan H              ,범법자도 장관이 되는 나라 가 되는가?...독재
170,풍경소리              ,우리 전의원 똑순이 땜에 살아요
171,사명호승              ,문죄일당들 음해 가짜 거짓 조작 공작 가면쇼 댓글조작의 달야수들이다ᆢ 숨쉬는것도 믿을수없다ᆢ
172,후키              ,이재정이 딸리네ㅋㅋㅋㅋ
173,Ljwon Dddffflwon              ,"대변인,투기는,대통령도.알겠지,동감,했나요?"
174,남임헌정              ,위선당 출신답다 모습부터 비아냥이다
175,김수홍              ,좌빨들은 말끝마다 국민 국민 하는 못된 습관은 못버리네 근데 어느국민? 난아닌데 ..
176,문미선              ,민주빼고 더불당 으로만 씁시다김정믄 상대로 못땐 것만 배운거 같네요 인민 재펀 같은거
177,땡군아빠              ,청문회를 없에버리면 되지않나요 어차피 임명을 강행할텐데
178,김숙경              ,더불어 불한당들~~~
179,강원석              ,좌빨들의  생각   변하기힘들지   ㅋㅋㅋ
180,오창율              ,나 전희경 왕팬될래  국보급 국회의원 너무 사랑스러워 미치것다
181,윤귀순              ,얼른 총선이 왔으면 기다리는 마음입니다??
182,샤이홍              ,장관후보자라는 놈들이 하도 어이가없어서 할말이없습니다.문빨.좌빨.정말 이나라의 앞날이 걱정입니다
183,김정현              ,전희경의원님 사랑합니다 ♡
184,이연복              ,이 재정의 짜맟춰도 안돼억지를 그만 써라 !!!!!@
185,참좋은생각 아              ,아 저 이재정 얄며 여당 은 지금 물타기하는겁니다 !!!그러나 안될껄 이재정 똑똑히 들어라 !!!!!
186,Jun Ok              ,전희경 화이팅!!!
187,얼음사탕              ,민주당은 비판하면 다 박사모라하고지들 떠받드는 국민만 촛불시위했다그러지착각하지마라 얼굴 싸대기하고싶다 답정너는 니들이지
188,코기다래              ,전희경 진짜 섹시하네
189,타임라인오썰 이무이              ,더불어터졌네요아 불면 맛없는데;;
190,h . jeen choi              ,"국민의 눈높이로 보면 부적절한 후보자들이다. 결국은 임명시키겠으나,국민들이 잘 알 수 있도록 야당은 저들의 민낯을 보여 밝혀주시기를 바랍니다...쓰레기들~"
191,리첸티아              ,이재정 진짜 싫다 살살 웃으면서 얘기하니까 더 기분 나쁘다
192,박경철              ,역시 전희경 의원이시네요.... 이재정의원님은..ㅇㅏ무래도 좀 스스로 생각해도 말이 안되는 부분이 있다는 걸 알텐데...
193,기혁성              ,전희경!
194,자유대한              ,여전사!! 전희경 의원님 힘내세요 국민들이 함께 하겠습니다.
195,Kim Soo              ,더불당...황교안잡기위해 ...끙끙거리고있는꼴을보라!....참으로 더러운당이다...저질당이다....
196,Ljwon Dddffflwon              ,"적배나,ㅅ나면,5년이네,쉽겠다.진보는!"
197,Jinah Jo              ,이재정 의원님  전희경 의원님에게 좀 배우십시요!!! 전의원 목소리에는 진실이 들어 있잖아요!!!!
198,金時範              ,전희경님은 정말 수준이 높고 이유가 충분함니다.정확한 말슴임니다.응원함니다.전희경님
199,BM BM              ,인민당 참 뻔뻔하다
200,김복연              ,역시 전희경 자랑스러운 한국단 여전사 최고 👍👍👍👍그래도 할말이 있을까  국민도 납득할수없고요  좌파들은 무족권 뒤집의 쉬운 것들 믿을수가 없네 황교안 대표님은 거짓말 할줄 모르는 사람같습니다
201,pak느티나무              ,전의원 잘합니다
202,살자차카게              ,김문수 장관 최순실장관  시켜라 ㆍ
203,황원하              ,전희경의원을공감합니다이재정의원은말장난하러 나온거아닌가 싶네요
204,meeso kim              ,이재정 욕나온다
205,임미자              ,전희경의원님.정말.깔끔하게.시원하게.참.잘하십니다
206,napu 73              ,전희경 화이팅
207,Lee Stephanie              ,댓글에 왜 이렇게 일베충들이 많지?ㅉㅉ 일베충들의 조직적 댓글 조작 반드시 수사해야 한다!
208,임유정              ,전희경  의원님 홧팅!
209,유연석              ,전희경 의원님 응원합니다
210,Юаньбай Ли              ,민주당에서 지금 일이나 잘하지무슨 왕금년에 일 가지고 본것처럼 이렇게 말하는지.기억력이 좋은지 아니면 꼭두각시놀음인지.한심한 민주당사람들.
211,불독              ,전희경~~최고^^결사응원~~!!!
212,heo Heo              ,좌빨들  숨만쉬면 구라여
213,정운종              ,전희경 짱!
214,Ja Young Kim              ,문제인 대통령은 댓글문제를 몰랏나.알았으면 말 해야...
215,suon필독              ,전희경최고입니다자유당을떠나서홧팅.^^
216,김장군              ,전희경 의원님.수고하십니다
217,pak느티나무              ,국민은 궁금한것 없다
218,덴스키              ,영표 저 애는 돌아이가
219,Sasin Cherry              ,사과만 하면 죄가 사라지는줄 아네 ㅋㅋㅋ초등학생강간범도 사과하면초등학교선생할수있다는 발언같네
220,Elisha Park Park              ,"이재정 실실 웃는 것 같으면서 말하지만,그속엔 가증한 것이 들어 있구나,진실이 없고, 위증이다.박영선 장관 해먹으려 거짓 위증을 하고 물타기로 어물쩡 넘어가려는 비열한 위선자이다.이재정은 살아남으려면 좌빨 속에서 나와야한다."
221,좋은 마음웃는 얼굴              ,이 재정이 넘 말 많이 하고 별로 기분 안 좋은 스타일 ..ㅜㅠ  넘 편 파적임  아 ! 좌파라서 ?박 영선이는 안 된다 하쟎어  ㅋㅋㅋ전 희경이 훨씬 또이 또이 하고 휼륭 합니다.  좋습니다. 👍👍👍👍👍
222,rwg rwg              ,이재정 추하다.. 아무말 대잔치..
223,푸들율리              ,전희경의원 쎄네요...거기다가 완성도까지 대단하네요~~~상대패널이 정신못차리겠어요^^
224,찐아미              ,전희경 엄지척
225,이연걸              ,그럼 더불당 국민들이 부저격으로 생각하니깐장관직들  때려치워라.  재인이는   이런것들을 장관으로 내 보냈나.
226,한정호              ,이재정 이사람 너무 싼티가 나요 성추행등 은 안당할것 같아요 안심해도 될것 같아요
227,Mira Kim              ,헉헉 거리지 말고 말을해라 악덕포주 같리 생겼어..대마초 폈나 웬 공포드라마!!!
228,전영준              ,이재정 진짜 억지 부린다
229,티이로뎅              ,이재정저  ㅆㅈㄱㅌㄴ
230,성세이름              ,미모에서  전희경 의원 압승~~지능은  말하면 입아퍼~`
231,나stome              ,비교되네요..김희경님..정말똑똑하시고힌시는말마다 맞는말씀...
232,이범성              ,야당때도 모르고 인사하는여당...에구.. 국민들은 다하는데 왜???살림집과 더불어 사는 식솔들은몰을까...이어찌할꼬???
233,msyang221              ,이재정 네 주둥아리로 얘기하는것은 않듣고  전희경 말씀만 경청한다.너는 전희경 의원님한테는 너같은사람100명은 있어야 전희경의원님님의 적수가 된다
234,Ljwon Dddffflwon              ,"국민도,밝히고살자!"
235,chals v              ,두 의원  얘기 듣다보니뭔가 이상하다한쪽은 객관성과 논리가 정연한데또다른 한쪽은  힘이 밀리는지자꾸 국민운운 하면서꿰 맞추기 하네~~~~~
236,*바들양지              ,역시 전희경의원 화이팅입니다
237,모든것은공이로다              ,전희경 의원님 멋지십니다~~항상 응원합니다모두가 옳은말씀입니다
238,서gold              ,이재정 진짜 애처롭다
239,Tunity P              ,가짜 뺏지 달고....쥐딩이 함부로 하지마라 ! 리재정 !
240,휴휴              ,재정이가 젖네~  유방암이라고 먼저 얘기한 사람은 재정이 너네당 사람이 먼져애기했거든~
241,노기현              ,삭제
242,김민정              ,전희경 의원 화이팅
243,IN GE              ,"전희경 똑똑하네,  홧~~팅"
244,준준              ,이재정은 위선과 거짓으로  가득차있는모습이다정말
245,김앤              ,이 재정아!국민팔이 그만해라.국민들은 문재인이 내려오는것을 원한다
246,김재선              ,민주당  이재저의원목소리꼬리집기싫어
247,ESTHER Han              ,내년까지 나라가 거덜나지않으면제발 선거똑바로들합시다민주당찍으면 매국노정신병자들이닷~!!
248,m y              ,전경희  화이팅
249,치와와진진이              ,재정아 잘하자 근데 둘다 이쁘다..
250,Jagobo suh              ,이재정은  악마의 딸인가?인간의 대화가 아닌것 같아?
251,이동규              ,자유 애국하면  늙다리다5~70대
252,Young Kim              ,"우리 전희경 의원님 ! 시원스럽게 파헤치고 여당의원들 가장두려워 하는 전의원님 내년에 종로 1번지 국회의원 출마허세요, 지역주민들 지지자가 엄청나게 많습니다."
253,박원규              ,수고하셔읍니다
254,둥실둥실              ,사과하면 다 끝?
255,dg j              ,"전희경의원 논리에 한표.... 민주당측은 국민, 전정권 탔 등을 그만했으면 한다.  듣고 있는 국민 짜증난다...."
256,박제이티              ,이거 뭐 후.. 하 짜증나네
257,임병규              ,전희경의원님 최고입니다👍🏻
258,Jenny Lee              ,이재정따위가 전희경의원님과 토론을? 영광인줄알아라ㅋㅋㅋ
259,정동주              ,더불어당은.왜전부가.다 아니면말고.식인지  ~
260,영언              ,써벌 그럼 하이직공무원들도  이런 도덕성으로 공무수행 해도 되겠내 만일7급6급들 수준이 이정도면 벌써 짤렸다 하위직은 안되고 장차관들은되고 웃기는세상 나는 이당저당 아무당도 지지 안하지만 진실은 국민들 잘알고있습니다
261,홍복봉              ,이 재정 의원 비산밥먹고 쭉재기 소리말라 꾸미고 꾸며라 사람이 사람 다워야지???
262,B.B G.              ,이재정 ㅂㄷㅂㄷ하는게 눈에 보일정도. 전희경 압승. 이재정은 지가 한 말에 지가 걸려 자빠지네. 핵심을 찔리니 핑계대기 바쁘네. 이재정은 걍 궤변달인. 팩트 없이 뇌피셜 소설로 대꾸하는 것 밖엔 안된다. 여담으로 이재정 보니까 표창원 닮음.
263,힘내자              ,문정부 더불어거짓당말은 절대 안믿는다..
264,승호              ,민주당의 오만방자함을 언제까지 봐야 할까요 진짜 역겨운 것들
265,최기석              ,더불어민주당 수신제가 나 하고  떠들어
266,파도죠아              ,이재정 7명 전원 국민도 용납이 안된다국민 국민 하지마라
267,Ljwon Dddffflwon              ,문시절에.생긴거네?
268,수락산              ,더불당 까면되비리야
269,이종택              ,제정만이늑엇다
270,제누디세              ,오방끈 이재정 ㅋㅋㅋ마지막에 제대로 한방 먹었네 ㅋㅋㅋ니들 자신을 돌아바라ㅋㅋㅋ 이게 나라냐 ㅋㅋㅋ주댕이만 나불나불 논리가 빈약 ㅋ
271,joe cho              ,이재정 만만세
272,김중광              ,전희경의원 같은분 세명만 있으면 자유우파 집권 100년 보장한다.팩트로 말한다
273,J g              ,전희경의원님. . 화이팅하세요
274,백의민족              ,재정아 제발국민 팔지마라
275,방종선              ,인사  청문회  쓸만한  인간 한사람도 없읍  전  정권에 민주당 어찌  햇는지 생각을  못하내
276,한국당하이팅승린              ,전희경님.존경합니다
277,한국당하이팅승린              ,전희경.의원님.멋저요.너무잘햇요
278,Alien              ,이재정 =문재인 = 더불어 민주당
