,ID,Comment
40,황수복              ,"깨시민 여러분 !조금만.더 참음시다.‬ ! 조급하게 일하다‬ 코로나19로 죽는것 보다 낫지 않습니까 ?‬‪미국이 ~15년간 월남전에서 사망한 병사가 5만 여명인데, 지금 2달동안 코로나로 죽은 미국인이 7만명이 넘어섰고 ,다음달(6월)부터는 하루3,000명씩 죽어갈거라고 예상하고 있으니코로나19가 얼마나 위험한지 알 수 있지요.‬‪그리고 ~개념없이 국민을 선동하는 일부 언론들‬‪정신좀 차려라 ! 국민이 개 돼지인줄 아느냐‬ ?"
41,나으미              ,능력없는것들이 박지원댓글 비판 그만 문재인 자랑 박지원원조 친문이다
42,들뢰즈 경제학 토론클럽              ,"두 양반, 재밌게 사는 것도 좋지만, 가오는 잃지 말도록 합시다."
43,스물스물.              ,어리어리 하지만 초선들이 열심히 하죠~
44,난써니              ,참 둘이 사이좋네요 ㅋ절친 ㅋㅋ
45,Moai              ,나도 친문이라 했는데 안먹어주더라 ㅋㅋㅋㅋㅋ
46,최영심              ,ㅎㅎ 두분 넘나도보기좋아요보는 사람이 함께 웃씀다지원 의원님  늘 응원 합니다
47,재미있는 정치 영상              ,과거 새정치민주연합 시절에는 반문재인의 상징과도 같았던 분이 지금은 친문을 자처하시는 걸 보면 약간은 색다르게 느껴집니다.
48,윤군호              ,박지원의원님 존경합니다 우리문재인대통령님 휼륭하십니다 끝까지 보좌해주십시요
49,최성옥              ,앞으로 통합당을 보수라고칭하지 마시길 바랍니다굳이 말하자면 수구당이라해주시면 감사하겠습니다
50,j              ,김어준
51,고고왕검도              ,"야당이라도, 박지원의원 같으면, 국회가 잘~돌아가, 건설적인 의회민주주의가 유럽 못잖을텐데요!"
52,서상홍              ,제발 경제살이기에 여야없이 올인 특히 20대국회의 전철을 밟지말아요
53,방구석CSI              ,박지원님은 방송이더어울리심^^
54,Ye C              ,여우사자 김어준 ㅎㅎㅎㅎㅎ
55,Jason Kim              ,어준이 박지원 너무 좋아 하는거 아냐. 기회주의와 노욕의 상징으로 밖에 안보이는데
56,나라우주              ,박전의원님 ㅋㅋㅋㅋ
57,김일중              ,친문 박지원
58,구본중 오카리나맨              ,기대합니다 낙산거사님!
59,maria Jang              ,박지원의원님 좋아요♡
60,최기원              ,5천년 코르나 덕에. 세로운부자는 중산층이 우리 아들 딸들에게 돌아갓으면 좋겠어요 또그부자가. 아닌  수업는 중산층 싸여라
61,마라의책읽기              ,김종인이 안철수의 트리거 아닌가요?  그래서 통합당에서 김종인을 고집하는 거 아닐까요? 통합당에 대선 후보가 없으니 꾸어올 생각인 것 같아요. 통합당은  유승민은 싫어하는 것 같구요.
62,비타민비타민              ,"더불어민주당, 미래통합당, 미래한국당 등등 천하삼분지계 로 당분간 세력분할이 진행되겠군요..."
63,m에펠탑              ,너무 멋진  박의원님!!존경합니다.사랑합니다👍👍👍👍👍
64,참살이              ,왜 우리 정치가들은 스스로 우리나라를  5000년에 묶나  우리역사는10000년을넘어 12000년 가까이되는데 아직도 일본이반쪽낸 역사을 말하나  참 안타가워💣🥊💥💥💥
65,조기축구매니아              ,정성호의원은  안됩니다   2017년으로  돌아가면   죽이고싶음
66,ᄒ도경              ,강한 여당을 원함
67,당민주              ,박지원의원님 참 편안해~미워할수없는분ㅋㅋㅋ
68,정써니              ,정성호가 무슨 친문이에요?상콤한 오렌지 냄새가 진동하던데ㅋ
69,이현명              ,뜬금없지만 개표방송때 쓴거 아직도 있네요 ㅋㅋ
70,난써니              ,정체성 자체가 없는 아저씨 황씨 할아방텡이안칠수 ㅋㅋ
71,Sam Bang              ,김종인 영감탱이는  흐믈어진 거시기 잡고퉁수뷸고 있다니까요
72,킬카이사르              ,토착왜구들을척결하자 두태르테같이해야한다
73,정기휴무              ,그래도 어려울때 항상 민주당과 문대통령님을 도와주는 분   이번에도 변함없이 도와주세요
74,허학봉              ,권영세.주호영 둘다 김종인 초청하면 그만두라
75,이길우              ,안보이면 궁금한 이상한 매력이 있으신 박지원의원님  반갑습니다^^
76,김은기              ,민심은 마땅이 흐를 곳을 향하여 흐른다!
77,531마리 고양이를 찾아라_골골531프로젝트              ,박지원의원님..최고!!!! 그대가 대한민국의 의원임을 자랑스럽게 생각합니다. 건강하세요...오래오래
78,유건희              ,지그들이 뽑는 원내대표 관심없다 일 좀 하는 국회가 되라
79,JJC              ,입담이 참 좋으신 듯 ㅋㅋㅋ
80,허학봉              ,홍준표.김태호.권성동.윤상현 입당후 원내대표 뽑아야
81,윤지현              ,비례한국당과 안철수 합당할 것 같아요
82,StoryAnd              ,자기 이익 따라 움직이는 걸로 보이죠~
83,신마당쇠TV              ,야인일때 더 좋아요.
84,나의별 명섭              ,박지원님 장 하세요.더 큰일 나랏일 하세요.문ㅌㅗㅇ의 오른팔.많은 절대 힘 되주세요.우리의등불 지원님! 귀여유ㅓ요.10단!♡♡♡♡
85,JJC              ,유쾌하시네ㅋㅋㅋ
86,김종환              ,박지원 선생..♡
87,FC바로쌀려나              ,ㅋㅋㅋ 미통닭 꼼수 잘못했다 제2야당으로 밀려날 수 있을껄ㅋㅋㅋㅋㅋㅋ
88,okboon bae              ,"정치구단 박지원 님, 항상 유쾌하게 말씀하셔서 든든합니다. 건강하게 계시면서 오랫동안 정치 조언해주시길 부탁드립니다. 존경합니다."
89,이강호              ,통합당은 내부 시스템으로 운영할 생각 안하고 ... 멀었다~~~김종인? 선거 끝나면 코로나 확진 는다고 한 거짓말은 언제 사과할래?
90,오일석              ,ㅈㅡ.저는
91,서상홍              ,이번에 당선데 의원들도 곽별이  유염하시고 나는 안야 생각말고 열심히 의정활동해야하는데 또말을 함부로 특히ㅡㅈ ㅡ의원 요조심
92,강경아              ,♥️
93,난써니              ,황씨 할아방텡이가 왜 자꾸 불러서 말시키마세요 철새 같은 느낌 지겹다 👇👇👇👇👇
94,Yama Nasu              ,박의원님만세 저는목포가너무 좋아요 한번더해셔야되는건데 아껍네에이 시--좌우간 건강이나우선~그러시구. (싸이드루side엇트게)  좀 모색을 김종인매코로?좌우간우선몸이나--빨리걷기 꼭 ㅡ
95,알밤              ,"김종인씨  나이가 몇살인데,,,,~~노망 인디요,,,"
96,taikang kwon              ,1ㅅA
97,루나              ,박지원님 건강하세요 정신도 육체도~~
98,Yongju Han              ,김종인이 아니라 김종인 배후를 쫓아 다니는게 아니겠어요.
99,Blue Velvet              ,박지원같은 정치9단이 장외에서 썰을 풀어줘야 합니다 우리편이라 넘 든든합니다
100,S Q              ,박지원 의원님 더 든든해지셨어요^^
101,박종환              ,여당쪽에서박지원의원님같은분잘활용하시면통일분야에서도도움이되지않을까싶은데~~
102,서상홍              ,이제는 협치를 해야지 쌍우고 발목잡기는 국민이 용서안해요 글고 국회에 잠자고 있는 민법안을 조속 처리해야
103,강순희              ,미래의 평양대사님 반갑습니다.건강하십시요🌹
104,김효주              ,정성*는 아니라고 봅니다
105,JeeMae Lee              ,통합당이 꼼수정치라면~~~민주당은 사기정치냐~~~이것~들이 제목 정해 놓고 시작하네~~
106,りキョンスュク              ,여권파기쁨조들이야당에왜관심을?
107,Bianchi              ,얼굴 좋아지셨네정치판 이젠 영영 이별하고 나중에 평양대사나 하세요
108,이병희              ,장기판 훈수꾼??!!!
109,이짱              ,박지원의원님만한 정치인이 눈에 안뜁니다👍의원님 응원합니다❤🥰
110,CHUNEAN CUI              ,😃😃😃😃😃
111,김남규              ,💛💙털보홍거리개장시💛💙
112,정석규              ,지역구꽝 비례꽝 정당의수장 ~&~ㅋ 무슨 얼굴?로
113,지슈퍼달구              ,정치 9단에서 이제는 정치 굿당!
114,해븐              ,김어준총수~~^^부럽당다방면으로 뛰어난사람닮고싶어ㅋ 늘싸랑해영💗💗
115,Saved myself              ,"그냥 그게 직업인거죠,  김종인은..."
116,PAUL              ,코로나가 기승을 부리고 민간 경제가 박살난 와중에도 그래도 열심히 일하는 더불어민주당 국회의원님이 있어 소개 합니다.   @t​
117,말그리기              ,뜬금없이 얼굴 왜 저래? 보톡스 맞았나.
118,김바람소리              ,목포해상케이블카 네비 찍으면 3곳 나오는데시에서 표기해놓은 안내표지와 다름.북항해상케이블카매표소로 가야 함.
119,비와이              ,여러분 김어준 민식이법 쳐 보세요 저건 생각이 없다니까요? 예?!!
120,강모모              ,민주당으로 함께 가진않았지만  박지원의원님 응원합니다..센스있게 말씀하시는거  재밌게 보고있었습니다..자주뵜으면 좋겟습니다..
121,루나              ,미래당이 윤석열을 차기로 꿈꾼다는건 정말 아직정신못차렸군요
122,김기곤              ,"이번  5월18일,광주에  안  오셨더군요.이제  낙선 했으니  광주,전남도볼 것 없다  이것인가요???황장실  들어 갈때 하고,나올때  마음이  정반대 네요."
123,전무후무              ,존경합니다박지원의원을
124,참살이              ,환인시대.7대 3.301년🐥환웅시대18대.1565년🐥단군시대.47대.2096년  이거만해도 7000년 역사인데👹환인& 환인&단군은  지금의 대통령처럼  호 지   이름이 아니다
125,루나              ,박지원님남북관계 도움되면좋겠습니다
126,JOHN DENBER              ,총수님 술 적당히 드세요. 혀가 많이 꼬여 있네요... 나경원 임기 끝나기 전에 한번 불러서 소회 들어보세요.
127,Lee지안              ,홍남기는 들었지요  양적완화 화끈하게 해서 죽음으로 내몰리는 국민이 없도록 합시다
128,미니맘              ,"세월호 사고가 단순 사고라면,니들이 집권할때진상 규명을 왜 제대로 안했냐???감추고 막고, 처벌당한자도 일부인데, 어떻게 단순사고로 치부될수있냐???"
129,lala la              ,ㅣ
130,양동식              ,민주국가에서  보수는  애국애족  하는것이다우리 나라의  보수는  친일  독재  군부독재  잔재가  보수행세를 하고있다
131,리간고              ,여럿살려주네 보형
132,James Jo              ,정신나간사람들이 하는 소리에 귀를 기울이지 맙시다.
133,최재구              ,경비 미화원. 정규직해라 정규직도 보너스없는  정규직도 안해준 업채는  추방해라
134,마리아              ,뭣이라고요? 김종인 늙은이가 문재인 대통령님을 만들었다고? 요? 아 우 불쾌해
135,박영자              ,열린민주당과.더불어시민당. 합당해야합니다 반드시. 그리하여야합니다.  합당하십시요
136,붕어붕어              ,ᆞ
137,안성균              ,"김종인 이냥반 참 ! 아주 웃기는 인간입니다. 자칭 해결사며,집행자까지  염두에 둔 듯한데 2프로  모자란  헛 똑똑입니다, 이사람은 철저한 기회주의자이며 자신이 행한 일에대해 뒤를 쥐꼬리 만큼도  책임지지 않는 아주아주 비열한  인간같아요."
138,최재구              ,국회의원. 비정규직으로해라 일안하면 월급읍다
139,성삼              ,박지원은 요주의 인물이다 윤미향당선인을 떨어뜨리기로 하겠다는 박지원은 필요없다
140,소들소              ,박의원님~초대 평양대사~남북관계가 잘 됩니다.
141,소라              ,지금의 박지원 모습 보기 좋습니다
142,Keeng Kohng              ,지발 증신좀 차리그래이.....역사공부좀 하고 미래를 준비 하그래이.....이 생산성 없는 인간들아
143,김동학              ,부정부폐 망난이 국회는 후진국 병폐모든 국민에 의한 과거였고성숙한 일등 국민으로 거듭나 정치와 검찰 개혁할 토대를 일궈냈다남은 과제 우리의 소원 평화통일을 이룩해선진국 대한민국을 환희하자니나노
144,인피리              ,김인성이 당신 세월호 다큐로 30억해먹다고..  사기꾼이라고하네요..
145,박뜻대로              ,미래한국당은 합당 안할겁니다~미래통합당이든 한국당이든 ~저들은  누굴생각하고 하는 인간들이ㅈ아녜요.그냥 개인들에게 이익이 되면 그걸중요하게 생각하는 인간들이니까!!합당안하고 교섭단체 만들어 돈부터 챙길겁니다!!
146,박일현              ,앞으로21대국회에서는총리에게답변만요구할께아니라질의내용에대해서질의자의견해도겹들이기을방소에서자구요구하면어떨까요의견드립니다
147,아름다운빠더              ,차기 대선에 안철수캠프 에서 데려갈꺼다.
148,사는게다그런거지              ,"이용수 할머니 ""위안부 단체에 이용만 당해…수요집회 없애야"" 성금 어디 쓰는지 몰라""…정대협 등 관련 단체 작심 비판(대구=연합뉴스) 김현태 기자 = 일본군 위안부 피해자인 이용수(92) 할머니가 정의기억연대(옛 정대협) 등 관련 단체를 비판했다.이 할머니는 7일 대구 남구 한 찻집에서 기자회견을 열고 ""수요집회를 없애야 한다. 하나도 도움이 안 된다. 참가한 학생들이 낸 성금은 어디 쓰는지도 모른다""고 말했다.이어 ""다음 주부터 수요집회에 참석하지 않을 것""이라며 ""집회가 학생들 고생시키고 푼돈만 없애고 교육도 제대로 안 된다""고 주장했다.이 할머니는 또 30년 가까이 위안부 대책 관련 단체에 이용만 당했다는 취지로도 주장했다.그는 ""현금 들어오는 거 알지도 못하지만, 성금·기금 등이 모이면 할머니들에게 써야 하는데 할머니들에게 쓴 적이 없다""고 목소리를 높였다.그러면서 관련 단체에서 출판한 위안부 피해 할머니들의 사례를 엮은 책은 ""내용 검증이 제대로 되지 않은 채 나와 판매되고 있다""고 지적했다.이 할머니는 21대 총선에서 더불어시민당 비례대표로 당선된 윤미향 전 정의기억연대 이사장을 향해서는 더 날을 세웠다.그는 ""위안부 문제는 정대협 대표였던 윤미향씨가 와서 해결해야 한다. 윤미향씨 국회의원 하면 안 된다. 이 문제를 해결해야 한다""고 주장했다.또 이 할머니는 윤 당선인이 최근 언론과의 인터뷰에서 이 할머니가 윤 당선인을 지지하고 덕담을 나눴다는 얘기는 ""모두 윤 당선인이 지어낸 말""이라고 했다.이 할머니는 ""더는 어떤 단체와도 함께하지 않을 것""이라며 ""수요집회도 참석 안 할 것""이라고 거듭 밝혔다.앞으로의 계획에 대해서는 ""혼자서라도 위안부 역사관을 세워 선생님들의 자원봉사 등을 통해 한국 학생들과 일본의 젊은이들에게 옳은 역사를 가르치는데 전념할 것""이라며 ""옳은 역사를 가르치는 것이 위안부 문제 해결에 도움이 된다""고 말했다.연합뉴스https://m.news.naver.com/read.nhn?oid=001&aid=0011594385&sid1=102&mode=LSD&fbclid=IwAR37A5ArKRfd8oaFqS3y3x-QJagVn1uuhZqj682uIC9aWMgmoxncMN_qWfk자세히 보기 간략히"
149,박영자              ,주호영 능글이라면서요.  능글거리고. 발목잡기하면. 밀고나가주십시요. 강한 여당되어야합니다.  180석. 준거있지마십시요.  강하게밀고나가주세요. 깨시민들마음입니다. 우리도. 싸운다고.  고생했어요.  우리들을. 실망시키지마십시요
150,스무스스무스              ,박지원도 페북 프사가 손주랑 찍은 사진으로 바꾼거보면 정말 주변 할아버지같이 친근한 어르신으로 남을거 같고 보기에도 진짜 좋을거 같다 고 노무현 대통령의 소탈한 모습이랑 비슷할 수도. 이제는 정치 9단보다 살림 9단으로 불릴지 누가 알겠누ㅋㅋㅋㅋㅋ
151,전무후무              ,앞으로 남북관계개선을위해노력해주세요건강하시고행복하세요
152,G R LEE              ,부정선거........검찰은 빨리 수사 하라.... 관련자들 구속 해라.....광화문에서 공개 처형 하라..... 수많은 국민들 피흘리기 전에....  유혈충돌 방지... 문죄인이 끝났다.
153,늘푸른소나무              ,미통당은 경상도당맞지않나요..영낭ㅅ국개들외..몇이나되나요..수십년..독재자와그세렉들친박.골박..경상도국개들이좌지우지 해오지않았나요.박전위원님..질문하나.... 영나외..타지역국개들의건전.합리적.상식이통하는당출현 가능성없을까요..
154,강남숙              ,어준오빠 와 하루을 시작 하네요 어준 정말 좋아요 넘 사랑 합니다 ♥
155,나무야              ,할머니들 이용해 모금해서 할머니들 모르게 돈을 사용하고 민주당에 숨어있는 밀정들에 의해 이들은 비례의원 추천 받아 국회의원되고 이런것이 한국의 가장 큰 문제다 선거에 나온 정치인이 한국인인지 왜구들의 편에 서서 한국인들 죽이려는 간첩인지 알수없는 것이 한국인들의 가장 근본적인 문제입니다 이것을 해결하지 못하면 국민을 위한다는 정치인들과 말로는 국민과 노동자를 위한다고 만들어진 한국노총 민노총 각종 노동조합 협회를 아무리 만들어도 이들이 토착왜구들 밑에서 일하고 있는 하수인들 이라면 삼성같이 노조가 없는 것이 더 국민과 노동자들에게 좋을수 있다
156,사관권선생              ,박지원 김부겸 안타갑네요 능력있는 분인데
157,정인              ,노숙하냐?  그얼굴이 멋이라고 생각하나본데 좀 깎고 씻어라..더러워서 못봐주겠네.
158,김지영              ,부디건강하십시요 박지원의원님  우리나라의  자산입니다
159,QP ss              ,친문 전해철이 당대표 해야지
160,림hs              ,박지원👍👍👍👍👍
161,손이쁘니              ,아 박지원 뭐지? 그동안 말을 시원하게 한다그랬더니 김종인 감싸기?누가 누굴끼워? 김종인이?어이가없네박쥐겠지 여기붙었다 저기 붙었다
162,Jungmyung Lee              ,박지원의 정보력은 보좌관 덕분이었나보네낙선하고 나니 정보의 질이 너무 떨어지네나도 다 본 뉴스를 반복하시니 참... 테레비병 좀 치유하시길. 추레하다.
163,by lee              ,미통당이 꼼수를 마다하고 정상적으로 정치하는 집단인가? 정치적이득만을 전략적으로 취하는 얍삽한 당이 미통당이다. 어차피 원내1당은 안됐고 공수처를 반대하는 입장에서 공수처장에 영향을 주려고 할것이 뻔한데 미래한국당이 합당을 안해서 골치아픈것 보다 교섭단체를 하나 더 만드는것이 더 이득일것이다. 선거가 끝남과 동시에 나온 가능성있는 시나리오인데. 민주당은 또 정치를 어렵게 하려는 것인지. 그놈의 명분때문에 시민당을 교섭단체로 만들수 있는 기회를 버리고 합당시키니 기회를 잃은것이 아닌지. 민주당은 기억해야한다. 민주당이 좋아서 국민이 몰표를 준것이 아니다.문통에게 힘을 주기 위함이며 공수처장을 뽑고 검찰개혁을 이루는 일에 몰표를 받고도 제대로 하지 못한다면 국민들은 실망할 것이다.
164,파챔              ,"김홍걸,양정숙 몰빵으로 당선 시킨 김어준,아직도 뉴공 진행하시네~"
165,투르크투르크              ,"제발 게스트로 정치사기꾼,철새,기회주의자,분열주의자,권력중독자 안철새 끄나불들부르지 마세요,,ㅜㅜ  정신건강에 중대한 악영향 ㅠㅠㅠㅠㅠ"
166,Miracle              ,두분다 마이너시니까 ㅋㅋ어울리시네요~진실만 얘기하심 좋겠다는...어준씨는 넘 소설을 마이써서...
167,Snow Red Hot Chili peppers              ,개인적으로 미통당을 싫어하지만이명박전대통령이나 박근혜전대통령이박지원의원같은 분을 참모로 등용했다면 실패하지 않고 성공했을 거란  생각을 한다.이 분이 보수의 브레인이었다연 정말 두려운 장수였을  것이다
168,김천문산              ,박대표님ㆍ자주나오셔서 고언부탁드립니다ㆍ
169,피까츄              ,맞아요.정체성이있어야죠.철새김할아범.머가가치가있는지.??
170,소녀를넘다              ,박지원...이제 그만 .....선거 빚 갚아야 해서?
171,김유진              ,내려놓으시니깐 더 편해보여요 박지원의원님~~여유로운 진담들 기분좋게 봤어용 역쉬 공장장님~~!!
172,유종구              ,국무총리급박   지    원
173,rain rain              ,박지원 아저씨는 안늙어... 동안이셔 ㅋㅋㅋ
174,yohan go              ,교육 https://www.youtube.com/watch?v=nzckHbVlT7k
175,가산              ,민쥐당뿌리 김대중 동교동에서 변절하고 바끄네한테 간 한화갑 한광옥 철쉬 한테 간 김영환 드응~노무현정부때 박지원 의원님도 흼 빼는데 한몫 하셨지요?어준이도 홍걸이하고 몰빵 하라 혹세무민 하더니 이게뭡니까?검찰개혁 최우선 과젠데 그들 한테 밥상차려주고 있더군~에라이 이넘들 하는짓이~
176,Do Li              ,"개인적으로 박지원씨 비호감.  이명박과도  사둔인가로 한다리 걸쳐 있는 것도 한 이유임.  근주자적, 근묵자흑이라 했던가요?  검은 자들을 곁에 있게하면 자신도 모르게 검은 물이 드는 것이겠지요."
177,카네기              ,박지원 의원 방가요.
178,김김              ,이름 바꾸세요 김어준의 가짜뉴스공장
179,최성재              ,박지원의원 싫어하는사람들도 많지만 그냥 이제는 정치에서 물러나서 자연인으로써 전직의원으로써 정치9단으로써 살아가시면 좋겠네요.. 좀더 편하게 사시길...
180,Snow Red Hot Chili peppers              ,박지원의원님 존경합니다응원드립니다!
181,mocing lee              ,역시 박지원은 진보의.민주의9단.이다!!!!
182,madu마두              ,박지원은 문재인정부 비판할때는 언제고 문재인정부 바라기 되셨네요;;  누가보면 민주당원인줄
183,경기교방예술원              ,김어준 총수님! 21세기 의인의 한분입니다 감사합니다.^^
184,미스터파크              ,ㅋㅋ 박쥐원 대단하다 찌질한 안찰스 꼬드겨 호남에 데려다가 잠시 올려놓고 가지고 놀다가 몆년만에 묻어버리다니 참 교활한 인물이구나
185,qkr816              ,아 사람이 민식이 법도 모르면서 아는척 하는 분인가요?스쿨존에서 30키로 계속 떠들시던대 저겨 민식이 법은요  스쿨존에서 5키로를 가던 10키로 가던 20키로를 가던 하늘에서 어린이가 떨어지지 않는 이상어린이랑 사고나면 민식이법 발동 된다는대요.  왜 계속 이분은 속도 30키로 이상 이야기 하시는지스쿨존에서 5키로로 지나갔어 근대 어린이가 님 5키로 지나가던 차 뒷쪽을 달려왓 부디쳤어여 앞쪽도 아니고  ㅋㅋ 그럼 민식이 법 발동해요 속도 1키로로 가는중인대 어린이 자전거랑 부디쳐도 민식이 법발동요 ㅋㅋ즉 속도랑 아무런 관계도 없어여 좀 제대로 알고 말하시고스쿨존에서 어린이 공갈단에게 안걸리길 조심하세요.아님 근냥 스쿨존 피하는게 정답
