,ID,Comment
48,례빈              ,더민주 김부겸보좌관출신 포항후보 허대만!!!이기자 이기자 꼭승리하자.
49,Hwang Choi              ,세분모두 화이팅~~~^^
50,주승아              ,대구시민분 이번은 사람보고 뽑아주세요 ~
51,Jh Yang              ,기적을 바랍니다..
52,0공아              ,민주당은 모든 아가 다 괘안은데 ㅎㅎ 민주당이라서 찍게 되는 일 올해부터 시작됐으면 좋겠습니다 민주당이 아도 괘안치 ㅎㅎㅎ 찍어야지세 분 모두 축당선 되길 응원합니다👍👍👍
53,남태경              ,대구경북 후보님들 그동안 고생 많으셨는데 마음 짠하네요.이번엔 꼭  당선 합시다.
54,gprud qkr              ,대구에서 민주당후보분들 보면 너무 짠합니다그래도 화이팅입니다
55,MG J              ,대한ㅁ험지 중 험지!PK 김해영 같지 않은 진짜 험지경북의 민주당 후보세분 !포항남구후보 허대만!대구달성군후보 박형룡!영주봉화울진후보 송성일!세분의 분투를 응원합니다~당선만 되십시오!토착왜구세력들이 박근혜석방부르짓듯 전략적으로 동조해도 오늘부터는 이해하렵니다~ㅎ함께 응원할테니 힘내십시오!존경합니다~
56,감사은경              ,유시민  조으다.  감사요
57,전수연              ,알릴레오 쵝오! 나랑 상관없는 지역구지만 지 어떤분들이 나오는지 알게되서 너무유익했어요 유시민 쵝오!
58,공백              ,험지출마 민주당  박형룡 송성일 허대만 후보님들 힘내세요...토착왜구 박멸. 총선 필승....
59,rose kim              ,미통닭은 탄핵대상이지 투표 대상이 아닙니다 tk지역구 여러분 화나시지 않습니까 그러면 뒤집으십시요
60,JH Lim              ,"대구,경북 민주당 예비국회의원님들 정말 험지에서 화이팅하시는 모습 너무 감사하고 용기에 감동받고 힘차게 응원하겠습니다."
61,례빈              ,민주당경북지구 화이팅!!!아 만보고 뽑아보이소.
62,정한도              ,울진에 사는 오팔생 입니다 힘내세요 지금 대구 경북 말아먹는 미통당 공천만 받으면 생쥐도 당선되는곳 입니다 힘내세요 파이팅 합시다
63,태디              ,매주 이  시간을  기다리는  소소한 행복이 잇어  좋습니다~~  알릴레오   화이팅~♡♡♡
64,김성의              ,"포항의 허대만님!꼭 좋은 결과 있을 겁니다.참, 선거운동할 때 정민우씨 동반하시는 건 어떨지요~"
65,E Michelle              ,8.15광복절에 앞서서 반 남은 일본의 잔재에 승리!!4.15
66,드카라바              ,"처음엔 에잇, 대구 경북이 뭐라고.. 하며 봤는데 와.. 이분들 대박 매력적이네요. TK분들 제발 선택 잘해서 당신들도 제대로 된 사람을 가져보셔야죠. 보물 한번 가져보시길..."
67,정스머프              ,가능성을 갖고노력하신후보님들!꼭 승리하셨음좋겠네요!!!
68,아는 형              ,아이고~ TK에서 알릴레오 보는 사람이 있기나 할지 모르겠네.후보님들에게 그저 고맙다고만...
69,남작가TV              ,"산청,함양,거창,합천 지역 더불어민주당 후보 서필상을 소개합니다경북 대구와 마찬가지로 험지 중에  험지 지역입니다2018년 지방 선거에서 함양군수 후보로 출마해 낙선하였습니다그리고 이번 총선에서 지역에 단수 후보가 되어 공천이 확정 되었습니다전국 농협 노조 위원장을 역임하고 보수화 되어있는 함양지역에 시민운동가의 길을 걸어왔습니다2년 전 함양군수 경선 때만 하더라도 듣보잡 존재였는데 많은 군민들의 뜨거운 지지와 대중의 인기로 경선에 당당히 통과하여 후보가 되었습니다 그리고 이번 총선 경선에도 경합하는 후보가 있었지만 서필상 후보를 지지하며 중도 포기하여 단수 후보로 공천 확정이 되었습니다당의 입지도 약합니다지역이 4개군 서울의 6배의 면적이라 인지도 올리기도 쉽지 않습니다코로나 정국이라 사람들과 대면하기도 불가능합니다총체적인 어려움이 있습니다김태호가 무소속으로 출마합니다미통당에 현역 강석진, 2선을 지낸 신성범이 경선 중입니다어려운 싸움판에 힘 좀 실어 주세요알릴레오에 우리 서필상좀 불러 주세요 https://youtu.be/EP_lCKWBjTw약간이나마 이해 할 수 있는 후보의 영상입니다서필상을 좀 아는 사람들은 리틀 노무현이라 칭하기도 합니다영상 보시면 이해가 가실 겁니다부탁 드리겠습니다 밴드,페이스북,인스타그램,유튜브, ""서필상""을 검색해 주세요 ""변화가 희망입니다"""
70,시타오미우              ,솔직히 tk에 민주당 후보들 나올 때마다 저 분들은 당선 가능성도 없는데 왜 나가실까 생각했는데오늘 출연자 보고 머리를 끄덕이게 되네요
71,HW Yu              ,험지 중 험지에 출마하신 분들 정말로 존경스럽습니다. 고맙습니다.
72,김숙              ,닭을 왜 석방 해 끝까지 감옥에 있어야지
73,양다훈              ,"유작가님, 원하시는 지식소매상 하시면서 껄껄 웃으시는게 정말 행복해보이십니다. 정말 다시는 정치하시지 마시고 유 작가님이 행복하신 삶 사시길 바랄게요."
74,주승아              ,그래서사이비들이 판치는거다 낡아빠진 지역감정  없애야죠 깨시민 응원 합니다
75,천지개벽민주당200석              ,이번에 민주당 200석 만들어 적폐청산 한방에 갑시다!!! 미통당은 탄핵 대상이지 투표 대상이 아닙니다!!! 정의당은 더 이상 한심하고 한가한 소리하면 역사 속으로 사라질 것이다!!! 안철수 재수없다 꺼져라!!! 대구시민입니다...!!!
76,O- rora              ,허대만 후보님~💙첫스타트 잘 끊어서 민주당 씨앗을 뿌려주세요!
77,Dr. Lee              ,너무 좋아요 누지름👍💙💛
78,황영준              ,듣다보니... 정말... 알릴레오는 좋은 방송이에요... 유시민 만세...
79,례빈              ,송성일후보 화이팅입니다.민주당 경북국회의원 꼭 승리하십시오. 꼭승리하십시오.
80,김진순              ,박형룡 후보님 대구 달성군민 입니다  주변에 많이 알리고  있어요  87년 경대총학생회장시절 우리들의 영웅 이었습니다  타지역이라면 벌써 중진의원  되셨을건데  대구라서 힘들었네요  그 시절 대구 학생운동 이끌었죠
81,김재은              ,후보님들승리 응원합니다.선거승리뿐이다.
82,김혜선              ,대구여러분 진짜 신중하게 좀 뽑으세요
83,HOWIMSA호위무사              ,하루라도 빨리 코로나 위기 벗어나서민주당 총선 압승의 길 만이 문재인 정부성공의 길 로 이끄는 것입니다.분열 하지 말고 우리 민주당과 당원이하나가 되어 승리의 길 로 이끌어 갑시다.알라뷰..알라뷰 힘내세여🤗🤗😍
84,john lee              ,세분 얼굴뵈니 눈물이 나네요저리 순수하고 맑은 심성이 얼굴에 비추는데 ..어떻할까요자한당 공화당사람들의 두꺼운 인두껍을 어찌 감당할지..
85,hw p              ,시바 짠하다. 독립군이다 저 사람들은. 민주당은 저런 사람들 선거비 지원 안하나? 전라도 정치인들은 행복한 줄 알아라 경쟁도 없는 곳에서 민주당 깃발만 꽂으면 당선이니 경선 불복하는 놈이 나오질 않나 이강래 같은 놈이 또 공천되질 않나.
86,jungki kim              ,"유이사장, 추미애 장관이 총선 후 TK지역에서 혹시 보궐선거 기회가 온다면 과감히 결단해서 나갔으면 싶네요."
87,술이홀              ,아무도 주목하지 않는 사람들을...의미있게 바라보는 알릴레오 내가 좋아하는 알릴레오는 교양방송입니다.
88,박준한              ,대구 경북 험지에서 출마하는 세분 모두 꼭 좋은 결과가 있길 기원 합니다 응원합니다!
89,고나연              ,유시민이사장님 화이팅!더불어민주당 화이팅!끝까지 지지합니다
90,주승아              ,세계가하나되는이시대 개미들끼리  싸우는격 지역감정이 뭐길래 ㅉ ㅉ
91,정미르              ,개인적인 의견은 우리나라는 보수와 진보의 싸움이 아니라 수구와 보수의 싸움이 아닐까 생각합니다.
92,푸잉요              ,영양군 봉화  돼지열병도 문재인이 만들었다 코로나도 문재인이 중국에서 가지고 왔다고 하는 동네입니다.동네 강아지도 문재인 욕한다는 말이 있구요 ㅎㅎ 저처럼 여당 좋아하는 사람들은 앞에서는 웃고 뒤에서 슬퍼하고 있답니다. 힘있어 보이는 모습이 좋습니다. 이번에 민주당이 되었으면 합니다. 허대만 후보 홧팅 !!
93,yeon kim              ,유시민이사장님 그리고 조수진변호사님 언제나 응원하고 있습니다.세 후보님들 홧팅 홧팅 화이팅~~ !!
94,윤나경              ,유시민 이사장님 너무 좋아요
95,dandelion prince              ,정의당 없어도 됩니다...이번 계기로 쓸데 없이 정의당으로 흘러가는 표는 없을 겁니다...민주당 지지자들 돌처럼 강하게 뭉치는 계기가 될겁니다...현 정부 반드시 지켜내서 사법개혁과 언론개혁 및 적폐청산 마무리 해야 합니다..
96,바드              ,진짜 이분들이 대단하다..마봉춘도 화이팅!!
97,morning good              ,"이분들중 설마, 철새 정치인은 없으리라 봅니다."
98,임윤종              ,알릴레오나오시면  모두다 당선대는 징크스신화가 있다는~~^^
99,Perish Not Today              ,"후보님 세 분.. 아니, 인생역정 속에서 진보의 씨앗으로서의 역할을 저버리지 않으신 아저씨 세 분의 이야기를 들으며 코끝이 찡해졌어요.. 부디 후회없는 선거운동 하시고 원하는 결과 얻으시기를 두손 모아 기원합니다 ^_^/"
100,David Kim              ,"이명박이 감옥에 또또 갇히게 될것 이고, 이명박자신이 또쭉 감옥에 있게 될것 입니다."
101,young sun Joo              ,이번선거 이겨야 합니다 좋은 방송 정말 감사합니다
102,옹산다이애나              ,처음뵙는 예비후보자님들 뵙게되어 넘 좋은 시간이였습니다. 선한 영향력으로 지지자들에게 많은 표 받으시길 바랍니다. ^^초대해 주셔서 감사합니다. 알릴레오
103,koolbk              ,"오늘 출연자분들을 보면서 혼자 환하게 웃었습니다.  사람사는세상 노무현재단 이사장 유시민^^ 하늘에서 지켜보시는 노무현대통령님께서 유시민 이사장님을 바라보시는 눈빛이 그려져 그냥 흐뭇합니다. "" 지역구도 타파 "" 대통령님께서 이루고자 하는것을 이사장님께서 행함에 감사합니다.^^ 보통사람이 바라볼때 이사장님께서 채워지지 않는 2%를 항상 채워주심에 감사합니다.^^ “민주주의 최후의 보루는 깨어있는 시민의 조직된 힘입니다.”"
104,화이트머스크              ,허대만 당신이 있어야 합니다.
105,김태태              ,과메기에 빨간깃발만 꽂아도 당선되는 험지중에 험지출마  세분 모두 응원합니다유시민 이사장님 알라뷰 💙💙💙💙💙
106,Mia Mamma              ,"포항 위로금 5,000,000원 대박이다ㅋㅋㅋ 엠비 인성과 주변에 제대로 된 사람이 없는 이유가 있다"
107,하루희망찬              ,이명박 대통령 고향은 포항이 아니라 오사카입다! 일본 태생입니다! 어릴적에 포항으로 이사 온 것 입니다!
108,김종은              ,포항과메기도 빨간칠만 해도 당선된다
109,딸기우유              ,윤석열 패밀리는 박근혜 이후로  사기꾼 가족이 권력까지 잡아 나라를 지 맘대로 휘두르는 두번째 케이스!!!
110,김여수              ,유시민 이사장님 조수진 변호사님 팩트체크와 유용한 정보 많이 알게 해주셔서 고맙습니다.이번 총선 한일전에서 반드시 토착왜구 신천G통합당을 박멸합시다!!!
111,전일상              ,힘 내십시요.보수의 한복판에서 개혁의 바람이 폭풍처럼 휘몰아치기를 기대 하겠습니다
112,작은나무              ,홧팅홧팅하이소!!!꼭 승리하시길바랍니다
113,000클러치히터              ,꼭 해야할 일을 안 한 503과 안 해도 되는 일을 열심히 한 mb가 기억에 남습니다. mb는 대법 판결도 보석으로 나와 재판받는 재주가 궁금한데 코로나가 다 잠식시켜서..
114,안녕              ,긴급재난소득도 김경수 도지사가 아닌 허대만 후보 포함 국회의원 후보 10인이 가장 먼저 주장했습니다. 3월 5일 기자회견했습니다. 찾아보시면 기사도 있어요!!
115,Jason Scott Lee              ,3:22 이사장님!팩트체크 하셔야 합니다.716 고향은 오사카입니다.
116,재용티비              ,더불어민주당 대구 중남구 예비후보 이재용입니다여러분! 대구를 많이 응원해주세요! 꼭 바뀔 수 있도록 대구도 힘내겠습니다기회가 된다면.. 저도.. 불러주세요....
117,김승주              ,"민주당 전국에출사표를 던지신모든 분들에게아뢰오!20대국회에서사사  건건 발목잡고깽판부려서 민생입법  중요입법이 통과안된10개정도골라  미통왜구당 방해때문이라고 각지역  주민분들에게 널리퍼나르세요,각자  모두건투를 바람니다~~"
118,David Kim              ,"더민주당이 2020년4월15일에 전국의 몇몇 지역들과 부산지역, 울산지역, 동남부경남권인 창원, 마산, 진해와 김해, 양산, 거제, 통영, 고성을 차지하게 될것 입니다."
119,Lee행양              ,대구 경북의 민주당 후보들을 소개해주셔서 정말 기쁘고 또 알릴레오 고맙습니다 😍  주위  프랭카드들은 모두 빨간색뿐이여서 속상했는데 ... TK에서 민주당후보들이 더 있는지 찾아봐야겠어요😅 후보님들 꼭 당선되셔서 좋은활동 많이 보여주세요~주위에 알리고 응원하겠습니다 ~
120,김철수              ,감동입니다.존경의 마음을 올립니다!
121,크로톤              ,포항 허대만 후보님대구 박형룡 후보님경북 송성일 후보님용감하고 멋진 후보들이네요!징검다리가 되겠다고 기꺼이 결심하시고멀리보고 용기있는 도전을 계속하는후보님들께 존경의 박수를 보냅니다
122,DEUGJIN HWANG              ,이명박은 오사카 출신이잖나요??
123,연어백              ,10분 전부터 광고 하세요... 노무현 시민센터에 쓰시고....
124,김성의              ,포항시민들!포스코사태를 지켜봤음에도 자한당을 찍을라나~
125,정제니              ,유시민 작가님이 계셔서 많이 위로를 받습니다.짱짱짱.
126,차돌              ,이번엔 긴급재난기본소득 지원해야합니다
127,bh Kim              ,처가가 포항인 광주사람입니다. 허대만후보님 좋은결과 있길 바랍니다~^^
128,문옥순              ,더불어 민주당 아~들 믿음직고 괞찮지요. 경북 할배 할매님들요. 민주당 찍으면 새로운 세상이 열릴낍니다. 당을 떠나서 아~만 보고 좋다싶으면 콱~  찍어주이소.  경북 할배 할매님들만 믿습니다. 화이팅!!!!♡♡
129,june phark              ,"이런 인재들이 진짜 민주당의 보배다. 지역주의타파,정치개혁. 20대가 호남에서 민주당이 심판당했다면 이번엔 TK에서 미통당이 심판받을 시간이다."
130,올리비아핫세              ,달성군 박형룡후보 파이팅!!
131,이미경              ,대구는 월욜부터 전통시장도 다시 붐비기 시작하고요.. 도로에도 12일부터 차량이 예전과 같이 밀리더군요... 담주부터는  일상생활 정상으로 하지 않을까요?
132,이알리움              ,과연 대구가 바뀔까~?!!!
133,희망바람              ,"조수진, 유시민 화이팅"
134,young ill kim              ,goodnews!!!!!!!!!!!!!!!!!!!
135,서양자              ,대구가 보수라 신천지같은 사이비가 종교가 판을 치나봐요. ㅠㅠ그게 보수인가요?
136,상식이통하는세상              ,세분다 응원합니다.화이팅!
137,Cyndi Laufirm              ,허대만! 불꽃남자 허대만!
138,Jason Scott Lee              ,18:59 론스타 먹튀 모피아 추경호가 상대군요.
139,김소진씨              ,세분 보니까 든든합니다 희망도 보이고
140,봄날              ,송성일 후보님 응원합니다.👏👏👏힘들어도 웃고 세련되게 싸워주세요!!!어르신들이 세뇌 당해서 그래요....ㅠㅠ외부의 자극이 없어서 그래요....ㅠㅠ부탁드립니다. 🙏🏼💕
141,Donghyun Lim              ,짠하다~~~ㅠㅠ
142,김현숙              ,총선에서 기필코 승리해야합니다
143,like wind              ,"허대만 응원합니다.  부모님과 두 동생이 북구에 살아서 도움은 못 되지만   응원하겠습니다!북구에 누가나오나요? 조국 전 장관에게 자위나 하라던 개같은 년이 미래통곡당서 나오는데  싸워 이길수있는 후보 어디 없나요? 전 서울 살아서 눈물만 납니다 ㅠㅠ검색해서 알아내었다~  오중기  근데ㅜㅜ  나도 처음 보오 ,.......  부모님께는 응원 부탁드리오리다. 너무 몰랐네 내고향 포항"
144,서너를만나              ,험지에서 오랫동안 고생하신 대구 경북 후보님들 힘내세요 파이팅 %~♡♡
145,정영환              ,"고향은 영천 신녕, 학창시절은 대구, 직장은 봉화 석포. 진토배기 갱상도 보리문디입니다. 어르신들은 빗자루도 빨간옷만 입히면 뽑아주시는 분들 많지만, 젊은분들은 생각이  다르신분이 많습니다.  현재 주소지가 봉화라 이번 총선 송성일 후보님께 꼭 한표 행사하겠습니다. 나머지 후보님들도 힘내십시요 !!!"
146,Jason Scott Lee              ,"3:50 그냥 우병우 고향이라고 하시죠,이사장님!"
147,OKorea              ,"호미곳, 포항 맛집과 함께 가볼만한 곳.총선에서 핑크으로 물들면 정나미 떨어질 것같다."
148,Jason Scott Lee              ,56:06 변호사님!질문이 잘못되었습니다.그건 오사카시민들한테 물어봐야 할 질문입니다.
149,CColin Kim              ,"이번 신천지 코로나 사태로 대구 경북에 대한 이미지가 상당히 좋지 않은 것이 사실입니다. 그러나 현실은 그러한 척박한 환경하에서도 변화와 진보를 위해 고군분투 중이신 세 분과 같은 분들이 있어 ""언젠가는"" 변할 것이라는 희망이 생겼습니다.고맙습니다. 그리고 변할 때까지 응원하겠습니다! 험지 척!!!"
150,天地水愛              ,3분 모두 새로운 역사를 쓰시길 기도합니다.
151,김현숙              ,이사장님 역할이 큽니다
152,Aiden S. Shin              ,"지역만 들어도 정말 너무 힘드실 것 같은데, 말씀 들어보니 너무 지역에 대한 고민도 깊으신 것 같아서, 이번에도 좋은 결과 얻으시고, 빠른 시일 내에 지역주의 타파에 큰 역할 하실 분들 같아서 믿음직합니다!"
153,Dr. Lee              ,진짜 제일 고생하시는 분들임.응원하고 응원합니다.
154,권무원              ,대구경북 출마 하는 후보님들 힘내십시오.^^
155,Jason Scott Lee              ,46:16 잘하셨습니다.론스타 먹튀건으로 계속 밀어붙여합니다.
156,Carlton Lee              ,저희 동네도 보수당이 5선한 지역입니다. 근데 지난 지방선거에서 처~~음으로 민주당 후보가 당선됐어요. 솔직히 경력이나 인상은 보수당 후보가 좋았는데 탄핵국면의 탓인지 민주당 후보가 당선이 되더라구요. ㅎㅎ제가 이때 느낀것이 뭐냐면요! 그동안 보수당이 5선하고 완전 확률이 없다고 생각되는 지역에도 포기하지 마시고 훌륭한 후보를 내주셨으면 좋을것 같다는 겁니다. 솔직히 지난 지방선거때 민주당 무조건 찍을 생각이었긴한데.. 후보가 너~무 좀 ㅡㅡ;;; 동네 평가도 안좋고 그랬어요... 그나마 대통령 지지율 등에 엎고 아슬아슬하게 당선이 되시긴했는데 쩝;;  근데 오늘 알릴레오에 나오신 분들은 다 좋은분들 같네요 ㅎㅎ 꼭 당선되시길 바래요!
157,David Kim              ,"이명박이 재재구속을 당하게 될것 이고, 이명박자신이 영구재재수감을 당하게 될것 입니다."
158,구형서              ,지금 출연하신 3분은 독립군입니다. 지금이 선거는 독립군과 친일파의 싸움입니다.
159,김성철              ,민주당은 5천만국민들의 이익을 항상 최고의 사명으로 해요✊ 대한민국 브랜드나라 예요 5천만국민들은 눈떴어요 5천만국민들은 진보정당. 민주당과  함께 즐기며 서거 할거예요 .화이팅 😁😁😁😁😁😁😁😁⚘🇰🇷
160,카라코럼              ,대구경북 주민 여러분 제발 사람 좀 봐가면서 선거해 주세요.대한민국의 국회의원입니다. 지역의원이 아니고요.
161,ᄃᄌᄃᄌ              ,"여러번 뭉클했습니다. 진작부터 알고 응원해드렸어야했는데 이제서야 알게되어 죄송합니다 ㅠㅠ.. 세 분 정말 감사하고 존경합니다.  힘내시길, 꼭 승리하시길 기도하겠습니다. 박형룡 화이팅!! 송성일 화이팅!! 허대만 화이팅!! ^ ^"
162,Byoungchoon Jean              ,어려운 곳이지만 이렇 게 지역을 위해 노력하시는 분들 정말 소중한 자산들이십니다. 응원합니다!!
163,조명균              ,봉화민입니다송성일 후보  강력히 응원함니다👏👏👏👏👏👏👏🙋‍♂️
164,Scarlet              ,대한민국 화이팅!❤ 💙
165,례빈              ,더민주당 대구달성 파랑색 박형룡후보! 꼭 승리합시다.
166,김창환              ,"굿 뉴스, Fact의 중심~!"
167,luis chae              ,세상은 빠르게 변하고 있는데 좀 안된얘기지만 대구 경북은 적어도 20년은 더 지나야 뭐가 돼도 될겁니다
168,원종복              ,용기에 박수를 보냅니다
169,바보멍청이              ,좋아 나이스 대한민국
170,김숙경              ,"내 고햠 포항 정말  MB때문에 너무 힘들어졌습니다ㅜㅜ하지만 그 곳 가족들 안 바뀝니다.죽은 사람,성폭력범도 빨간 옷만 입으면 찍어주는 곳입니다.정말 좀 바뀌었으면 좋겠습니다."
