,ID,Comment
15,이재국              ,"문빠 탈출은 지능순 ~이재명 지지자입니다.오늘 안희정 후보님 달리보이네요 지지는 하지않지만, 굳건히 1차 토론회부터 지금까지 쭉 자신의 신념을 지켜오고그것을 설득하시려고하는 모습이 멋있네요~문재인vs안희정 구도가되면 안희정후보님 한표드리겠습니다.!"
16,G. Jeon              ,"이명박 박근헤 대선때 했던 말들하고 문재인이 선전물들 비슷하다'준비된 대통령"" 서민을 위해, 일자리 창출.. 거짓말들"
17,김동욱              ,"문재인씨는 이재명이 좋은가 보네요.이재명이 사용한 단어를 여러개 쓰는것 보면요.탄핵, 적폐청산, 도구, 마중물 등이외에도 있으면 알려주세요."
18,리셋              ,문재인 일자리공약 이재명 공약에 전부 다 있는건데 ㅋㅋㅋ이재명은 공공일자리는 기본이고 중소기업 일자리 개선까지 구상해놨구만
19,Marties              ,이재명 후보님의 국민소환제도 꼭 필요합니다..   공약 내놓고 당선되면 지키지 않는 정치인들을 위해서...
20,JP              ,"이재명 만이 정의롭고 모두에 평등한 기회와 서로 도우며 번창하는사회를 꿈꾸는 진정한 촟불시민운동을 완성 시킬 의지, 투지 그리고 능력이 있다."
21,꽃님발도르프              ,안희정 목시었네 ㅋㅋㅋㅋ어제 충청경선에서 너무 소리 지른다 생각했다 ㅋㅋ
22,GentleWestern              ,"보고도 모르는 것을 폭로하라 - 이상 (시인), 보고도 아는 것조차도 어버버하라 - 문어벙,   보고도 감추는 것을 혁명하라 - 이재명"
23,원포올              ,원고없이한다며...
24,mikyong choi              ,문재인은 눈동자가 계속 힐긋힐긋 돌아가네 ㅋㅋ
25,질아이효섭              ,"1등  이재명, 2등 안희정, 3등 문재인과 참모들, 4등 최...성...? 얜 등수에 넣어야되나?"
26,Jaeseung Park              ,최성도 문재인이 하는 동문서답 따라하네.
27,이예원              ,문재인 대본 혼자 읽어내려가네~ㅉㅉ
28,박지영              ,56:03 삼디 프린트?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쓰리디 아니고?ㅋㅋㅋㅋㅋㅋㅋㅋ
29,J Lee              ,답 나오네... 이번엔 이재명이 청산할 것들 청산 하고 나머지는 다음에 안희정이 청산후에 남은 사람들을 품고 치유하며 대통합으로....
30,바람의빛깔              ,서민들은 보편적 복지 원합니다. 문후보의 일자리 늘리기 서민들 피부에 와닿지도 않습니다.
31,쿰척쿰척파오후              ,"와 진짜 문재인말하는거 들어보면 암걸린다 ㄹㅇ.. 박근혜 시즌2 보는것같음;; 안희정, 안철수는 말하는거보면 진짜 똑똑하단 느낌 많이 받았는데 문재인은 좀 심각하네"
32,난언더파칠꺼얌              ,최성은 담에 고양시에도 못나오겠네... ㅋㅋㅋ
33,Goouu C              ,이재명 막힘없다 ! 수도권에서 봅시다
34,Peter Kim              ,안희정... 목소리 빨리 쾌유를 빕니다.
35,정현              ,기본소득 더해 토지소득 합하면기본소득 아들.딸 - 100×2=200만원토지소득 - 30×4=120만원1년 합 = 320만원  꼭경선에 승리하셔서기본소득 토지소득받고싶어요.이재명 홧팅!!!!!!!
36,말랑만두              ,이재명 시장님 반짝반짝 빛나십니다
37,Kim Ho              ,"왜 사드위기를 자초하고,,, 하,,, 답답하다,,,,"
38,이한섭              ,힘들어도 힘내시고 대선승리하여 가면쓰고 설치는 위증자들을 청소해주세요...싹~~~
39,코끼리              ,ㅋㅋㅋ 준비는 돼있지만 말할 순 없어~
40,rosie M              ,"최성♡문재인 진짜 뻔뻔하다 해명한것도 계속 비틀어서 네거티브하고. 왜 이재명, 안희정만 과거 들먹거리고 문재인은 차고 넘치는 과거 비리 의혹은 의문삼지 않는가. 오늘 토론은 더 뻔뻔하더라"
41,Jaewon Lee              ,문재인을 대통령만들어 서민증세하고 재벌기업에 사내유보금 더 많이 쌓게하여 99퍼센트의  서민을 1퍼센트 의 개 돼지로 만듭시다.
42,우마오당 알바탐지견              ,"무편집 토론회 영상엔 문빠들이 봐도 할말이 없나보네ㅋㅋ 각종 포털사이트에서 여론조작, 선동질은 정말 정떨어지더라"
43,lee굿맨              ,"이재명후보가 정책문답에는 막힘이 없구만,,"
44,Julie ha              ,문재인씨 사퇴하세욧!
45,알카포네              ,문재 진짜 무슨말하는지 도저히 모르겠다
46,Jin. Myeong              ,제발 토론을 좀 보고 투표 하세요 ! 조회수가 너무 적어서  걱정입니다 휴...
47,ilhwan Kim              ,"최성은 맨날 김대중,광주고향 어쩌고 얘기하길래 호남에서 뭔가 보여주나 했더니 0.4%?왜 나온겨~ 그러니 호위무사 소리듣지.여론조사 안믿지만 더민주는 최소한 1%는 넘는 사람 내보내라. 쫌!"
48,seong Jeong              ,문재인후보 서민증세 발언 보고 놀라움을 감출수가 없다. 그것도 법인세인상은 반대하는 분께서......
49,rh ch              ,문어버버
50,GS S              ,지금 대한민국은 친구처럼 편안하고 좋은 친구같은 대통령을 원하는게 아닙니다. 고로 능력있고 초지일관하는 이재명만이 유일한 답이다.
51,hee              ,최성 문재인은 둘이 뭐하는지 모르겠네 ㅋㅋ
52,jong goo Park              ,"최성은 문재인 발언기회만 늘여주고 있네ㅔㅔㅔ...., 100% 문재인 호위병.    70년전에 쓰던 썩어빠진 정치를 아직도 문재인과 최성이 짜고 하네요. 적폐청산 대상이 분명함."
53,한오로라              ,역쉬~이재명
54,도륜              ,대통령이 당총재 ㅋㅋㅋㅋ 미칰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하나회 다시 열어야할드ㅛ
55,지후사랑              ,갈수록 더 돋보이네요~~당신의 신념과 확고한철학!!정말 당신이야 말로 준비된 대통령이십니다!!이재명시장님!!!!끝까지 갑니다!!
56,조정아              ,정치는 말로 하는게 아니란 걸 당연히 알고 있습니다. 그렇다고 본인이 무엇을 주장하려는 지도 모른다는건 ㅜㅜ 정말 이건 어쩜좋아 ㅜㅜ
57,Lisa Kang              ,질문의 핵심을 몰라... 최성
58,이제는우리가              ,이재명의 기본소득이 꿩먹고 알먹다. 획기적이야! 최성은 뭐 말할때마다 여론조사 들고나오네 그럼 최성이는 지지율0%면 나오지 말아야지...문재인후보님! 이난국에 공무원들 증원는 것은 좋은데요 세금 올리겠다고요? 그리고 주위에 모이는 사람들 보면 안희정의 대연정이랑 뭐가 다른가요?
59,박성수              ,답답하네 65세 이상은 누구나 되니 결국 누구나 혜택을 받는거지만 선택적 선을그은 차등대우랑 비교가 되나. 문재인은 뇌가 없는듯하다..   노인예우를 차등 예우라고 할사람이네.
60,Sky L              ,김대중 노무현 정신 계승 열심히 하고 그자리에 머물러라. 이재명은 앞으로 나아간다.
61,임팩트              ,일구이언은 이부지자라. 말좀 바꾸지 말라고. 이랬다 저래다 변덕이 심한사람은 큰일을 못해.
62,JAY LEE              ,문&최 연말 연기대상 최우수 커플상
63,김희수              ,"문후보님 제가 정말드리고싶은말을 오늘 시원하게 해주셨네요~자꾸 세력타령들 하시는데 대통령이 되기위한 필수조직이며,그조직을 이루어내는게 하루아침에 될것같나요?안님 이님이 세력이 약한 이유가 뭘까요...국회 입성해보셔서 산전수전 다겪어보셨는지요~경험은 즉,경력은 어떤 무엇과도 바꿀수없는 큰자산이지요."
64,김동욱              ,문재인 공약 이행율 16프로
65,김기수              ,최성 문재인 더티플레이  쩐다사악한것들
66,여쭈나              ,문빠 탈출은 양심순!
67,dieselbreathe              ,최성은 인지도 올리려고 나왔겠지만 0.4%만 기억나네
68,ilhwan Kim              ,대기업은 770조나 사내유보금을 쌓아놓고 있다는데 왜 법인세가 젤 마지막이야~기업 망한다고? 걱정되면 이재명처럼 많이 버는 기업만 올리던지~왜 서민세금 올린다는데 그걸 지지하는거지?세금 더내고싶어서 촛불 든거야? 그런거야?
69,바람              ,"이재명이야 말로 가장 일관성있게 자기 정책을 설명하고 말한다. 4후보 중, 그의 정책이 가장 믿음이 간다. 어떤 후보보다 구체적인 정책과 그 정책목적이 명확하다.  문재인은  이재명의 편향성이 사람들을 불안하게 만든다고 말하는데 그가 말하는 이 후보의 편향성이란 재벌체제 개혁을 비롯한 중산층, 서민중심의 정책방향을 편향성이라고 부르는듯 하다. 물론,  이재명의 재벌체제 개혁이란 것은 기득권 재벌로서는 불안하기 짝이 없을 것이다.  다시 말해, 문재인은 이후보의 정책에 대한  우리사회기득권층의 불안을 은근히 대변해 주고 있다. 문재인이 이재명을 따라 재벌을 개혁하겠다고는 했지만, 이제까지 10차례가 넘는 토론회에서 그의 재벌개혁이 무엇을 말하는지 그 구체적 내용을 못 들었다... 그래서 나는 문재인이 대통령이 될까봐 너무나 불안하다."
70,불량아빠              ,"이번 민주당 경선은 이재명과 문재인의 대결구도가 아니라,서민과 기득권의 대결입니다!서민을 대표하는 국민의 후보이재명 !!내가 이재명 이고 우리가 이재명입니다! 국민 파이팅!"
71,김동욱              ,뭐가 준비되었나요.뭐가 검증이 끝났습니까.
72,Kim Ho              ,"이재명   역시 깔끔하고 확실하네,,,,"
73,hyun jung              ,그리고 81만 개 일자리 재원이..  일 년에 4조 정도 잡는다고 문재인 후보자님이 말씀하시는데.    결국 17만 개 일자리의 재원 아닙니까???   왜 81만 개라고 합니까??  17만 개라고 하시지요..      81만 개 일자리 만들겠다고 말씀하시면서 17만 개 일자리만 재원 잡으시면  이거.. 사기 수준 아닙니까??    81만 개라고 하면 일 년에 20조 정도 들겠네요.
74,joohyuk kim              ,"적폐 1호 구속 !   적폐 2호는 누구냐 ! 이재명의 주문대로 세상은 간다,,박근혜 구속에 오줌지리던 대통후보들은 물럿거라 !"
75,블링ᅳ블링크              ,이재명이 민주당 후보로 나온다면 난 이재명 뽑는다
76,이은영              ,이재명이  최성질문 대답할때 인상적이네요. 기본소득의 당위성에대해서 너무 잘 설명하신듯!!
77,박범철              ,광화문대통령은이재명인데
78,김태주              ,지지율 1%이하는 토론회에서 배재시켜야 한다. 방해하려고 나왔냐?
79,권성욱              ,우리 안희정지사님 안쓰러워 😊
80,IZ ONE              ,문재인 말돌리지말고 제대로 해명좀 해라
81,SUNG HYUN Jeon              ,트럼프 아베 시진핑이랑 정상회담해서 굴욕 당하지 않을 사람은 이재명 밖에 없어보임문어벙은 허허실실 쪼개기만 하다가 여기저기 호구처럼 국익 죄다 뜯길듯
82,박승호              ,이번주말 ars투표잘합시다!!!
83,잔나비              ,ㅆㅂ 닭대가리 토론보다가 이거보니깐 속이 빵뚫리네...
84,이단아              ,민주당을 지지하는게 아니고 이재명을 지지 하는거다
85,한병현              ,역시 이재명 문재인과 토론 이재명이 뛰어난 사람이라는것은 확실하네 이재명같은 사람이 대통령이 되면 사람 살만한 세상이 될것같은데 어찌되려는지???????????
86,풓캬컄              ,이재명이 대통령이 안된다면 박근혜는 반드시 형량을 다 치르지 않고 사면 받는다. 이건 전재산 걸라면 걸수도 있다. 아니라고 생각하는 사람들은 최대 3년 지나고 나면 풀려난 박근혜를 보고있을거다.
87,Sunsunsun Kim              ,안희정 후보님 지지자는 아니지만 목이 많이 안 좋으신 듯 해 힘들어 하셔서 안타까운 생각이 드네요 ㅜㅜ  모두들 정치철학을 잘 보여주신 것 같아 감사드립니다. 다른 당 토론과는 상당한 차이를 보이네요!
88,진이아빠              ,"정말 내가 들어본 토론 중 레전드입니다. 빈틈없고 막힘없는 정확한 논리전개. 이렇게 대국민 경제강의를 하는 후보가 우리에게 또 있겠습니까? 다른 후보는 우리가 알아서 할테니 너희는 가만히 있으라는 내용없는 공약만 남발하고 있습니다. 참 안타깝습니다. 말과 행동이 일치하는 유일한 사람을 왜 못알아볼까요. 아직 우리나라는 멀었습니다. 이명박, 박근혜에게 그렇게 당해도 정신 못차리는 국민이 한심합니다. 번지르르한 말만 듣고 왜 소중한 한 표를 던질까요?"
89,mk choi              ,문재인은 그많은 캠프모아서 정책하나 제대로 완성 시켜서 발표 못하나... 이래도  문재인 찍겠다고 표준다면 에라이~~ 모르것다..
90,jinsuk seong              ,지지율이 어떻든 이재명이 좋다. 비교할 후보가 없다. 근데... 내가 지지하는 후보는 당선이 안된다는...
91,ossos osos              ,mbc kbs .... 낙하산 인사 없애야 공영 방송 위엄이 서지 --
92,pain killer              ,"""말하면 지켰습니다!"" 이 글 속에 자기 중심과 철학 소신이 분명히 들어있다! 이재명 타임!! 이재명이 답이다!!! 헛깨비대세론에 홀리지 말고 정신 차립시다!!"
93,jh k              ,최성은 나올수록 극혐이구나.
94,bi H              ,대한민국은  하늘이  지킬것이다대한민국을 부정하고 태극기를  부정하는 인간은  대통령이  될수없다
95,joohee              ,최성 지 정체들키니까 이제 대놓고 이재명 어떻게든 까려고 하네ㅋㅋㅋ그럴수록 문재인 비호감
96,song song              ,문재인이 대세가 된건 어쩔수없다 누가해도  이명박근혜 훨씬 낮겠지만 좀 더 참신한후보 대세가 되길바랬는데 아쉽다 근데 최성은 국무총리가 되고싶은가보다
97,조우철              ,이재명 시장님만이 대한민국을 개혁할수있다
98,펭복전도사              ,"와... 이재명후보님의 복지정책 해설에서 충격이네.. 특정 계층에서 70%인원을 선별하는데 드는 노동력이 낭비다.. 기본소득 뿐 아니라 다른 복지제도에서도 마찬가지다. 실제로 관련 행정업무를 해본 나로서는 대박이구나 무릎을 탁치게 되었다. 각 학교마다 급식비든 방과후든 지원을 받는 해당 학생을 선별하기위해서는 각 부서에서 이에 대한 행정업무가 필요하다. 이는 노동력감소에 따른 근로환경 개선 뿐 아니라, 법으로 명시된 나이기준으로 자르기때문에 명쾌하다. 부자들도 세금 많이 낸 만큼 자기자식도 혜택을 받아야 세금내는게 안아까울 것 아닌가? 부자들 주머니에서 나온 돈으로 못사는 사람들만 줘야한다는 논리는 굳이 나라가 해야할 필요가 있느냐 라는 것... 개인이 사적으로 사회적기업이나 자금지원이 필요한 곳에 기부해도 되는 일인데, 나라에서 부자들한테 어거지로 돈걷어서 생색낼 필요는 없는 것이다.. 이거야말로 바닥부터 겪어본 사람만이 할 수 있는 발상이다...."
99,der Mut              ,아니 진짜 토론회 1-11차 다봤지만 이 열한개중에 하나만 봐라 하나만 봐도 누구 뽑을지 답이 나오는데 진짜....만약 이번에 이재명이 안된다면 정말 절망적일거같다... 국민들을 먹고 살기 바쁘게 만들어서 정치에 대해 눈과귀를 멀게하고 당파싸움으로 그놈이 그놈이라고 매도하고그 결과 국민들이 정치에 무관심하게 만들어서 가장 막강한 권력을 갖고있는 대통령과 국회의원들이 나라를 자기들 이익에만 몰두하게 만들고 또 실망하게 만들고.. 어떻게보면 그런와중에도 세계10위권 근처에서 노는 경제규모를 보면 국민들이 정말로 열심히 사는구나 싶지만서도 정작 가장 중요한 정치에 무관심한게 너무나도 안타깝습니다...  이번 촛불로 우리는 각종 비리와무능으로 뒤덮혀진 대통령을 몰아냈습니다  얼마나 더 무능하고 국민과 국가에 이득이 없는 사람을 뽑으시겠습니까? 가장 중요한 수도권과 2차 선거인단이 남았는데 어떨지 정말 궁금합니다 작년 총선 결과를 보며 약간의 변화를 느꼈지만이번엔 더욱더 확실하게 변화되어야 한다고 생각합니다 어떤 후보가! 정말로! 국민을 위한 후보인지 눈이 있으면 보시고귀가 있으면 들으시면서 생각하시고 현명한 판단 할수있는 국민들이길 정말 간절히 바랍니다
100,초빈o2              ,이재명 시장님 꼭 대통령 되세요~!!
101,사이버드              ,븅신최성 질문이 뭔지도 모르고 동문서답에 상상만 가지고 대답한다....초딩수준의 ..에혀
102,hs ch              ,프린트??? ... 3D printer 가 뭔지 모르면서 말하는것 같은데??
103,정창범              ,한국인의 DNA를 의심한다.굴종.떼거지. 따라하기. 냄비 ...이번애 서울에서 이재명이 이기면 모두 철회 !
104,JANGHADA7              ,"4차산업혁명시대에 여러 국제기구에서 기본소득을 권장하는 이유가 있습니다. 또한 이 기본소득이란 개념은 보편적복지가 전제입니다. 선별적복지를 하면 안되는 이유는 부작용이 따르기 때문입니다. 이것도 하나의 복지이기 때문에 선별적인부분이 더 경제적으로 취약한 쪽으로 집중되게 되죠. 그렇게되면 복지혜택을 받는것이 동시에 내가 경제적취약층임을 표시해주는 증표가 됩니다. 이로인해 무상급식 등 에서 볼 수 있듯이 오히려 복지혜택을 받는 계층이 혜택을 거부하는 경우가 생깁니다. 따라서 기본소득의 전제는 보편적복지로 해야합니다. 그렇다면 이재명시장도 취약계층에 선별적복지를 하고 있는데 이건 어떻게 설명할것이냐라는 질문이 나올 수 있습니다. 첫째로 지금 이재명시장의 선별적복지는 재원문제로 인한것이지 재원만 마련이되면 채워나가야할 공백이라고 이시장이 직접말했습니다. 둘째로 이시장의 선별의 기준은 자산과 같은 어떤 특정한 소유물로 기준을 나누는것이아니라 공적으로 인정되고있는 복지혜택을 우선적으로 받아야할 취약계층이 대상이기 때문에, 이렇게 나뉘게된 계층은 복지혜택을 받는 것이 자신이 경제적으로 부족함을 나타내는것이 아니라서,  앞서 언급했던 부작용이 나타나지 않게되는것입니다. 게다가 그냥 현금으로 지급하는 것이아니라 지역상품권으로 지급... 얼마나 고심끝에 탄생한 정책인지 가늠조차 가지 않습니다. 정책 시행시에는 세계 선진국들이 대한민국의 기본소득제도를 기준모델로 삼아서 너도나도 시행할 것이라 감히 예상합니다. 물론 정치권이 부조리에 찌든 국가라면 절대 시행하려 하지 않겠죠. 자기들 주머니로 들어갈돈들이 다 국민들에게로 돌아가니."
105,Seungwoo Seo              ,댓글 보고 있으니 참 대단하다는 말밖에....
106,JJ Lee              ,삼디프린트ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔지도 모르고 말하는게 너무 티난다4차 산업혁명이 뭔진 알고 말하는건가이러고 뭔 준비된 대통령이라고? ㅋㅋ
107,김동윤              ,"최성 고생 해따..죄인이 밑따까 주느라고...이젠 집에서 편히 기다려라..죄인이 대통령 되면 넌 팔자 늘어진다..ㅎㅎ,,,근데 한가지만 부탁 하마,,어디 가서 광주 출신이라고 떠들고 댕기지 마라,,내가 다 쪽 팔린다."
108,Red beril              ,넬라 판타지이~이아
109,차돌이              ,??? : 아몰랑 암튼 64만개 있떠!!
110,숲속요정              ,이재명은 반드시 합니다~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
111,김영준              ,문최..당최....얼씨구조타아~~~ 찰떠억 궁합~~~~~
112,사이버드              ,반짝반짝 이재명 언행일치 멋지네~~재발 대답 좀 해라 문버버 ~~회피하는것 보소 ~~토론 할꺼야 말꺼야~거짓말이 그네 같어(문그네)
113,hj kim              ,"안희정 지사의 대연정을 어느정도 공감하는데... 정쟁이 골치아프겠지만, 지금 우리 사회는 청산없이 시간이 흘러서는 안될일이구요. 빠른 시일내에 적폐를 없애야할 시기입니다. 국민 한사람으로써 다시 극우정권이 서는 모습이 싫습니다. 더민주가 할 수 있다면 진짜 보수의 모습도 보여보십쇼."
114,ThinAir77              ,박근혜의 이산화까스 히트에 이어 문재인씨 삼디프린트도 빅히트 예상해봅니다. 평소 관심분야도 아니고 남이 써준 공약만 읽다 보니 이런일이 벌어지는 겁니다.당지도부가 노골적으로 토론구성이나 시간을 최적화 시켜줬는데도 이러면 참 난감하겠습니다 그려그리고 자꾸 도덕적으로 흠결이 없다고 하시는데 항간에 나도는 의혹들 해명 좀 하셨으면 하네요
115,손손희준              ,최성 졸라 무식 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 계속 질문 이해 못하고 추상적 교과서 나불나불 ㅋㅋㅋ
116,바다연두              ,적폐청산의 적임자.국민을 위한정치 이재명이 답이다.유튜브 최상천의 사람나라.한번씩 보시고 결정하세요.공약이행률96% 말하면 합니다.지키지 못할 약속은 안합니다.대한민국의 미래가 달려 있습니다.정말 잘 뽑아야 합니다.
117,돌기해삼              ,"민주당에 좋은 인물이 많아서 정말 다행입니다! 두번 다시 안보팔이,  보수가면에 속지 않고 민주당을 믿고 한표 드리겠습니다."
118,jw w              ,토론한번 안보고 후보뽑는분들은 사라져야함
119,honny kim              ,문지지자에게 문후보의 말바꾸기 동문서답에 대해 인정하나 안하나 또 인정 안하면 이유가 뭔지 정말궁금하다고 글올렸는데답글이 ㅎㅎ억지논리일축이었음. 성향인 듯
120,엉뚱한동네이모TV              ,문재인 별명하나 더생겼네요.자료 문재인우리집 유행어방해하지 마세요!
121,신정희              ,이재명 시장님 정책이 가장 현실적인거 같아요^^ 다른 분들은 뚠구름 잡는 말씀들만 번지르르 ㅎㅎ 우리 이제 안속아요^^ 이재명 시장님 홧팅
122,박범철              ,아직30%밖에안끝났다ㅡ정치수준높은서울ㆍ경기서이재명이뒤집는다ㅡ촛불민심다모여라
123,한오로라              ,문개그~ㅋ
124,꽃님발도르프              ,정권교체.정권교체 문재인 정권교체이제 지겹다~~~~~~이번에  현제야당정권교체 되는게 확실한데 뭘자꾸 정권교체새누리만 아니면됐지다른당은 상관없다
125,이종례              ,문재인 은 뭐든지문제로정지! 안희정 은 희한한 정치!이재명 은 재대로된명쾌한정치! 고로대통령깜.
126,Ernst Choi              ,징글징글 양아치들..
127,B #              ,이번 대선을 지나. 이재명 안희정과 그의 정치적 지지세력들은 그냥 민주당나와 새로운당 만들길. 아마 대한민국이 굉장히 많이 바뀔듯.
128,jaemin song              ,눈이 있으면 이 토론회를 보고 이재명이 대통령감이라는걸  알아볼수 있을것이다.어디서 이런  나라살릴 귀한분이 나타나셨는지..요즘 아주 살맛난다.
129,귀여운 강아지              ,이재명만이 부패청산의 답입니다!
130,최YG              ,문돗개 최성 양심에 손을 놓고 찔리지 않냐? ㅉㅉㅉ
131,눈꽃송이              ,똘마니에게 사시미하나 주고 2인자 견제하는 조폭두목이 있네...한심한 문주당~~
132,그것이니꺼냐?              ,세사람 합쳐 지지율 60프로인데   한 사람 나오면  50프로도 나오기 힘들다    그표는  안철수에게로     이게 문제다   더불어 민주당이 정권을 잡기 원하는가???     그러면  제발 싸우지들 말고   결과에 승복하고  힘을 합쳐야 되지 않나???
133,정철              ,"최성씨우리 인간은 내 의지없이 이 세상에 왔다가 다시 자연으로 돌아갈땐 자신의 의지로 삶을 살면서 형성된 가치와 철학 그리고 나름의 인격을 가지고 자연의 한 조각으로 돌아가지요.최성씨.잠자리 들기전 스스로 천정을 보고 오늘 하루 자신의 의지를 가지고 의미있는 소신있는 말과 행동을 하셨는지요. 나만의 철학, 의지, 표현, 행동 등 말입니다. 나름 보면서 최성씨는 안타깝고 측은하다는 표현 밖에 말할수 없네요. 다시한번 늘 잠자리 들기전 하루를 생각해 보는건 어떤지요...."
134,조주원              ,신이시여~~~~~! 진정 계신다면!!!우리 안희정에게 기적을 만들어 주십시오!!!!!그래야만 병든 대한민국 치유 할 수 있습니다.
135,윤진수              ,이런 싸가지 말투 ~ 말을 하는데 중간에 그런식으로 자르면 대통령 되서도 사람들을 만날때 그럴께 할래 ~ 성격으로 봐서는 절대 안됨
136,깽짱러이              ,정책은 머리속에 있어야지 언제까지 대본볼래 ㅉㅉ
137,H J              ,지금 보니까 또 재밌네
138,음악              ,제발 질문에 대답해라 엉뚱한 소리하지말고.. 말도 제대로 몬하는기 나라를 어찌 이끌어나갈꼬..
139,이단아              ,최성이 애써네 어거지로 재벌의 아들말하며 얼토당토 안는 말한다고 ㅋㅋㅋㅋ
140,이정한              ,지금까지 진행되어 왔던 경선토론회 중에서 가장 바람직한 방식의 토론회라고 생각합니다. 왜 진작에 이렇게 좀 하지 않았는지 안타깝습니다.
141,Sungwook Choi              ,문후보는 오만의 극치인듯... 투표 더 많이 받았으니까 말하지 말라는 소리로 들리는데 그럼 상대후보를 지지하는 사람들은 목소리 내지 말라는 얘긴가? 안희정후보는 대연정 처음 꺼냈을 땐 여러가지로 의심스러웠는데 자세히 설명하고 이 정도 공격받는데도 주장하는거 보니 소신인듯.. 목적세는 정치인에 대한 신뢰가 낮아서 그런지 조금 불안하네.. 이시장님이 영원히 대통령 할 것도 아니고 나중에 또 이상한 사람이 대통령되면 좋은 먹잇감으로 생각할 수도 있을거 같은데.. 어쨋든 개별 스탠딩 토론은 정책에대해 더 깊이 파고들 수 있어서 좋은듯.ㅎㅎ 안희정 이재명 안철수 함께하는 모습 보면 좋을거 같은데 안타깝네..
142,권권오동              ,이재명의 예기를 들으면 카타르시스를 느끼고 권력에 눈먼 자들이 누구인지 자명하게 구별되는 것을 느낄수 있어서 좋고 거짓과 위선이 가득찬  사람과도 구별됩니다십년묵은 체증이 내려가는 듯합니다이재명 화이팅!
143,vitamin lee              ,문재인 토론을 보고도 지지하는것들은 과연 뇌가 있는것인가 궁금하다
144,박지영              ,이재명 홧팅.  사랑해요 시장님.대한민국의 희망은 이재명  뿐!
145,안소화              ,최성....자존심두 없또염~?혼자만 모르시나봥ㅋㅋㅋ다 아는걸 혼자모르면서 어딜 겨나오시는지.....면장두 해먹기 어렵게됐쓰~ㅋㅋㅋ
146,김대홍              ,근데...통일안하면 안되냐
147,Lee도원              ,나만 바보된 느낌.오늘까지 다 토론 봤는데. 다들 잘하셨지만문재인님이 가장 좌우로 치우치지 않고 중도를 거르신듯한데. 댓글을 보면 내가 바보된느낌
