,ID,Comment
47,oksub kim              ,나쁜노므쉬퀴 같으니 뭉가넘에 붙어서 아휴. 콱!
48,choi koh              ,웅천아 미끼를 무러버렸구만 완전 청문회구만.. 저쪽은 쳐다보지도 말그레이
49,human you              ,향치는 저손목잘라버리지 박근혜범죄자 를 구속영장체포
50,heekwan kim              ,불쌍한넘가련하구나
51,CHEONG WA DAE 101PPSC              ,민주당ㅋㅋ 국민의당이 추천한 박영수 특검 임명되니 비아냥거릴땐 언제고ㅋㅋㅋㅋㅋ
52,jayeon Hwang              ,사회자....  아...  딱 종편스럽고....  역겨워...  진짜..질 떨어짐..
53,루룰루랄라              ,앵커가 덜떨어졌다..영구가 따로없네..빽이 있나바..
54,Seconory              ,뒤로 갈 수록 유도심문하네
55,GM K              ,박종진 정말 한심하다. 방송사 수준이 참..
56,권수연              ,지가정신병원 가봐야하겠네~~말을 저따위로하냐? 재수업어
57,Obama Barrack              ,박종진 니가 검사냐?
58,jw lee              ,화이팅 ㅠㅠ 조응천 + 박종진 화이팅!!!!!!!!!!!!!
59,명성홍              ,조응천의원이 보수에서 진보로 와주신건 정말 감사합니다. 그러나 왜 하필 박지만의 비서출신 전인식을 보좌관(비서관)으로 채용하십니까? 전인식이 민주당의 정보에 대하여 박지만과 연락하지 않으리라는 보장이 있습니까? 합리적인 의심을 해봅니다.
60,Patrick kin              ,조응천님 지금처럼  올곧은 그자세로  한결같이 나가시길  으느당소속이 되어도 제발 이나라가 자유민주주의 구카임 잊지마시고  나라일에  임하시길~~
61,bianca lon              ,박종진 너도 추방
62,P 자유 P              ,"박지만  정말 똑똑하다.  동생들은 이렇게 똑똑하고 현명한데,  박근혜는 왜 그리 멍청?   필히 깨달음의  시간을 가져야겠네.  본인을 위해."
63,hyeok ahn              ,Garbage of garbage anchor
64,juyong              ,박종진 강적짱 ㅋㅋ
65,김재영              ,이런 내부 고발자들은 어떻게 해야 하나요
66,Taehwa Lee              ,늬미 친일언론 죶선? 거기다 박종진 븽신 수준이라니.... 니네가 지금은 박근혜 탄핵하면서 야당 편 들지만 결국은 개누리당처럼 언제고 뒷통수 칠 새끼라는걸 안다. 이명박으로 갈아탈 준비하고 있는거
67,Patrick kin              ,공작정치의 분산물로 전정권엔 탄핵으로 잡아족치더니 이정권의 거대한 선거조작인 드루킹은 왜  자펌으로 조치하나이까?  김경수가 문의 팔이니 못자르나이까?  아님  문통이 몸통이니 김경수 불어버릴까 우려되어  눈치만 보나이까??  국민들은 바보가 아니옵니다
68,Wu Haitao              ,앵커 님  이건  나의 개인적인 생각인데요  지금의 사태가  4월에 끝난다면  정말 심각해질수도있습니다  초불집회가 조금이라도  폭력시위로  발전하면  군이 개입하는 상황이  올수도  있다는검니다
69,Patrick kin              ,그래도 아직은 진보수의 좋은점 알고계시니 하나 물어보리다  문정권은 초유의 징후보이며  만약의 사태 대비하여  위수령이나 계엄령 준비하고 계획잡아 치안유지에 만반의 안전취하지 않고  무방비되든 말든  그냥 있을꺼요?  지금의 작태는  기무사 흔들어 국방부 허수아비만들어  북한의 도발에 무대응으로 나가자는  의도있는것 아니에요 국민과 나라지키는 국방에 이렇듯 유칳ᆢㄴ 싸움붙혀 어쩌시자는거여요 문통은 이나라  ㄱᆢㄱ민아니오니까??
70,Wu Haitao              ,그러면 정말 안되는데  지금 보안사령관님의   어깨가  무겁습니다  그런일은 안일어나겠지만  혹시 모를 사태에 대비해야  합니다 보안사는  전선을 직접적으로 가지고있지않는  해병대  특전사    수도사령부을  지금  집중감시할 필요가있다는 생각이듭니다   특히  사단급 장군들의  동향을 철저히 감시 해야합니다  제일 위험한요소가   사단입니다   실례들어  련대장이  지금의정치 상황이 마음에안들어서 대원들을 출동시킨다해도  근방진압될것입니다   하지만 사단급이  움직이면 어쩌면 진압이 힘들어질수있습니다   그리고 군단급은  움직이는데  너무큽니다  그러니  서울  주변의  해병대  특전사  수도사   사단들을  보안사는 동향을철저히 감시해야합니다개인적인 생각이지만  지금의 정치상황이  매우 불안합니다 정말  무슨일이 터질것같은  예감이듭니다
71,김웅겸              ,응천 씨  솔직히 해봐! 오늘 새로운걸 아내.ㅋ  과거는 아프지만 미래를 보고 움직여라. 네 밥그릇의 문제니까  ㅎ
72,김웅겸              ,조응천 첨부터 민중은 없다. 다만  이상황이 그를  명웅시 하는데 사실에 스스로 참회하라
73,minyblow              ,조응천의원은 왜 이딴 방송에 나와서 이런 인터뷰를 하는거지?역시 조선이라 이건가...
74,P 자유 P              ,"이재만 안봉근 이자들은 왜 구속시키지 않나요?   안하무인  안봉근,  인상부터 별로다."
75,박신혁              ,박종진 진행 참 저열하네 논리로 까내리질 못하겠으니 인신공격이나 하면서 야당의원 흠집이나 내고.. 참 추하다 니 얼굴처럼
76,이상진              ,근데 티비조선 자꾸 야당 인사들 섭외하네 적응안되게 뭔 의도임 도대체?
77,행원이              ,천하에 배신자 역적놈들 개가웃는다출연자나 진7행자나 그나물에 그밥이네
78,진실              ,야 니가 병원가봐
79,올리브럭키              ,조응천 의원님지지하고 응원합니다
80,파지다              ,조응천님 조선에 왔다고 너무 걱정 안하셔도 괜찮은데.. 박종진씨가 뭔가 낚아서 조응천 공격거리 만들것 같아서 계속 경계하며 인터뷰... 제가 봤을때 박종진씨가 좌익보다 더 소신있게 인터뷰한다고 인정..
81,CHEONG WA DAE 101PPSC              ,특검은 청와대의 승리다.
82,Teddy Bear              ,프로그램의 의도를 봐라 조응천 너도 국정문란 세력에 동조한거  아니냐 이렇게 물은거 아니냐비서실장이 명령하고 그 직계부처의 업무연관성이 없지 않은 일을 한걸 가지고악용하지 않은 실무자에게 책임이 있지 않냐고 묻는 것은내부고발자인 조응천에게도 죄가 있지 않냐라는 프레임을 씌우는거 아냐이런식으로 물타기 할려고 한 증거인 이프로그램을 남겨두는 것은 참 국민을 개돼지로 아는거네
83,k.h Cho              ,감옥에 있던 사기전과범 김대업을 앞세워 대선사기극을 지휘했던 박모라는 전라도 검사 놈은 광주고검장이 되었고 가벼운 처벌을 받고 나온 김대업은 잔금 50억을 못받았다고 종편에 나와 짖어대다가 슬그머니 사라졌고 변호사 시절 위증교사 혐의로 징계를 받기 일보직전에 경찰로 특채되었다며 미꾸라지처럼 빠져나갔던 광딸은 국정원 댓글사기극에 동원되더니 표팔만과 함께 국회의원이 되었는데 문죄인에 포섭된 조응천을 위시한 이석수 김한수 등의 청와대 라인과 고영태 등의 양아치들을 앞세운 최순실사기극에 동원된 수 많은 개들에겐 과연 어떤 뼈따귀를 던져줄까요?
84,서준혁              ,문재인의 남자 조의원 잘하는거 같은데~ 내가 문재인이면 ~ 잘대로 가까이 안할듯~
85,hyeok ahn              ,Garbage of garbAge
86,김호              ,나는 자네가 기회주의자로 보이네
87,Phil Kim              ,"박종진, 요즘 이상하게 인터뷰하는 수준이 니 맘대로 소설을 쓰려고 손님 데려다 놓고 욱박질러 동의하게끔 하는 수법, 야, 대통령 비서관은 대통령 맘에 맞지 않으면 쓸수 없어, 저 놈, 조응천 봐라, 지가 좀 섭섭했다 해서 그밑에서 일하고 나온 종놈 주제에, 지금 마구 씹는 자세, 믿을 수 없게 만드는 성격 그 자체, 빨리 잘라 낸 건 잘했던 일."
88,박토토              ,입이 마른가...무지 침 바르네. 어쩌다  국회의원까지...자네는 좀 더 솔직해져야겠다. 가만보니 너도 좀 찰나를 누렸구만...아니면 누릴려 했겠지. 근데 거세됐네. ㅉ
