,ID,Comment
73,전스마일              ,사귀꾼 집단 좌파 괴멸
74,bawoo yun              ,대한 노인회에서는 필히  고발조치 해야 합니다. 그래야 검찰 조사가 이루어집니다.
75,이부영              ,이 꼴 보기 싫어서 사전 투표 하고 왔습니다.물론 이판사판!
76,강아지              ,90대도 쉴체아 타고간다
77,Signals              ,문제 언론장악 ㅜㅜ 좀 언론에서 떠들어줘야 되는데
78,김도형              ,자유우파 힘냅시다
79,남김태현              ,진짜 이런자들 파렴치합니다
80,박정욱              ,반듯히투포합시다
81,윤션              ,요번선거해 민주당쓰래기들대청소하도록 국민들꼭미래한국당 미래통합당으로 뭉칩시다
82,손태현              ,투표 저지하기위한 작전이었구나!  노인 폄하발언이구나 비겁한 거짓말로 투표장에 가지말라는 것은 선거법 위반입니다!!!
83,고영미              ,이긍ㆍ
84,남침묵하는 달봉이              ,열일하시는  장준호님짧은 문자로나마  감사함 전합니다~^^
85,윤경안              ,민주당 미쳐돌았냐 거짓알선동 똘개이들 오만이 하늘찌른다 사기꾼들 완존 미쳤뿟나 도둑넘들 천벌받아라 민주당빼고 정의당빼고    미래통합당찍자 총선압승
86,이상현              ,적극 투표만하면 됩니다반드시 승리합니다적극투표!필승!
87,철갑탄              ,민주당은 왜 더러운 짖을 할까 모두나가서 대한민국을 살리기위해서는 투표을 해야한다
88,사이버오블리주              ,코로나는 젊은층이 더무섭다얘들은 무증상 감염자가 많고활동량이 많아 걸어다니는 바이러스다 실제 확진자중 젊은층이압도적으로 많다!
89,하바라기              ,왠일입니까요
90,seoungjoon Park              ,자유 우파 필승입니다!
91,옥로향심              ,장준호 님   항상 응원합니다.   좋은방송  많이해주세요. 감사합니다.
92,민노총신적폐              ,오케이 널리 널리.....
93,요히히              ,책임질수있어요?
94,jh yoon              ,"진짜 그말 맞네요.... 뇌구조가 달라...........진짜 그런듯,,,,,걱정 마세요 정상적인 대한민국 여러분들 ...............우리는  쉽게 물러나고 당하는 민족이 아닙니다... 총선후 결과가 나빠도 그래서 염려하는 상황이 진행된다면 ,,,,,,,,,,,, 무장투쟁도  불사 할 것입니다...... 물론 그러한일이 벌어지지 않기를 기도합니다만,,,,,,,,, 필요하면 일어서야 합니다."
95,백두산              ,미처도 되게 미처군
96,필승맛회장              ,저런 막말에는 지상파 방송사 네이버 다음 크게 기사화하지 않을것같다
97,조조유비              ,자유 우파는 무조건 투표 참여합시다
98,임봉옥              ,자유 우파가 지역구에서 135-140. 비례 대표에서 30-35석 주실줄로 믿습니다.
99,구용봉              ,우파가 이긴다면 장선생의 공로가 큽니다
100,이진호              ,"60,70대들의 반란이 일어난다.기대된다."
101,안계연              ,투표함을 잘 지키셔요
102,한명진              ,예나쁜놈
103,이종근              ,항상 고생 많으십니다.응원합니다.무구무진한 발전을 기원 합니다.
104,김영근              ,구체적인 내용을 파일로 만들수 없나요?
105,김동욱              ,너도 나중에 노인된다는것 모르냐?
106,강은미              ,100명의 스승보다도 부모님은 위대하다 ㆍ주사파  사회주의자들은  부모님도 개무시 하는구나 ㆍ죽일놈들
107,김용득              ,미친인간이네 사퇴하라
108,도레미              ,제2의 노인 폄하발언 통합당 마지막 총 공세하세요
109,파면인              ,미래통합당은 바른말을 해도 제명 되어 여당당선 일조하고 여당응 막말에 더 막말을해도 눈도 꿈쩍 않으니 도대체 어느쪽이 국민의 뜻을살피는건가???
110,조지숙              ,알겠읍니다
111,블룸버그              ,이 내용 널리 알려야 한다
112,jsg kjh              ,어른을 무시하는 더불당 절대 나라를 잘 다스릴 수 없어.... 경륜울 무시하니..
113,김철현              ,n번방  기사 있나요 심판 하십시요
114,SIMAO NOH              ,야비한 놈이다
115,유옥희              ,너는 낮잠자니?)
116,김미숙              ,국민분열추종자
117,CYP              ,차명진은 못 덮는다.
118,류광하              ,사전투표함 관리가 너무 허술하다고 하는데 종북좌빨 정권과 그 일당들이 수단과 방법을 가리지 않을 것이 분명한데 괜찮을까요?
119,김종명              ,사악한 인간들
120,김대표              ,노인들만 보는 유튜브 대부분이 거짓말이다.믿지 마세요. 야당에 휘둘리지 말고 나이값 합시다.
121,snake white              ,우파보수가 발언히면 문제가 생기는 거지...민주당이나 2중대들이 별의별 잡스런 말을 해도 괜칞잖아~~ 우파딹들
122,김정윤              ,좌파는 거짓말이 생활화가 되어 있어
123,푸른생각              ,까서 선관위에 고발 합시다.
124,서정임              ,문정권과 민주당 정말 해도 너무한다모든게 다 거짓이다  이럴수록  우리보수는똘똘뭉쳐 무조건  투표하여  문정권 심판해야한다
125,산노을              ,무조건 둘째칸에 투표하여무능정부 심판합시다
126,BONG BONG              ,마스크도 공급 못하는 정부  조기에 중국인  입국 금지도 못하는 더불어 좌파 들 이 많이 위하는 척 투표 장은  왜 가든 오든 간섭이냐?유권자 권리는  강요 당하는 게 아니니 어르신들 날씨 좋은데 마스크 하시고 투표 많이 해주세요 .자유 대한민국을 지키기 위해서요...
127,유옥희              ,하지마라
128,조정희              ,무식에 좌파들극악한  인간들~~1석도  주지말아되요
129,정종득              ,자유우파여 단결하라민주당 심판하자
130,남성실              ,좌파들의 본성임니다  60대이상분들 무조건 선거참석  2번찍읍시다!
131,청풍명월              ,상황이 이런데도 황교안은  꿈쩍도 안해요.
132,SIMAO NOH              ,정동영 새끼 사촌이다
133,오뚜기              ,코로나보다 더 무서운게 더불당이다.
134,김종명              ,한사람 빠짐없이 투표해서 화병 좀 치료합시다
135,김영근              ,빨리 전파를 해야 할텐데
136,민항근              ,한표가힘이됩니다
137,Bab F              ,언론 공개 여론조사보면  민주당 200석은 먹고들어가는데 .....뭐가 무서워서 저럴까 ..... 15일 수요일날 진실이 나온다
138,김규태              ,김 후보 난 당신 나이 벌써 지났지만당신은 내 나이까지 오것냐?익은감도 떨어지고 땡감도 떨어진다 이놈아
139,이지현              ,좌빨정권 정말 용서안됨니다  2번 꼭바른 투표해서 좌빨들 멸절 시킵시다
140,박고탁              ,이런 내용을 어른들이 듣고 볼수 있도록 공중파 종편이런곳에 보도를 해야지 어른들이 유투브를 못하니 알수가 있나!
141,누가_기침소리를내었는가              ,태구민씨가 단 4년만에 20억대 강남의 준재벌 자산가로 제테크 달인 비결은 뭐랍니까??? 진심 궁금 합니다.
142,김병곤              ,역시 좌파는 좌파다노인들 투표 하지 말라니  못하는 짓이없구만~^
143,엄승길              ,미래통합당 승리가 보입니다.  끝까지 마음모아 힘을 하나로 뭉칩시다.
144,kang naru              ,지금은 어떤 충격도 타격이 되지못한다는게문제입니다.공중파도 종편도 심지어 야권 지도부 조차도가재미 처럼 눈만 힐끗 거리며 눈치보기 바쁘죠
145,윤정순              ,"사악한,종내기들아,한번죽지,두번죽냐?하늘이,두쪽이나도,투표하러가고만다,,사전투표도,안했다"
146,바다happy맘              ,어르신들 없이 후손이 어떻게 잇고 나라와 민주주의 나라에서 살수 잇엇겟냐-니들 정치인들도 하늘에서 뚝떨어졋어?-세상에나 -뭣보고 배우고 컷냐?
147,Yunhee huh              ,심지어 상대방 후보를 짐승아라 지창해도 그 말에 방어한 차명진은 대명되고 막말한 만누당에세 닏소리 못하는 통합당아니 그모다 더한 소릴해도 산관없다
148,ljy l              ,좌파들은막말해도상관없고 우파는진실말해도좌파눈치보고막말이라고하고후보자도하차시키는기막고어처구니가없다
149,snake white              ,노인펌하 어쩌라구???? 당에서 뭐라하지도 않는데? 짤리지도 않는데??
150,임행수              ,즉각 검찰에 선거법위반으로고발해야되지요
151,화술이              ,아니요 예기안해도 모두가 알고 있습니다 이해찬 이 인간 황제 투표했는더ㅣ이인간은 뭐죠 ~~  이인간은 투표장에서 줄서지않고 출구쪽으로 들어가면서 열체크와 장갑끼지않고 그냥 도장찍고 바로나와 사라졌습니다 지는 병걸려서 죽기일부직전이면서 투표하면서 이런 아 제발이깁시다 제발 진짜 피흘리지 않고 좋게 민주주의 대한민국과 자식들을 위해서 살고 싶습니다 제발 부탁 드립니다
152,박성용              ,예 이제보니 우파대변이었네? 우째 말하는거 편파성이 있다생각했더니 깜빡속았었네!
153,남김태현              ,우리는 속지맙시다좌파들은 이해할수 없는인간들입니다
154,가을의전설              ,독재정권의 발악
155,리제임스              ,원래 빨갱이들의 개수작....이들은 처형감.....
156,황규완              ,자기들이 올려놓고는 마치 후보자가 쓴것처럼 하고있군 불쌍해보인다
157,김현수              ,"김남국같은 종자가 늙으면, 집안에 감금시켜 바깥출입도 못하게 해야 한단다. 민주당은 어찌그리 입만 열면 하는짓이저급하고, 후보자도후보자의 입도 진정올바른 사람은 전혀 없어 보인단다."
158,vision Ic              ,무조건 민자 빼고 죽어도 가서 죽자
159,SIMAO NOH              ,쌍놈들이다
160,권정부              ,망할놈들 아무리 발악 해도 우리꼰대는 열심히 투표하려 나갈것이다. 알겟냐!
161,김금동              ,죽일놈들투표를  꼭합시다
162,한순옥              ,너는부모도  선거 거부냐 ?  별 꼼수가 생각한척  다나오네 ㅡ천벌 받을  인간 자격없는  것
163,김아무개              ,어르신들  모두  총선에 보수우파   몰알주세요
164,tube lee              ,사퇴시켜야힐다.미통당 지도부는앞장서  비판해야  한다
165,you kim              ,"도대체  저 넘들을 어찌해야 하나..저런 꼬임에 넘어가지 말고 우리 어르신들 모두 투표에 참여해야 합니다.이번이 마지막 투표가 되지 않게, 나라를 바른 길로 나아가게 하려면 반드시 우파 여러분들은 투표를 합시다.둘째칸만 생각하면 됩니다"
166,이혜정              ,더블어민주당놈들이 노인들은 투표하지마라  하네요  기가 막힘니다반드시 투표장에가셔서  미래통합당을찍읍시다
167,권기출              ,선거참관인을잘세워야합니다ㆍ표도둑맞읍니다
168,박호윤              ,사전 투표함 각별이 첵크하세요
169,Ike Kim              ,정동영 유시민 문정인은 투표하지마라.
170,가나              ,정말 욕나온다.그래서 정권연장해서 완전히 말아먹을려고그러싶니까
171,조달호              ,이 자식이 어떻게 자식은 제대로 교육시키겠냐~
172,허정옥              ,대통령부터노인인데
173,이혜정              ,여당놈들은  노인보고  투표하지말라고하네요  우파여러분  반드시 투표장에가셔서 문재인을 심판합시다
174,Brent Caswell              ,사전투표 안하신 분들 거동하기 힘드시면 옆으로 굴러가서라도 투표장 꼭 가세요. 토나오는 퍼런옷 입은 양아치들 반드시 심판해주시기 바랍니다. 저는 가장 문제많은 세대 40대 입니다.
175,센스쟁이              ,이런것은 당차원에서 물고 늘어져야죠.
176,김중묵              ,민주당의 인물들은 한결같이 능글맞은 모습으로 막말하고 뻔뻔하게 변명하는 모습이 자격이 없는지 왜 노인 폄하 발언을 하는지 도저히 이해가 안되는 짓거리만 하고 있습니다
177,크리스코넬              ,가짜뉴스나  퍼나느는 보수성향 유투버들때문에 이번선거 폭망했다고 합니다 반성합시다
178,이산적게릴라              ,"투표장에  어르신들은 우한폐렴 걸리고, 젊은이들은 바이러스가 피해가나보내?"
179,K - USFN              ,"꼼수 ,조작. 선거테러 없는 정권기본 원칙 법을 지키는 장권자유민주주의 대한민국을 지켜줄 정권울산부정선거 처럼 부정선거 아니고 깨끗한 공명선거 정권이러한 정권이 되었으면 바랍니다"
180,한립              ,퍼 날려도  되나요..
181,김쎔              ,좌파들은 선동 거짓말을 맘대로 합니다 속지마세요
182,남김태현              ,역시 이런자들은떨어집니다정말 나쁜 사람들입니다
183,탈탈털어셈화이팅              ,선거 관리위원회가 여당.집권당과 한집안이라 우파가 불쌍하고 특히  김종인과박형준인간들때문에 말아먹으며 특히 지매끼가있는 김종인은 더불통합당이라 하고 이당이란말이 도움이되는지요 긴첩 김형오이가패들이 분탕을처니 이제는 김종인과박형준분타미라
184,신가락              ,주사파는 노인폄하는 기본이다
185,항구              ,개버릇 남주나. 대형사고 한두곳이 아니다. 유시민.  김남국. 김한규. 선관위.........
186,구정선              ,경찰에 신고를  하세요
187,Johannis Limmburg              ,"아하, 이것은 당선무효에 해당한다. 그래서 민주당의원이 당선되었더라도 국회의원 자격이 박탈될 것이다. 미래통합당은 모든 선거구에서 이것을 강조해야 한다."
188,김춘자              ,모든국민들미래통합당2번미래한국당4번꼭찍으세요
189,권중곤              ,자유대한민국을  수호하는국민의 힘으로 위기에 처한나라를  구하는 심정으로 투표장으로 달려갑시다 공산주의을 궤멸 시켜야합니다
190,권영빈 문제인 신독재탄핵합싣영빈              ,헛발질 정권이축배두 헛축배드나봐
191,물망초              ,고소한들 칼자루를 집권당이 갖고 있는데무슨소용이 있겠소좌파들은 수단 방법가리지 않고  적극 대으하는데우파들 정신 똑 바로 차려야지좌파당 과반수 의석확보하면 고~마 끝이다알겠냐
192,백두산              ,좌빨이 참 잔삭한 놈들이네요
193,박성용              ,장머시긴가 이름은 못알아들었고 우연히 선거예상율 하길레 몇번들어봤는데 그저 통계내고 광고수익있나보다만생각했는데 막판에 노인투표하지마라 민주당후보가그랬다 근데 이유야 어찌됬든 그건 망발을한건데 중계하는자가 완전 민주당이놈저놈 하면 뭐여? 미통당 대변인이여? 중계하는사람은 내용만보도해야지 유트브함부로 볼거아니네 뭐에 속은기분?
194,9전10승              ,뒈지려고 환장을 했구먼.....ㅎ
195,매롱님              ,믿음직한 방송 잘보고 있습니다. 다만 각종 기레기 여론조사는 온통 여당 압승이라 불안하군요. 더구나 여야 모두 막말은 하는데 여당은 그냥 사과 한마디 없이 그냥 넘어가지만 야당은 대표들이 강하게 머리 숙이고 해당 의원들 퇴출시키니 이걸보는 중도파 시민들은 선거때 여당으로 표를 더 던질거 같아요.
196,정의              ,아참히안하다.이런자들도숨을쉬고.하늘아래살고있나.저주한다.뉘우치고깨달아라.살길이다.
197,jh ybms              ,대한민국이 없어지고 나라가 공산화 된다면 죽음보다 못한삶이 돨것입니다 반듯이 투표해야 나라를 지킬수 있읍니다
198,이동개              ,악착같이2번을찍어야합나다나라를바르게세워야합니다
199,김영대              ,죽을병.아니면투표합시다.저놈들의노락에놀아나지마시고.우리어르신들.다모시고투표합시다.2번.둘째칸찍으라고
200,유유유              ,"이판사판으로 폭주정권을 제압합시다.선거에는 모두함께 참여하여 필승하여야 합니다."
201,엘진돗개              ,미치지 않으면 이런 발언 못함
202,정계숙              ,어르신들께 꼭알여주세요 두번째칸입니다 용지두장다 두번쩨칸이라고요 2번만말하니깐 2번만찍고 한장은2번이없어서 안찍었돼요 꼭2번4번  둘째칸알여주세요
203,김말똥              ,까는소리하고들하고있네  이틀후면 끝 뭘 알리기는 알려
204,김영대              ,이번선거여론조작부터아주교묘한놈들을.혼줄내지않으면10년국민이고생해요
205,정의의사도              ,민주당   큰일이다   야들은    공산주의자들  좌파들은   대한민국을   망하게하는자들
206,정태훈              ,좌빨의 특기 목적을 위해선  수다과 방법을 가리지 않는것황교안 김종인은 뭐하는건지도대체 이해가 안되네..자당의  사람은 막말도 아닌데 제명하고 탕당의 사람은 아무말도 못 하는것이..혹시 엑스맨?
207,최영기              ,좌빨 무양심.  국민들 정신 차리야.
208,YG Lee              ,장준호 선생님.저는 통계학 교수로 30년 재직하고 퇴진한 통계학자 입니다. 장선생님은 여론조사에 대하여 누구보다도 과학적이고 합리적인 분석을 하시기 때문에 큰 관심을 가지고  보고 있습니다. 장선생님에 대하여 궁금하여 기존 여론조사 기관 대표에게 물어봐도 모르시더라구요.. 나도 나름 여론조사 전문가이고 지독한 보수우파 입니다. 언제 한번 만나서 여론조사 와 이런저런 대화를 하고 싶은데 어떻게 연락이 가능한지요? 제 이메일은 leeyg100@gmail.com 입니다.
209,김미숙              ,우파가말하는좌파도꼭투표하세요 옛날일을가지고 오늘같이나와네요 남의집에들어가서 죄송
210,이제              ,일마들이 정동영이 노인폄훼 발언으로 곤욕을 치를 때 노빠들은 정동영을 욕했지 싶다..그래 놓고 자신들이 써 먹고 있어..부모의 참정권을 왈가불가하는 이 노무 정권은 독재에서도 상 독재다..이것들을 처리해야 하는데..내일 잘 되야 할텐데..
211,최덕순              ,정동영과같은  폐거리 그나물에 그밥 그좌빨  그좌빨들이잖아
212,Kyung Lee              ,2004년 노인 폄하 발언때와 지금 상태는 중죄인과 좌파 빨갱이가 집권하고있는 지금과는 전혀다른 상황이내요 지금의 저 좌빨들은 무소불위의 집단인데 그렇게 말했다고 그게 문제가  될까요! 전혀 문제가 안된다고 보내요 선거에는 전혀 문제되지 않을거에요 미친 그나라에 사는게 문제지! 불쌍해서  어쩌나 아주 소수의 정의로운 우리 우파 국민들.
213,pkss pkss              ,수고많이 하심니다 힘내세요선전선동에 능수능란한 빨갱이들 양의탈 쓴 양아치 집단들 도덕없고 양심도없는 깍두기집단들 때러 잡아야 합니다 조직적으로 계획적으로 조작하는 빨갱이들 입니다
214,이대환              ,좌빨식 사고방식은 절대 부자가 될 수 없다. 이유는 가만히 생각해 보면 알수 있다. 부자인 좌빨은 없다. 있다면 그건은 좌파 청년들을 이용하는 파렴치범이다.
215,MJ Koo              ,"목적을 위해서는수단과  방법을 가리지 않는 , 비열하고  유치한막가파  집단이다 .어르신  유권자들을바보로  아는가 ?'' 살만큼  살았으니 죽어도  좋다 .내  자식  손자들을  빨갱이들에게  맏길 수 없다 ! ''요렇게  말씀  하실 줄은정말  몰랐겠지롱 ~~~"
216,남해와달              ,지금 평균 수명이 100세임니다  젊은 사람들이  문재인 정권에  잘못을 모르고 잇는것 같네요우리가 대학교 입학하려고 얼마나 공부 함니까  조국 아들딸은 가짜 서류로 외국어고등학교부터의학전문대학원까지 입학 햇읍니다 그런사람이 의사가 된다 생각만해도 끔직함니다그런데도 조국수호정당 조국수호 모임들보면  잠이 안오네요
217,하세연              ,나뿐놈아웃낀다만주당미첬나정말국회윈자격없다좌파들아
218,박박현세              ,니아부지한테씨잘데없는소리해라너거아부지는잘한다하겠지
219,안기훈              ,자유우파에 물고 뜯는 근성이 어디 있스니까?황교안?이번선거 끝나면 그양반도.....
220,이준관              ,나이좀된분들이시여내일모두투표하시기바람니다그것이나라살이는길이
221,HJ PARK              ,좌파정권거짓정권 좌파들은거짓말쟁이 간덩이가부었네반드시끝장내자 좌파정권거짓정권
222,진성              ,"홍준표씨가 과거에 그런 말을 했지요. 좌파는 그 특징이 '뻔뻔함'이라고. 그 대표적인 사람을 예로 들자면 바로 '조국'이지요. 셀프 청문회에서 기자들이 딸 출생일자 정정 문제를 질문하자, 하는 말이 ""부친이 한 일이니 돌아 가신 부친에게 물어 보고 답변하겠습니다""라고 하였습니다...얼마나 국민을 하찮게 보았으면, 그런 답변이 나옵니까? 그놈 아마 대학교도 부정한 방법으로 들어가지 않았나? 하고 의심이 드네요. 이번 선거 정말 중요합니다. 잘, 선택하시기 바랍니다!"
223,LEE홍              ,민주당 김한규호보 임니다~~
224,주천재              ,ㅋㅋㅋㅋㅋㅋㅋ 김X호 노인폄하는 안다루나?? 우파나 좌파나 그게그거인데 딱 옛속담 답네 똥묻은 개가 겨묻은개 나무란다
225,kokopelli yeo              ,FAKE   News   Out
