,ID,Comment
63,펭하pengsoo              ,선거가 다가오면서 이렇게 잡음없고 분란없는 민주당을 첨 봅니다.그만큼  이해찬 대표를 필두로 당이 한마음으로 이번총선을 위해매진하는 모습에 든든합니다.  대구에서 응원 지지 합니다``
64,park sojung              ,유작가님 정말 점잖고 멋진분입니다. 얼굴만 봐도 기분이 좋아지네요
65,Harry Kim              ,이해찬 대표님처럼 존경할만한 정치원로가 계신 것이 너무 다행 스럽습니다.
66,열린목공TV              ,노무현 없던적 있었나요.. 내 마음의 대통령님 노무현...  문재인.
67,Scarlet Yoon              ,우리 깨시민이 민주당이 최대 다수석을 차지하도록  총선 잘합시다 국민 우습게 아는  자한당 꼭  몰아내야 합니다!!
68,Coreano Stefano              ,이해찬 대표님 수고 많으십니다.  신뢰가 갑니다.  올해 총선에서 토착왜구 자한당을 압도적인 표차로 궤멸시켜야 합니다.
69,거루              ,지지합니다. 2020 대 승리의 한해 만들어서 대한민국의 미래를 밝게 만들어 가세요!
70,Love Moon              ,바둑세계1인자 이세돌9단 민주당 CAMP에 영입하면  합니다.응원합니다
71,Huihyang Han              ,오랫동안 민주 진영을 지켜주신 이해찬 의원님이 문재인 정부와 협력하여 이루신 개혁을 지지하고 응원합니다.
72,mensa              ,"대통령만 안하셨다뿐이지 삶의 궤적, 능력, 비전, 업적, 경력면에서 김대중, 노무현대통령 못지 않은 훌륭한 정치가라고 생각합니다."
73,Hs Lee              ,내가 가장 존경하는 정치인중의 한분 이해찬 당대표님 1년동안 너무 수고 많으셨고 감사합니다.  끝까지 응원하고 지지하겠습니다.
74,정연우              ,좋아~좋아~이해찬대표님 이인영원내대표님 민주당의원님들 수고 많았어요~헌정사에 한획을 그엇셨네요~ㅋㅋ 다들 봉하마을에서 뵈었네요♡♡♡
75,Kyunghee Chung              ,언제나 유시민 알릴레오 응원합니다.👏👏👏👏👏👏👏
76,무늬만여자              ,역시 머리가 좋은사람이 유머러스한 사람입니다
77,pascal oh              ,노무현...........정말 사랑합니다...당신은 우리의 우상입니다..........
78,Gihoon Gang              ,두분의 케미가ㅜ정말 보기 좋습니다! 더민주 화이팅. 총선 압승!
79,Myunghyo Sun              ,"우리 민주진영의 큰 어른, 이해찬 대표님/💕💕올 총선 승리로 이끌어 주시리라 믿습니다.항상 건강하세요👍👍👍👍"
80,최종훈              ,"이해찬대표님, 새해에는 건강하시고 이 나라가 대표님 말씀데로 좋은 나라 조국이 되었으면 하는 바램입니다.꼭 415총선은 이 나라의 운명이 좋은 나라로 바뀔 수 있겠끔 깨어있는 시민들은 더 깨어서 이 나라를 바꾸는데 동참하겠습니다. 힘내세요."
81,로리              ,이해찬 대표님 믿음직하네요. 꼭 승리하셔서 해방 이후 최초의 진정한 보수국가 한 번 만들어 봅시다.
82,정우민              ,민주당이 이길수 밖에 없는 이유지요.. 의지와 목표가 한결 같다는게
83,Ocean K              ,이해찬 대표를 제대로 모른채 오해 했었습니다. 죄송합니다.
84,호용수              ,이해찬 유시민이 지금은 이렇게 보여 두 사람이 같이 전사 ㄷ ㄷ ㄷ ㄷ 전우.. 휴...
85,Kee Hong Park              ,알릴레오...멀리 미국에서 응원합니다
86,Seung-ho Lee              ,이해찬 유시민 조합 너무 좋네요 서로서로 화이팅!
87,A아인슈타인              ,조수진 변호사님 눈빛이 너무 선하고 사랑스럽습니다. 반해버렸네!!
88,眞落              ,"이해찬 당대표님, 유시민작가님, 조수진 변호사님 새해복많이 받으세요~~~~~~~"
89,현혜숙              ,"알릴레오, 노무현 없는 노무현의 시대를 만든 일등 공신입니다.유시민 이사장님을 비롯한 모든 스탭여러분, 알라뷰~~"
90,우루사              ,이해찬대표님의 인재영입 최고의 수준입니다.경자년은 더불어 민주당이 주도적으로 정치를 이끌어 가시기를 기원합니다.적극 후원 하겟습니다..... 하이팅....
91,K상파이              ,참되고 진실한 정부 민주당 적극 지지 응원합니다.
92,igosro83              ,이해찬대표님은 훗날 우리나라 민주정치사에 역사적인물로 평가받을 듯.  정말 고생많으셨습니다. 감사합니다.
93,주윤발              ,드디어 자유한국당을 탄핵시킬 해가 왔습니다. 바그네 탄핵과 더불어 탄핵됐어야 할 자유한국당. 드디어 결전의 해가 왔네요.
94,kye hyoung kim              ,"우리 유시민 이사장님이 대통령되는 그 날이 오면 눈물이 날 것 같다.  뛰어난 지혜와 지략,리더십이 너무나 아깝다.   문재인 이낙연 이어서 유시민 대통령 되는 그 날 까지 ...."
95,Hyunkyung Kim              ,자세히 보아야 예쁘다. 오래 보아야 사랑스럽다.  이해찬 대표도 그렇다.  ♡♡♡
96,woo yo              ,민주당의 수장 이해찬 당대표님이 나오시는군요 8시에 본방사수하러 오겠습니다 ~
97,오방              ,노무현 없는 노무현 시대 ..... 결코 후퇴하거나 포기하지 말고 그 정신을 이어나가기 바랍니다
98,여해원정              ,민주당 미래 20년은 이해찬 대표님이
99,sj S              ,이해찬대표님 감사드리고 사랑합니다👍❤
100,hyekyung Kim              ,이해찬 대표의 진심에 박수를 보냅니다♥ 알릴레오가 있어 행복합니다♥
101,Loiz EnC              ,언제나 두분...영원한 친노...그래서 더욱 노무현 대통령이 생각납니다.
102,전승희              ,이해찬대표님이 계시는한 어느누구도 민주당을 함부로 하지 못할것같습니다
103,바람쉼터              ,평생 민주당지지자로써 지금처럼 희망에 부풀었던적이 있었던가 .. 지화자 좋구나
104,마음여유              ,"자한당은 박근혜 탄핵의 뼈저린 반성없이는 도태할 것이며, 국민도 등을 돌릴 것이다"
105,Honest Park              ,"원래 멋지고 훌륭한 지도자의 덕목이 주변에 훌륭한 사람들을 내편으로 만든다는 것인데... 원내에 이해찬 어른께서 계시고...장외에 유시민 선생께서 계시니 든든합니다. 인성도 훌륭하고 지성도 훌륭한 두 책사가 있으므로 우리나라는 복 받은거에요...^^ 노무현, 문재인 두 어르신들은 더할나위 없구요~~~^^"
106,김여수              ,유시민 이사장님 이해찬 대표님 모두 고맙습니다.항상 응원하고 있습니다.
107,조기종              ,유시민 작가님을 지난40여년 지켜봤다 가장황금기  현재로 사유 이후로는 역사가 기록을...빛고을 원산
108,황우지              ,한시간이 마치 오분 십분처럼 금방지나가네요 느낌팍 받고 힘이남니다
109,corea like              ,언알바 보구서 어! 이번 알릴레오는 봐야겠다하구서 봄. 이해찬대표님 나온다해서리...
110,Young Gallaher              ,이해찬  ㅡ감사합니다 나라사랑 국민사랑 바르게 건강한 나라 살리는 진정한 멋쟁이 재집권 강추반드시 20년 ㅡㅡ진짜  괜찮은 정치인사람다운 👍👍👍정치인다운👍👍👍품격있는👍👍👍 ❤❤❤❤👏👏👏
111,msk 77              ,다스뵈이다 쉬어서 잠시 우울했는데 알릴레오  봐야겠다 기대되네요^^
112,알이즈웰              ,해외거주자입니다.이명박근혜가 물러나고 나라의 국격이 비상하고 있습니다. .유시민이사장님과 이해찬대표의 신념이 문정부를 뒷받침하고 깨시민들이 응원지지하고 있으니 사람사는 세상이 도래한겁니다..존경하고 사랑합니다. .
113,A_captain              ,우리가 노무현을  기억하고있는한  노무현  시대는  계속된다.
114,A              ,진중권이가 열등감때믄에 안본다는 알릴레오 또 봅니다. 내용 아주 좋아요.
115,지나간다.              ,이해찬 의원님이 당대표가 되시였기에 문제인대통령님이 안정적으로해나가실수잏었습니다.
116,j e              ,뉴스타파 널리널리 알려야 합니다.울산사건 특 검찰때문에 사람이 죽을려고 했습니다. 진짜 검찰은 살인자 집단입니다 소름입니다
117,박서연              ,두분다 정말 존경합니다.건강에 각별히 신경을 많이 써주세요 사랑합니다 총선승리 이루어 문재인 대통령님 공약 이행하시도록  힘을 실어드리고  차기 대선도  꼭 민주당이 계속 집권하도록  단합하여 승리합시다
118,Scarlet              ,이해찬대표님끝까지 민주진영을 대한민국을 지켜주세요매국노들손에 나라를 다시는 넘기지 말아요
119,igosro83              ,이해찬대표님 진짜 이야기 들을수록 귀한 분이신듯.
120,강신순              ,"이해찬대표님!  참으로 앞으로의 희망적인 국정방향에  감동했읍니다, 오랜 관록의 무계감이느껴집니다 계속 민주당과  알릴레오지지보냅니다!!!"
121,Silverstar Jo              ,"살다살다 군부쿠데타는 역사 공부하면서 알았지만 검란을 몸소 겪는 날이 올줄이야 참 세상 한치 앞도 모르네요. 저 조직적 반발을 잘 이겨내야할텐데, 어차피 이해찬 당대표님과 이인영 원내대표님 그리고 민주당 의원들이 잘 이겨내시겠죠?! 제 변함없는 지지를 문재인 정부 끝까지 보냅니다. 물론 제 수명이 다 할때까지 민주당에게도요 ^^ 국민만 믿고 나아가세요! (그리고 조금은 더 악해지세요, 인간같지 않은 상대를 상대할땐 짐승취급 해야하는 겁니다, 보니까 저쪽 온갖 공작 다 하는거같은데 가끔은 '광기'로 보이는 무서움을 보여줘야 다신 못 그럽니다^^)https://youtu.be/zahwoMa9XPM""검찰은 송철호와 황운하를 노렸다""..'30억 계약' 건설업자뉴스타파에 오늘 울산사건 관련 후속기사가 올라왔습니다. 뉴스타파 유툽 채널가셔서 영상 보세요 여러분."
122,Giftyou              ,이해찬 대표님 덕에 든든합니다!! 어릴때부터 화가 나 있던 ㅋㅋㅋㅋ 올해 총선 승리 가즈아~~💙💙💙
123,유창준              ,"국민의 이상은 높은데..  정치가 후저서 이에 미치지 못 하니,  올 총선에서는 좀금이라도 도 정의로운 당에, 정의로운 이에게 투표해서  국민 이상을 찾는데 도움이 돼야 합니다."
124,atrascopo              ,올해 구독자  300만 가자!!!다스뵈이더도 ㅎㅎ
125,amanda kim              ,"대표님, 유이사장님 건강하십시오. 감사합니다."
126,준서pa pa              ,경제분야는 최배근 교수님일 가능성이 클듯ㅋㅋㅋ
127,담마지성              ,두분이 계셔서 뿌듯합니다.
128,국민이국가다!              ,민주당내 잡음없는 총선이게 다 그 수모와 역경을 이겨내고 시스템 공천을 제도화시킨 전 당대표 현  대한민국 대통령 문재인 덕분이다!
129,임영훈              ,이해찬 당 대표의 건강을 기원합니다.
130,May Lee              ,알릴레오 민주당 항상 응원하고 사랑합니다!❤❤❤
131,외로운하이에나              ,유시민 작가님 화이팅 입니다 ㅎ
132,goodjob6697              ,이해찬 당 대표님!!!응원하고 지지합니다!감동의시간 감사합니다!알릴레오 유익하고 유익합니다💕
133,김광명              ,이해찬 제 개인적으론 냉담한 시각이지만 요즘 총선 대비 인재영입을 보니 시대가 원하는 인재 시대가 원하는 지도자상에 부합하는 인재를 등용하는 것을 보니 민주당을 지지하는 입장에서 엄지척이다
134,jk son              ,이해찬 대표님 화이팅~~~~~!!!유시민 이사장님 화이팅~~~~!!!
135,유원이              ,이해찬 대표님 수고많았읍있다  올해는 민주당의해가 될겁니다  유시민작가님 도 수고많았읍있다 새해 복많이 받으세요
136,young joo moon              ,이해찬 대표님 민주화 운동때 고문 심하게 당하셔서 건강이 심히 염려 됩니다 영상 보면 고문 후유증이 보이네요 항상 건강 하시고 오래 오래 사세요!!!
137,Anthony Math              ,이인영 선배님.. 존경합니다 ^^
138,i-CODI korea              ,"추미애,이해찬,홍영표,이인영 잘되는 집은 계속 역대급 대표들이 나오네요."
139,Jean Park              ,두분 나이의 숫자는 지긋한 어르신들 이시지만 정신과 영혼은 변함없는 청년이십니다. 대한민국을 위해서 계속 일해주세요♡♡♡♡♡
140,hk0 Cg              ,이해찬 대표님과 유시민 이사장님  새해 복 많이 받으십시요. 언제나 지지하고 응원합니다👍👍👍
141,일본불매              ,이해찬대표님 감사합니다.민주당 응원합니다.북한에서 알릴레오 진행하면 대박인데♡
142,파이오니아              ,국민을 위해서 10석을 희생하는 결정을 했지만 국민들이 10석이상의 민주의원을 만들어 주실겁니다.
143,chang keun lee              ,이해찬 대표님 항상 건강하시길 기원합니다.
144,엄마슬기              ,알릴레오 스텝 여러분 민중의소리 이완배기자 한번 모셔 주세요. 유작가님과 합이 분명 최고일듯 합니다.
145,쩔어TV              ,좋아요 좀 눌러라. 난 어떤 영상을 보든 봐서 손해나는 영상이 아닌이상 무조건 좋아요 누른다. 왠지 아냐? 남이 힘들게 찍어서 편집까지 한건 공짜로 보면 그 정도는 해야 맞다고 보니까~~
146,D. I. K.              ,109만명뿐이안되네요.  2020년에는 200만구독자 갑시다.
147,커피마니아              ,이해찬 대표님 작년 한해 정말 고생 많으셨습니다
148,지기순              ,민주당이 총선에 압승하기를...악하고 게으른 자한당은 원내 교섭단체를 구성하지 못하기를 간절히 간절히...
149,볼매그룹              ,이해찬 대표님 존경합니다
150,H.S Kim              ,이해찬 대표님~ 든든 합니다!!건강 조심 하시길 바랍니다!
151,손해범              ,민주당 system 최고 ^^b.문대통령님의 업적중 상위업적의 하나가민주당을 진짜 투명한 민주정당으로System화 시켜놓으신것.친일매국당은 100년후도 못할일
152,안다니엘              ,꼴 좋다 자유한국당ㅋㅋㅋㅋㅋㅋㅋㅋㅋ국회 선진화법 지들이 통과시켜놓고  당한거네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
153,Gables Green              ,유시민 작가님 사랑해요♥️
154,songko sko              ,그야말로 사람사는세상이 될 때 까지 쭈~~~욱 갑시다.
155,오치임              ,유시민이사장님과 미인 *.~ 조수진변호사님 새해 축복많이 받으세요*.*~★♥★♥★♥이애찬대표의원님 👍👍👍입니다*.*~♥♥♥건강도 챙기세요*.~♥★♥★♥★
156,citrus citrus              ,민주당의 보물이해찬대표님이낙연총리님
157,Miyoung Ahn              ,이해찬대표님 대단한 분이셨군요! 오늘에야 알고갑니다! 대한민국 민주화를 위해 30년넘게 일해주셔서 진심으로 감사합니다. 눈물이 날려고 해요ㅠㅠ
158,sarah li              ,이해찬대표님 늘 응원합니다~
159,bc Y              ,-황교안 대화하자해놓고...안하더라장외집회하지.조금있으면 삭발하지.조금있으면 단식하지...ㅋㅋ조금있음 국회서 안보이길..
160,claireyoon              ,총선에서 반드시 국회를 국산화합시다.
161,에헤라디요              ,유시민이사장님 마치 정말 좋아하는 큰형이 우리집에 놀러와서 너무 즐거워하는 개구쟁이 동생같아보이셔서 보기 참 좋습니다 ^^
162,홍길조              ,국민의  소망  이해찬대표의 건강 & 우리 대통령 건강 을 소원을합니다. 이젠 우리국민 민주당 대표님 이야기 듣고 안심. 자신 도 노력을 약속 드림니더.화이팅.~~~
163,김정현              ,노무현의 남자들은 내공이 다르네
164,koh슈바봉              ,깔끔하신분 이해찬 대표님 감사합니다건강하셰여🙆💕
165,나해보              ,이해찬 대표님 존경합니다민주당의 총선 승리를 위해 화이팅
166,최미현              ,이해찬의원님이인영의원님-한마음으로민주당전의원님들힘으로-이뤄내신거죠!!!~훌륭하신님니다!!!!!!~든든합니다!!!!!!~고맙고감사합니다!!!!!~복받으세요!!!!!~
167,조기종              ,이대표깨서 나하고 년형 두살위 빛고을 인으로서 김대중 총재를 기억하면 수많은 국회의원들중 9말상대가 되어 늘 찾아 선거에 대한 귀재 빛고을 원산
168,무명              ,지금 유시민이고 지금 이해찬이어서 얼마나 다행인지요 너무 너무 감사합니다  이해찬대표님   건강하시고 행복하세요
169,Il faut tenter de vivre              ,문화부분에 이세돌님 영입 희망합니다💙시간도 많으실 듯요~~😄백종원님두~ㅎㅎ최배근 교수님두~^^
170,윤성옥              ,민주당 지지합니다문재인 대통령님이해찬 대표님 하이팅
171,김영선              ,나라의 어르신 이해찬 대표님 정말 정말 사랑합니다. 그리고 평생을 좋은 나라로 나아가게 애쓰신 노고에 진심으로 감사 드립니다.
172,별달해              ,이해찬 대표님 믿음이 갑니다. 충선 때까지 쭉~자한당 박살내주세요.!!!
173,J K              ,광고가 많이 나오는데 기분이 좋네요. 방송 감사합니다 ^^
174,heimish K              ,"이해찬대표님 군더더기 없이 심플하지만 알아듣기 쉽게 말씀 잘 하시네요  이해도 잘되고 듣기가 좋아요^^ 듣고보니 일하는 정부의 최대의 적은 언론이네요..중요한것을 하나도 써주질 않으니 국민들이 모를수 밖에요"
175,bomi red              ,진짜 고생 많으셨습니다 대표님
176,mk yu              ,김대중 노무현 시대를 이명박이 3년만에 말아먹었다는 얘기가 공감이 됩니다.   20년 진보정권을 응원하겠습니다.
177,Love Moon              ,애국애족의 상징인 이해찬대표님 유시민 작가님 감사합니다
178,김성욱              ,제작진에게 급경고!!!알릴레오 가장 큰 문제점. 1. 방송 1시간이 1분처럼 느껴진다. 2. 유시민과 게스트들만 보면 미소가 새겨진다. 3. 진행자가 너무 예뻐 눈이 부시다. 이래도 되는건가???
179,주리엣              ,결국 자한당은 나베랑 황씨가 다 말아먹은거임ㅋㅋㅋ
180,Duru Duru              ,유이사장님 앵굥 엄청 이쁜거 잘 찾으셨넹 ㅋㅋㅋ 디게 잘 어울려요
181,Jung M.K.              ,대표님 너무 잘하셔서 얼마나 고마운지 몰라요. 은퇴하셔도 정치 신인들 많이 가르쳐주세요. 건강하세요!
182,김영인              ,이해찬 민주당대표님.건강하시고지지드립니다.머니머니해도 건강이 최우선 입니다 오래오래 건강하셔야 합니다.알릴레오  유시민 이사장님늘뽜이띵 입니다.응원드립니다
183,호용수              ,정친 못해도 실문 잘한단 유시민 대단해 보입니다.
184,임원식              ,이해찬대표님!정치 멋지게 합니다.
185,Eunkyoung Yoon              ,이것이 판타지물이라면 난 판타지물을 사랑하는 걸로~! ㅋㅋㅋ
186,Jinsook Yang              ,"최강 대표 이해찬대표님~ 민주당과 노무현재단 관계자 모든분들, 그리고 유시민이사장님 사랑합니다^^"
