,ID,Comment
87,백향목              ,"존경하는 박사님~표현하시진 않으심에도, 말씀과 말씀사이에서 나라사랑하시는  눈물젖는 마음을 깊~이 느낍니다. 부디 건강하시고 더욱 더 유쾌 상쾌 통쾌하게  화끈한   평을 계속 부탁드립니다.잘 보고 갑니다 ^^"
88,나라사랑              ,저 딴게 대통령입니까?동감합니다.쓴소리 저자들이 알아 듣도록 해 주시는 박사님의 건강빌어봅니다.
89,한돌쇠              ,역시 교수님의 경험과 연륜에서 우러나는 말씀 세상이꽉차보입니다 건강하세요
90,이정순              ,더불어  공산당  입니다  지식인들이  좀 나서 주세요  나라를 지켜주세요
91,NEOGURI              ,더불어남로당...
92,봄이오면              ,청산해야할  것은 빨갱이가 아니라종북 친북 놈들은 청산해야 한다
93,골드피그K              ,💓❤💗
94,Lee Joo Kwan              ,문재인 인상이 왜이렇게 혐오스러운가! 마음이 왜곡되어 거짓말을 하니 그런가?
95,Soo Baek              ,대통령이라는 사람이 빨갱이의 역사도 모르는군요. 모르면 가만히나 있을것이지...국민들은 더이상 바보가 아니다...
96,kingdodom              ,영상중간에 재앙이형 나오는데진짜 목소리도 듣기싫다ㅜㅜ
97,국제              ,더불어 사회당 좋네 ㅋㅋㅋ
98,Mikaela C.              ,그럼 우리 대통련이 무식하다는 말이군요.
99,Zhōngguó?_UmJungDuk              ,"더불어 강간하는 당, 친중 매국 당"
100,Peter Chu              ,더불어민주당의 구성원대부분이 간첩인것같습니다
101,눈뜬사람              ,낙인찍기는죄이니 스킬
102,csb2001              ,더불어공산당이 정답이다.
103,민스타              ,더불어 쩝쩝쩝이당~~
104,손순복              ,더불어노동당
105,류 계백장군              ,더불어 공산당 입니다
106,사거리              ,사회당=공산당.
107,배성룡의 시네마 포임 Cinema Poem              ,깊이 공감합니다. 더불어민주당은 사회주의당인 것 같습니다.
108,이옥주              ,대통령 맞나 싶다
109,Jung Ja Lee              ,모습이 아주 예쁘고 귀엽습니다~ 🤗🤗🤗 도움되는 말씀에 감사합니다.
110,이옥주              ,ㄱㅏㅁ사합니다
111,딩굴              ,문 어벙이.ㅎㅎㅎ
112,aki ode              ,박사님 !!! 바른소리 감사합니다 늘건강하셔서바른소리해주세요
113,?뭐냐              ,재앙이는 중증 환자여~~
114,길벗              ,어르신 늘 건강하시길 바랍니다. 그런데 늘 궁금했던 점... 점점 젊어지시는건 무슨 조화인가요?
115,강정윤              ,감사합니다
116,이옥주              ,더블어당 폭망이죠
117,배이섭              ,🔆태양호흡 들쑴날쑴 정수리 앉은 채로 👁미간에 육 안 열어 👃암흑계 늪 정화를 👅청정거울 생명 반사 하생부지 천생자 올림.
118,김영환              ,멋지네요!
119,sy lee              ,교수님의 말씀에 구구절절 감동합니다어떻게 짧은 시간에 이렇게 감동을 주시는지 그저 감탄할 뿐입니다.
120,nadiana s              ,한국에 교수님이 계셔서 많이 위안이 됩니다. 늘 건강하셔서  함께하여 주세요.😘😍😍
121,YoungKuk Yeon              ,♤#150393×0019×0318=1331
122,kimjy9937              ,"유투브에 많은 말씀 올려 주세요....즐거움이 함께 하길,,🇰🇷🇰🇷♥️🌷"
123,Mohamed Diarrassouba              ,"ㅋㅋㅋ 문쩝쩝이시키 어거지로 밀고 나가겠다고,ㅎㅎㅎ 무능한 시키, 무식한 시키"
124,이옥주              ,웃기마문텽이
125,J Sports              ,존경합니다! 교수님!
126,소리나              ,히틀러 흉내내기&따라하기 볼턴 콧수염 김동길 콧수염 하얀콧수염ᆢ
127,얼추              ,김동길 교수님의 건강이 나라의 건강입니다. 건강 하셔서 옳은 말씀을 해주셔서 고맙습니다.
128,박영돈              ,박사님 존경 하옵니다  항상 건강 하세요~
129,모리미애              ,박사님 존경합니다. 올은 말씀 만 하시네요. 건강하게 오래 오래 사세요(^-^)(^-^)
130,박희자              ,대통령이 되갖이고 초등생보다도 더 ㅇ역사 인식이 저렇게 부족할까????어떻게 국민을상대로저런말을 할수가 있을까!!!!!뭐하나 제대로 아는게 없네  이러니 나라가 개꼴이다
131,전한규              ,박사님 항상존경스럽습니다.♡
132,진윤희              ,더불어 사회당 맞습니다ㆍ
133,김아랑              ,더듬어 민주당 답다의장도 사퇴!대통령도 사퇴 하시요! !!!!!
134,달님              ,무지한 대통령 때문에 홧병이 날것같습니다. 근거도 없는 말을 하는 저 빨갱이 문재인 정권이 속히 무너지는 것이 해답입니다.
135,한설송              ,옳으신 말씀입니다 (과거는 논하지말라 )공감입니다
136,기해생              ,하여간 문재인 저 인간의 뇌 구조는 열어보면 좌뇌만 꽉차 있고 우측뇌는 텅텅 비어 있을 겁니다.
137,천지인              ,돌아이는 나라를 100년 후퇴시키는 집단입니다  빨리 끝나야죠
138,이옥주              ,교수님  오래오래 나라위해 계셔주세요 건강하셔서  좌파들을 감시하시면서말씀해주세요
139,자유우파tv              ,더불어공산당 아웃
140,광주 5.18 까야자유 대한민국을 만들 수 있다              ,샤랑합니다👍👍👍👍
141,날마다한잔              ,영감감님 여기저기 뒤져보다  tv하시네요 여전하시네요 계속 건강하시고 바른소리 쓴소리 해주세요
142,이홍규              ,"선생님 말씀에 공감 합니다. ""더불어 사회당"" 으로 고쳐야 합니다!"
143,아련히              ,더불어 사회인민당을 몰아내야합니다..
144,신철호              ,정말 고맙습니다.
145,믿음              ,한쪽으로만 치우친   너의 대가리 너보면 토나온다 ㆍ
146,Jang Shim              ,교수님!!!!절대 사회주의당 아닙니다.믿어 주세요.민주당 아닙니다.  따 따 블 조선인민 공화국 의 대한민주 공화국 지부당 입니다. 문산당과 그 쫄들 입니다.
147,최홍규              ,이제 한껀수 생겼나 보다~~일본의 경제보복땐 조용히 있더니떠난자리가 아름다울수 있도록 합시다..노망도 ?????
148,김용대              ,더더더더 더불어더듬는당 성폭행당 성추행당 조선인민주주의 빨갱이당
149,Sunny Suh              ,더불어 공산당
150,낭만자객              ,김동길어르신 도움이되지않는 그입좀 다무셨으면 좋겠소~  그동안 그렇게 분탕질했으면 이젠 곱게 늙어가시오
151,박성희              ,김동길선생님 말씀동의합니다
152,최산호              ,https://youtu.be/rGkuR6euBBs
153,박보라              ,빨갱이를 뭐라고 인식하고 어떻게 표현하는지 모르는 정권과 정당에게 한 수 훈계해주셨네요.
154,박태용              ,더불어 인민 사회주의당..
155,홍민기              ,남한 전역 사정권에
156,Won Geun Yoo              ,"어르신 ,,, 혐오스러운 화면은 제발요!"
157,강감찬              ,문 재인이 쩝쩝 거리는 소리 정말 듣기 싫네요.
158,Young Shin              ,사사까와 재단으로부터 돈 받으셨나요?
159,cs park              ,박사님 늘 건강하시고 행복하시길 빕니다
160,손고호              ,교수님중간에재앙이는왜나옵니까짜증나게요
161,music at              ,"더불어 민노당입니다... 다음 총선에는 민노총,전교조, 사회단체 출신들 우루루 출마해서 노동자와 당이 하나 되는걸 꿈꿀듯"
162,송경숙              ,"이렇게 무식한 사람은 보대보다,,,  대통령까지 되니  참"
163,남강효주              ,감사합니다건강안배 철저히 하시기 바랍니다그리고 저희들 곁에  오래오래 함께 계셔서 이 나라의 어르신으로서 많이많이 꾸짖어 주시고 많은 가르침을 주셔야지요 교수님 ♡사랑합니다🙇🏻‍♀️🙏♡
164,Yong K peterson              ,"MR. kim dong gil. thank you for the all your hard work and times, ""true heart of-- human beings, Patriotism to ours countries s.korea,-- S.KOREANS PEOPLE'S too."" Love you always USA. my grandparents said us thank you. ....♡♡♡♡♡☆☆☆☆☆.my grandparents was born in the s.korea. ....."
165,김현창              ,감동입니다
166,윤영애              ,지금은 갱이당만 있습니다.
167,paul예담              ,역시 올바른 진실만을 말씀해 주심에 감동이 넘칩니다.이말씀을 대통령과 여당정치인들이 듣고 깨우친다면 얼마나 좋겠습니까?
168,김스타              ,형 젊씀니다감사합니다.형때문에 그나마 다행입니다.......박사님 존경합니다....
169,이양수              ,"듣던 중 반가운 소식입니다. 눈이 확 뜨입니다■방금 들어온, 미국의 소리 FACT  NEWS입니다.■◎ 문 재 인이 반드시 읽어야할 뉴스《미국이 남한을 점령중임을 알라.》▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪▪문재인의 꿈은 우주패권국 미국의 힘에 굴복하여  여지없이 깨지고 말았다.~~~~~~~~~~~~~~~~~~~~~~ 미국 국무부의  동아시아 안보정책 담당관은 어제 있은 국무부 비공식 부리핑에서 앞으로 미국은 한반도가 공산화 되는 것을 결코 좌시하지 않을 것이라고 선언하였다. 미국과의 사전협의나 동의 없이 북괴 김정은과 연방제를 추진하는 모든 행위를 규탄할 것이며 미군이 주둔하는 한 주한미군과 그 가족들의 생명과 안전을 해치는 그 어떤 북괴 김정은과의 고려연방제 실무협의나 휴전선 주변의 아군 주요병력 이동도 한미연합사의 동의를 필요로 한다고 발표하였다.  트럼프의 신뢰를 잃은 문재인은 앞으로 그 어떤 중요한 전략적 군사 시설 폐쇄나 주요병력 이동조치도 한미 연합사령부와 협의를 거쳐야 한다고  발표하였다.  그는 부리핑 말미에서 미국은 중국의 동아시아 침탈정책을 방어하고 미국의 동아시아 패권전략 차원에서 한국의 전략적 중요성을 강조하면서 김정은의 남한 공산사회주의 연방제 획책을 예의 주시할 것이며 이를 적극적으로 방어하고 저지해 나갈 것이라고 선언하였다. 이 같은 미국 고위관리의 정책 부리핑이 갖는 의미는 말하자면 앞으로 미국이 남한을 미국의 힘에 의한 안보통치를 하겠다는 의미심장한 뜻이며 핵 폐기 완성이 없는 그 어떤 김정은과 문재인의 대화를 미국이 더 이상 용납 치 않을 것이며 미국의 동의 없이는 공산주의 고려연방제도 불가능할거라는 문 재인을 향한 선전 포고 적 선언과 같은 뜻을 피력하였다. 만일 문재인 정권이 이 같은 미국에 정면으로 저항할시 미국은  한국의 문재인 공산주의 정부에 선전포고를 선언할 수도 있으며 4년 전 러시아가 크림랜드를 공격하여 그 나라를 점령한 것 같이 미국도 무력으로 문재인 정부를 축출하고 친미정권을 수립할 것이다. 트럼프 대통령의 남한 통치는 문 재인이 현재 목숨 걸고 추진하는 고려연방제와 그 어떤 종 북 놀이에도 노골적인 반기를 들기 시작하면서 미국의 힘이 남한을 배후에서 실질적으로 통치하는 상황으로 전개되어가고 있는 것이다. 이것이 바로 우주패권국 미국의 힘인 것이다.  문재인은 대북정치에 관한한 앞으로 미국의 윤허 없이는 아무것도 할 수 없다는 것을 아래 열거한 사실만 보아도 잘 알 수가 있다.  그 증거로  문 재인이 현재 강력 추진하는 1)남북 연락사무소 개설 반대  2)개성공단 확대 재가동 반대  3)남북철로길 개통 반대  4)남북 고속화도로 개통 반대 5)남북 정상회담 실무회의 반대  그 외 북한에 인도주의적 원조까지  반대하고 나섰으며 문재인은 현재 미국의 반대로 겁먹어 한발자국도 나가지 못하고 있다. 이것은 미국이 문재인 정부를 김정은과 함께 동일한 악의 축으로 규정하고 미국이 배후에서 문 재인을 힘으로 통치하고 있다는 증거이기도하다. 문재인 정부를 김정은과 악의 축으로 보는 것은 미국의 주요 우방국 명단에서도 한국을 제외시킨 것으로도 충분히 짐작이가는 대목이다.  이제는 동북아 합동군사훈련도 한국군을 배제한 체 일본자위대 하고만 북 폭 군사훈련을 하는 지경에 이르렀다. 트럼프는 굳이 군사압력이나 군사작전이 아니드래도 문재인 정부를 몰락시키는 길을 정확히 알고 있다. 미국의 강력한 경제제재만으로도 문재인은 숨도 제대로 못 쉬고 권좌에서 내려오게 되는 종말을 고하게 될 수도 있다. 트럼프가 한국 문재인 죽이기 작전의 서막이 오르면 제1탄은 한국 주력수출 품목에 가할 가공할 보복관세이며, 제2탄은 한국을 환율조작국으로 선언하는 것이 될 것이다.  미국이 보복조치로 한국을 환율조작국으로 선정하면 달라 대비 원화가치가 급격히 하락하게 되며 당장 한국산 제품의 수츨 원가가 급상승하여 모든 수출품목의 경쟁력이 극도로 악화되어 해외 수출길이 막히고 환율 폭락으로 외국자본까지 빠져나가 폭 망한 베네쥬알라 같은 핵폭탄 급 외환시장의 몰락으로 쓰나미 급  I M F 사태가 찾아오는 것은 충분히 예측가능한 대목이다. 더우 기 미 의회와 트럼프대통령이 함께 격노하고 있는 것은 문 재인이 미국과 유엔 감시망 몰래 미국을 배신하고 북괴 김정은을 비밀리에 도와줄 목적으로 북한산 석탄, 광물, 식량 등의  불법 밀반입과 막대한 곡물과 현금을 제공한 사실을 은폐하려는 사기극 때문이다. 문 재인이 무지몽매하게도 미국과 유엔의 대북제재를 무시하고 이 같은 사기극을 범행한 결과로 인해 미국의 강력한 세컨더리 보복조치를 당할 위기 속에 처하게 된 것이다. 미국에 신뢰를 잃어버린 문재인은 위기극복을 위해 나름 노력할 것이나 이미 미국은 문재인과 이혼상태이며 트럼프에 의해 이혼합의서에 도장을 찍은 후, 미국은 문재인 정부 제거를 위한 군사행동에 나설 수 있다고 한다. 그 같은 긴박한 순간들이 현재 보이기 시작하였으며 미국이 현재 문재인 정부가 행하고 있는 모든 대북정책의 거부가 입중하고 있는 가운데 문재인의  종말도 이제 서서히 미국의 힘에 위한 남한통치가 현실이 되어 함께 닥아 오고 있음을 알 수가 있다. 미국의 중단 없는 야심은 남한을 절대 포기하지 않으며 중국의 아시아점령을 극력 저지하기위하여 전략적 요충국가 남한을 무력으로라도 영구 점령하려는 것임을 문재인은 명심해야 할 것이다. 문재인은 안타깝지만 남한은 미국의 힘에 의한 무력점령하의  대한민국임을 냉철히 깨달아야한다.  문 재인이 미국에 반항하려면 어디한번 우주패권강국 미국을  당나라 군대같이 나약해진 너희 주사파 군대로 자신 있게 미군을 무력으로 남한에서 쫒아 내보내기 바란다. 결국 문재인의 고려연방제 꿈은 미국의 힘에의해 제압당하며 일장춘몽으로 끝난 문재인 정권의 종말과 함께 역사 속으로  허무하게 사라지게 될 것이다.D    K    R    L    In     U  S  A"
170,병만수산브레이커김병만              ,문죄인은 정말 귀태이다어쩌다가 한국이 이지경까지 왔을까
171,shane chang              ,똥길아 갈때도 다되었는데 이제 철이들어야지
172,진돗개사랑이엄마              ,요즘 정말 화가 많이 납니다.많이 혼내주세요.도와주세요.
173,안오성              ,다불어터진공산독재당 입니다  의심할 여지가 있습니까?평등이란 적용하는 단어요 즉  법앞에 평등 이렇게  쓰는 언어요그냥 평등은 아초부터 존재하지 않아요공산주의 에서만  없는 평화 외치지5분 일란성 쌍둥이도 다릅니다
174,조은영              ,공부안하고ᆢ바같으로 쫓아다닌자들ᆢ마신술병에 휘발유담아ㅡ지또래 경찰들께 던지고다닌자들ᆢ급하게 논문쓰느라 책몇권 본거로청와대비서되어ㅡ그측근되어ᆢ연설문나부렝이 써준자드라ㅡ사표써라!!!
175,Bezaleel Oh              ,정말 곱고 고운 분 석옥 같은 학자!
176,김옥순              ,한시대를 사시며 역사를 연구하시어 이 나국에 정치를하는 사람들게  바른소리를 더 해 주시기를 기대합니다ㆍ
177,장경일              ,박사님  안녕 하십니까 ?  건강해 보이시니 참  좋습니다     여당~더 뿔어터진 당 은  공산당. 인민당..사회당  .   아닌가요 ?  이북만 바라보고 김정은  을 더불어 보는당  이래야 더 멋지지 않을까요 ?  박사님  어리석은 문 죄 인  을 호통처주세요 ..
178,Hong Hahn              ,역시 많은연륜의 말씀이 눈을 확 열려지게합니다.
179,유재임              ,김동길박사님 존경합니다
180,윤만근              ,더불어민주장 당명이 이상하게 생각되내요 자기스스로가 아니고 더부쳐야 이루워진자는 피동적이 아닙니까?
181,이정훈              ,더불어공산당
182,눈뜬사람              ,같은당
183,Cho Sung hoon              ,"훌륭하십니다. 교수님  문째인 무식한녀석, 무엇하나 똑바로 알고있는것 하나도 없는녀석, 주먹으로 면상을 때리고 싶습니다."
184,신바람              ,앞으로 나가는 발전적인 정치가 아닌 과거사만 파헤쳐   민생을 힘들고 암울하게하는 정치를 벗어나 행복한 국민으로 만드는 문재인정부가 되었으면합니다  ㆍ우울해요ㆍ불안해요ㆍ
